
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
2.40455,µm,Spot,Selected Surfaces - W2,1,0,
1.93838,µm,Spot,Selected Surfaces - W2,1,1,
2.30818,µm,Spot,Selected Surfaces - W2,1,2,
1.71218,µm,Spot,Selected Surfaces - W2,1,3,
1.59719,µm,Spot,Selected Surfaces - W2,1,4,
6.20686,µm,Spot,Selected Surfaces - W2,1,5,
1.53305,µm,Spot,Selected Surfaces - W2,1,6,
5.13986,µm,Spot,Selected Surfaces - W2,1,7,
4.08526,µm,Spot,Selected Surfaces - W2,1,8,
0.830261,µm,Spot,Selected Surfaces - W2,1,9,
2.01097,µm,Spot,Selected Surfaces - W2,1,10,
3.74624,µm,Spot,Selected Surfaces - W2,1,11,
2.13602,µm,Spot,Selected Surfaces - W2,1,12,
1.08274,µm,Spot,Selected Surfaces - W2,1,13,
2.99962,µm,Spot,Selected Surfaces - W2,1,14,
1.44778,µm,Spot,Selected Surfaces - W2,1,15,
0.415131,µm,Spot,Selected Surfaces - W2,1,16,
4.1063,µm,Spot,Selected Surfaces - W2,1,17,
2.61905,µm,Spot,Selected Surfaces - W2,1,18,
3.56634,µm,Spot,Selected Surfaces - W2,1,19,
2.04255,µm,Spot,Selected Surfaces - W2,1,20,
4.71211,µm,Spot,Selected Surfaces - W2,1,21,
3.42856,µm,Spot,Selected Surfaces - W2,1,22,
4.08526,µm,Spot,Selected Surfaces - W2,1,23,
2.48512,µm,Spot,Selected Surfaces - W2,1,24,
1.1596,µm,Spot,Selected Surfaces - W2,1,25,
0.55705,µm,Spot,Selected Surfaces - W2,1,26,
2.66888,µm,Spot,Selected Surfaces - W2,1,27,
3.89122,µm,Spot,Selected Surfaces - W2,1,28,
1.36443,µm,Spot,Selected Surfaces - W2,1,29,
1.58206,µm,Spot,Selected Surfaces - W2,1,30,
1.55185,µm,Spot,Selected Surfaces - W2,1,31,
3.45394,µm,Spot,Selected Surfaces - W2,1,32,
2.64327,µm,Spot,Selected Surfaces - W2,1,33,
2.88244,µm,Spot,Selected Surfaces - W2,1,34,
1.67749,µm,Spot,Selected Surfaces - W2,1,35,
4.16627,µm,Spot,Selected Surfaces - W2,1,36,
2.62065,µm,Spot,Selected Surfaces - W2,1,37,
4.78078,µm,Spot,Selected Surfaces - W2,1,38,
2.88243,µm,Spot,Selected Surfaces - W2,1,39,
1.75317,µm,Spot,Selected Surfaces - W2,1,40,
0.850936,µm,Spot,Selected Surfaces - W2,1,41,
5.65436,µm,Spot,Selected Surfaces - W2,1,42,
2.46907,µm,Spot,Selected Surfaces - W2,1,43,
3.6411,µm,Spot,Selected Surfaces - W2,1,44,
2.49807,µm,Spot,Selected Surfaces - W2,1,45,
2.16549,µm,Spot,Selected Surfaces - W2,1,46,
1.36443,µm,Spot,Selected Surfaces - W2,1,47,
2.45546,µm,Spot,Selected Surfaces - W2,1,48,
3.18337,µm,Spot,Selected Surfaces - W2,1,49,
2.01206,µm,Spot,Selected Surfaces - W2,1,50,
4.09428,µm,Spot,Selected Surfaces - W2,1,51,
0.92826,µm,Spot,Selected Surfaces - W2,1,52,
2,µm,Spot,Selected Surfaces - W2,1,53,
5.91781,µm,Spot,Selected Surfaces - W2,1,54,
2.5995,µm,Spot,Selected Surfaces - W2,1,55,
4.06467,µm,Spot,Selected Surfaces - W2,1,56,
3.528,µm,Spot,Selected Surfaces - W2,1,57,
2.72886,µm,Spot,Selected Surfaces - W2,1,58,
1.94042,µm,Spot,Selected Surfaces - W2,1,59,
2.10871,µm,Spot,Selected Surfaces - W2,1,60,
3.62407,µm,Spot,Selected Surfaces - W2,1,61,
2.11677,µm,Spot,Selected Surfaces - W2,1,62,
1,µm,Spot,Selected Surfaces - W2,1,63,
4.20991,µm,Spot,Selected Surfaces - W2,1,64,
2.84974,µm,Spot,Selected Surfaces - W2,1,65,
0.4151,µm,Spot,Selected Surfaces - W2,1,66,
4.04285,µm,Spot,Selected Surfaces - W2,1,67,
3.13998,µm,Spot,Selected Surfaces - W2,1,68,
3.19439,µm,Spot,Selected Surfaces - W2,1,69,
3.2706,µm,Spot,Selected Surfaces - W2,1,70,
2.02534,µm,Spot,Selected Surfaces - W2,1,71,
