
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.02858,,Spot,Selected Surfaces - W2,1,0,
0.587062,,Spot,Selected Surfaces - W2,1,1,
1.20444,,Spot,Selected Surfaces - W2,1,2,
1.5697,,Spot,Selected Surfaces - W2,1,3,
2.20491,,Spot,Selected Surfaces - W2,1,4,
2.42065,,Spot,Selected Surfaces - W2,1,5,
0.415131,,Spot,Selected Surfaces - W2,1,6,
0.587062,,Spot,Selected Surfaces - W2,1,7,
0.415131,,Spot,Selected Surfaces - W2,1,8,
1.98234,,Spot,Selected Surfaces - W2,1,9,
3.95582,,Spot,Selected Surfaces - W2,1,10,
0.913689,,Spot,Selected Surfaces - W2,1,11,
2.44904,,Spot,Selected Surfaces - W2,1,12,
1.36442,,Spot,Selected Surfaces - W2,1,13,
0.92826,,Spot,Selected Surfaces - W2,1,14,
3.4289,,Spot,Selected Surfaces - W2,1,15,
1.08273,,Spot,Selected Surfaces - W2,1,16,
0.467558,,Spot,Selected Surfaces - W2,1,17,
2.06283,,Spot,Selected Surfaces - W2,1,18,
2.19497,,Spot,Selected Surfaces - W2,1,19,
1.68426,,Spot,Selected Surfaces - W2,1,20,
1.76182,,Spot,Selected Surfaces - W2,1,21,
2.42061,,Spot,Selected Surfaces - W2,1,22,
3.30165,,Spot,Selected Surfaces - W2,1,23,
0.651009,,Spot,Selected Surfaces - W2,1,24,
2.02536,,Spot,Selected Surfaces - W2,1,25,
0.977251,,Spot,Selected Surfaces - W2,1,26,
1.26698,,Spot,Selected Surfaces - W2,1,27,
1.08276,,Spot,Selected Surfaces - W2,1,28,
2.20491,,Spot,Selected Surfaces - W2,1,29,
2.39233,,Spot,Selected Surfaces - W2,1,30,
3.13999,,Spot,Selected Surfaces - W2,1,31,
2.12701,,Spot,Selected Surfaces - W2,1,32,
0.92826,,Spot,Selected Surfaces - W2,1,33,
1.25102,,Spot,Selected Surfaces - W2,1,34,
1.62881,,Spot,Selected Surfaces - W2,1,35,
2.55239,,Spot,Selected Surfaces - W2,1,36,
2.42063,,Spot,Selected Surfaces - W2,1,37,
0.928301,,Spot,Selected Surfaces - W2,1,38,
1.17419,,Spot,Selected Surfaces - W2,1,39,
0.669393,,Spot,Selected Surfaces - W2,1,40,
1.1596,,Spot,Selected Surfaces - W2,1,41,
1.1596,,Spot,Selected Surfaces - W2,1,42,
1.31276,,Spot,Selected Surfaces - W2,1,43,
1.89488,,Spot,Selected Surfaces - W2,1,44,
2.96221,,Spot,Selected Surfaces - W2,1,45,
1.08276,,Spot,Selected Surfaces - W2,1,46,
1.11394,,Spot,Selected Surfaces - W2,1,47,
0.825216,,Spot,Selected Surfaces - W2,1,48,
1.08274,,Spot,Selected Surfaces - W2,1,49,
0.587083,,Spot,Selected Surfaces - W2,1,50,
2.61903,,Spot,Selected Surfaces - W2,1,51,
2.65731,,Spot,Selected Surfaces - W2,1,52,
1.50266,,Spot,Selected Surfaces - W2,1,53,
2.10871,,Spot,Selected Surfaces - W2,1,54,
1.99891,,Spot,Selected Surfaces - W2,1,55,
3.88031,,Spot,Selected Surfaces - W2,1,56,
2.65813,,Spot,Selected Surfaces - W2,1,57,
1.65028,,Spot,Selected Surfaces - W2,1,58,
0.928247,,Spot,Selected Surfaces - W2,1,59,
1.83614,,Spot,Selected Surfaces - W2,1,60,
