
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
10.9619,,Spot,Selected Surfaces - W0,1,0,
3.64504,,Spot,Selected Surfaces - W0,1,1,
8.36168,,Spot,Selected Surfaces - W0,1,2,
5.74994,,Spot,Selected Surfaces - W0,1,3,
4.00822,,Spot,Selected Surfaces - W0,1,4,
11.484,,Spot,Selected Surfaces - W0,1,5,
1.20122,,Spot,Selected Surfaces - W0,1,6,
2.47667,,Spot,Selected Surfaces - W0,1,7,
7.02206,,Spot,Selected Surfaces - W0,1,8,
6.94532,,Spot,Selected Surfaces - W0,1,9,
6.46988,,Spot,Selected Surfaces - W0,1,10,
6.72037,,Spot,Selected Surfaces - W0,1,11,
10.1709,,Spot,Selected Surfaces - W0,1,12,
5.1735,,Spot,Selected Surfaces - W0,1,13,
9.23626,,Spot,Selected Surfaces - W0,1,14,
2.5187,,Spot,Selected Surfaces - W0,1,15,
6.56382,,Spot,Selected Surfaces - W0,1,16,
5.78148,,Spot,Selected Surfaces - W0,1,17,
3.31974,,Spot,Selected Surfaces - W0,1,18,
9.61808,,Spot,Selected Surfaces - W0,1,19,
11.0703,,Spot,Selected Surfaces - W0,1,20,
10.2548,,Spot,Selected Surfaces - W0,1,21,
11.5995,,Spot,Selected Surfaces - W0,1,22,
8.64045,,Spot,Selected Surfaces - W0,1,23,
9.13239,,Spot,Selected Surfaces - W0,1,24,
8.89427,,Spot,Selected Surfaces - W0,1,25,
6.75002,,Spot,Selected Surfaces - W0,1,26,
6.20218,,Spot,Selected Surfaces - W0,1,27,
6.20736,,Spot,Selected Surfaces - W0,1,28,
0.599434,,Spot,Selected Surfaces - W0,1,29,
2.23555,,Spot,Selected Surfaces - W0,1,30,
9.44682,,Spot,Selected Surfaces - W0,1,31,
9.81855,,Spot,Selected Surfaces - W0,1,32,
9.18788,,Spot,Selected Surfaces - W0,1,33,
1.72817,,Spot,Selected Surfaces - W0,1,34,
8.63678,,Spot,Selected Surfaces - W0,1,35,
12.0393,,Spot,Selected Surfaces - W0,1,36,
4.96084,,Spot,Selected Surfaces - W0,1,37,
