
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
59.9772,µm^2,Surface,1,0,
63.3608,µm^2,Surface,1,1,
62.6877,µm^2,Surface,1,2,
144.351,µm^2,Surface,1,3,
0.836172,µm^2,Surface,1,4,
28.2639,µm^2,Surface,1,5,
0.611854,µm^2,Surface,1,6,
47.5629,µm^2,Surface,1,7,
14.6909,µm^2,Surface,1,8,
1.17704,µm^2,Surface,1,9,
0.156603,µm^2,Surface,1,10,
0.61186,µm^2,Surface,1,11,
185.316,µm^2,Surface,1,12,
0.704186,µm^2,Surface,1,13,
0.867357,µm^2,Surface,1,14,
0.692161,µm^2,Surface,1,15,
0.0258999,µm^2,Surface,1,16,
57.421,µm^2,Surface,1,17,
0.577771,µm^2,Surface,1,18,
11.5997,µm^2,Surface,1,19,
1.105,µm^2,Surface,1,20,
0.61186,µm^2,Surface,1,21,
0.854219,µm^2,Surface,1,22,
36.9934,µm^2,Surface,1,23,
0.980935,µm^2,Surface,1,24,
0.952812,µm^2,Surface,1,25,
23.755,µm^2,Surface,1,26,
0.383709,µm^2,Surface,1,27,
1.08746,µm^2,Surface,1,28,
0.00357493,µm^2,Surface,1,29,
44.13,µm^2,Surface,1,30,
0.748562,µm^2,Surface,1,31,
100.422,µm^2,Surface,1,32,
25.4341,µm^2,Surface,1,33,
0.558405,µm^2,Surface,1,34,
0.371205,µm^2,Surface,1,35,
22.8084,µm^2,Surface,1,36,
43.8379,µm^2,Surface,1,37,
1.24649,µm^2,Surface,1,38,
69.0305,µm^2,Surface,1,39,
60.3229,µm^2,Surface,1,40,
0.86001,µm^2,Surface,1,41,
0.840881,µm^2,Surface,1,42,
0.889105,µm^2,Surface,1,43,
0.824475,µm^2,Surface,1,44,
0.640726,µm^2,Surface,1,45,
40.5824,µm^2,Surface,1,46,
27.4477,µm^2,Surface,1,47,
0.806412,µm^2,Surface,1,48,
1.1237,µm^2,Surface,1,49,
0.61186,µm^2,Surface,1,50,
64.3674,µm^2,Surface,1,51,
0.797073,µm^2,Surface,1,52,
92.4664,µm^2,Surface,1,53,
68.2464,µm^2,Surface,1,54,
0.814957,µm^2,Surface,1,55,
1.07456,µm^2,Surface,1,56,
0.631746,µm^2,Surface,1,57,
40.7427,µm^2,Surface,1,58,
0.648592,µm^2,Surface,1,59,
0.98849,µm^2,Surface,1,60,
31.1828,µm^2,Surface,1,61,
0.612061,µm^2,Surface,1,62,
89.0902,µm^2,Surface,1,63,
54.8454,µm^2,Surface,1,64,
0.846077,µm^2,Surface,1,65,
81.5459,µm^2,Surface,1,66,
36.8044,µm^2,Surface,1,67,
0.819978,µm^2,Surface,1,68,
178.501,µm^2,Surface,1,69,
0.713102,µm^2,Surface,1,70,
45.8324,µm^2,Surface,1,71,
176.587,µm^2,Surface,1,72,
80.143,µm^2,Surface,1,73,
0.786392,µm^2,Surface,1,74,
20.2995,µm^2,Surface,1,75,
91.0878,µm^2,Surface,1,76,
64.7366,µm^2,Surface,1,77,
42.4084,µm^2,Surface,1,78,
0.82269,µm^2,Surface,1,79,
0.611854,µm^2,Surface,1,80,
60.8971,µm^2,Surface,1,81,
114.552,µm^2,Surface,1,82,
0.927502,µm^2,Surface,1,83,
0.807505,µm^2,Surface,1,84,
38.6968,µm^2,Surface,1,85,
116.957,µm^2,Surface,1,86,
47.0725,µm^2,Surface,1,87,
1.24508,µm^2,Surface,1,88,
1.53664,µm^2,Surface,1,89,
1.02528,µm^2,Surface,1,90,
0.774858,µm^2,Surface,1,91,
0.730106,µm^2,Surface,1,92,
113.053,µm^2,Surface,1,93,
0.648389,µm^2,Surface,1,94,
51.2421,µm^2,Surface,1,95,
0.916782,µm^2,Surface,1,96,
0.668721,µm^2,Surface,1,97,
1.05817,µm^2,Surface,1,98,
0.863284,µm^2,Surface,1,99,
128.194,µm^2,Surface,1,100,
0.611854,µm^2,Surface,1,101,
37.1594,µm^2,Surface,1,102,
0.658009,µm^2,Surface,1,103,
64.7186,µm^2,Surface,1,104,
0.61186,µm^2,Surface,1,105,
0.86916,µm^2,Surface,1,106,
0.624581,µm^2,Surface,1,107,
0.994031,µm^2,Surface,1,108,
0.738232,µm^2,Surface,1,109,
82.4547,µm^2,Surface,1,110,
48.6731,µm^2,Surface,1,111,
0.630019,µm^2,Surface,1,112,
0.662895,µm^2,Surface,1,113,
45.1091,µm^2,Surface,1,114,
0.758147,µm^2,Surface,1,115,
72.2951,µm^2,Surface,1,116,
0.61186,µm^2,Surface,1,117,
0.77485,µm^2,Surface,1,118,
0.0736412,µm^2,Surface,1,119,
0.839949,µm^2,Surface,1,120,
33.2179,µm^2,Surface,1,121,
0.931271,µm^2,Surface,1,122,
51.717,µm^2,Surface,1,123,
127.6,µm^2,Surface,1,124,
0.611854,µm^2,Surface,1,125,
0.77485,µm^2,Surface,1,126,
0.833152,µm^2,Surface,1,127,
0.69984,µm^2,Surface,1,128,
32.6281,µm^2,Surface,1,129,
0.748017,µm^2,Surface,1,130,
0.791856,µm^2,Surface,1,131,
0.611854,µm^2,Surface,1,132,
0.847506,µm^2,Surface,1,133,
63.1364,µm^2,Surface,1,134,
0.823842,µm^2,Surface,1,135,
0.813171,µm^2,Surface,1,136,
0.867018,µm^2,Surface,1,137,
0.630817,µm^2,Surface,1,138,
0.611854,µm^2,Surface,1,139,
0.763525,µm^2,Surface,1,140,
15.3267,µm^2,Surface,1,141,
0.611854,µm^2,Surface,1,142,
83.3773,µm^2,Surface,1,143,
0.689695,µm^2,Surface,1,144,
0.937846,µm^2,Surface,1,145,
0.629002,µm^2,Surface,1,146,
41.6818,µm^2,Surface,1,147,
33.2784,µm^2,Surface,1,148,
19.6597,µm^2,Surface,1,149,
1.08296,µm^2,Surface,1,150,
70.6175,µm^2,Surface,1,151,
51.6142,µm^2,Surface,1,152,
0.985059,µm^2,Surface,1,153,
94.6691,µm^2,Surface,1,154,
0.741138,µm^2,Surface,1,155,
0.620954,µm^2,Surface,1,156,
73.6057,µm^2,Surface,1,157,
23.2563,µm^2,Surface,1,158,
52.7349,µm^2,Surface,1,159,
0.817099,µm^2,Surface,1,160,
0.829316,µm^2,Surface,1,161,
0.651454,µm^2,Surface,1,162,
0.678317,µm^2,Surface,1,163,
0.87407,µm^2,Surface,1,164,
0.679933,µm^2,Surface,1,165,
5.83887,µm^2,Surface,1,166,
0.759849,µm^2,Surface,1,167,
42.5777,µm^2,Surface,1,168,
1.01964,µm^2,Surface,1,169,
1.077,µm^2,Surface,1,170,
32.5671,µm^2,Surface,1,171,
0.8741,µm^2,Surface,1,172,
0.84018,µm^2,Surface,1,173,
0.809491,µm^2,Surface,1,174,
0.633683,µm^2,Surface,1,175,
0.638662,µm^2,Surface,1,176,
41.2504,µm^2,Surface,1,177,
0.774858,µm^2,Surface,1,178,
0.912125,µm^2,Surface,1,179,
0.611854,µm^2,Surface,1,180,
0.623709,µm^2,Surface,1,181,
33.1196,µm^2,Surface,1,182,
0.810321,µm^2,Surface,1,183,
0.8503,µm^2,Surface,1,184,
64.1601,µm^2,Surface,1,185,
0.774858,µm^2,Surface,1,186,
69.2491,µm^2,Surface,1,187,
0.611854,µm^2,Surface,1,188,
0.838368,µm^2,Surface,1,189,
0.949002,µm^2,Surface,1,190,
71.9517,µm^2,Surface,1,191,
0.769997,µm^2,Surface,1,192,
111.905,µm^2,Surface,1,193,
1.30777,µm^2,Surface,1,194,
0.91775,µm^2,Surface,1,195,
0.987715,µm^2,Surface,1,196,
0.643559,µm^2,Surface,1,197,
0.708424,µm^2,Surface,1,198,
0.611981,µm^2,Surface,1,199,
0.61186,µm^2,Surface,1,200,
0.827683,µm^2,Surface,1,201,
197.967,µm^2,Surface,1,202,
0.715345,µm^2,Surface,1,203,
1.04132,µm^2,Surface,1,204,
83.4429,µm^2,Surface,1,205,
1.03041,µm^2,Surface,1,206,
0.715345,µm^2,Surface,1,207,
51.9371,µm^2,Surface,1,208,
68.7821,µm^2,Surface,1,209,
48.7884,µm^2,Surface,1,210,
47.7512,µm^2,Surface,1,211,
21.7866,µm^2,Surface,1,212,
0.00104829,µm^2,Surface,1,213,
0.774858,µm^2,Surface,1,214,
60.9596,µm^2,Surface,1,215,
0.748765,µm^2,Surface,1,216,
0.865107,µm^2,Surface,1,217,
0.61186,µm^2,Surface,1,218,
41.5208,µm^2,Surface,1,219,
1.24151,µm^2,Surface,1,220,
0.92849,µm^2,Surface,1,221,
0.985955,µm^2,Surface,1,222,
1.13755,µm^2,Surface,1,223,
0.77485,µm^2,Surface,1,224,
0.0296077,µm^2,Surface,1,225,
0.715345,µm^2,Surface,1,226,
70.2532,µm^2,Surface,1,227,
0.906349,µm^2,Surface,1,228,
1.00101,µm^2,Surface,1,229,
0.862784,µm^2,Surface,1,230,
0.665337,µm^2,Surface,1,231,
0.611854,µm^2,Surface,1,232,
0.837943,µm^2,Surface,1,233,
0.794268,µm^2,Surface,1,234,
0.611854,µm^2,Surface,1,235,
0.713997,µm^2,Surface,1,236,
0.654309,µm^2,Surface,1,237,
0.653024,µm^2,Surface,1,238,
49.209,µm^2,Surface,1,239,
0.635644,µm^2,Surface,1,240,
126.512,µm^2,Surface,1,241,
0.671531,µm^2,Surface,1,242,
4.35831,µm^2,Surface,1,243,
22.3625,µm^2,Surface,1,244,
0.883114,µm^2,Surface,1,245,
129.281,µm^2,Surface,1,246,
0.796033,µm^2,Surface,1,247,
56.2897,µm^2,Surface,1,248,
1.07534,µm^2,Surface,1,249,
0.771568,µm^2,Surface,1,250,
0.61186,µm^2,Surface,1,251,
217.895,µm^2,Surface,1,252,
0.651869,µm^2,Surface,1,253,
0.611854,µm^2,Surface,1,254,
88.4675,µm^2,Surface,1,255,
112.619,µm^2,Surface,1,256,
21.7483,µm^2,Surface,1,257,
0.755007,µm^2,Surface,1,258,
0.611854,µm^2,Surface,1,259,
43.608,µm^2,Surface,1,260,
33.3837,µm^2,Surface,1,261,
0.874334,µm^2,Surface,1,262,
0.61186,µm^2,Surface,1,263,
46.6503,µm^2,Surface,1,264,
0.611854,µm^2,Surface,1,265,
2.85584,µm^2,Surface,1,266,
0.619559,µm^2,Surface,1,267,
0.827679,µm^2,Surface,1,268,
21.2295,µm^2,Surface,1,269,
0.650722,µm^2,Surface,1,270,
0.656234,µm^2,Surface,1,271,
51.0082,µm^2,Surface,1,272,
7.66502,µm^2,Surface,1,273,
0.884763,µm^2,Surface,1,274,
