
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
4.93823,,Spot,Selected Surfaces - W0,1,0,
4.77007,,Spot,Selected Surfaces - W0,1,1,
5.06847,,Spot,Selected Surfaces - W0,1,2,
2.80951,,Spot,Selected Surfaces - W0,1,3,
3.83365,,Spot,Selected Surfaces - W0,1,4,
2.96388,,Spot,Selected Surfaces - W0,1,5,
1.9384,,Spot,Selected Surfaces - W0,1,6,
3.5225,,Spot,Selected Surfaces - W0,1,7,
2.85403,,Spot,Selected Surfaces - W0,1,8,
2.52515,,Spot,Selected Surfaces - W0,1,9,
3.16154,,Spot,Selected Surfaces - W0,1,10,
3.71307,,Spot,Selected Surfaces - W0,1,11,
2.07565,,Spot,Selected Surfaces - W0,1,12,
3.68517,,Spot,Selected Surfaces - W0,1,13,
3.52799,,Spot,Selected Surfaces - W0,1,14,
1.36443,,Spot,Selected Surfaces - W0,1,15,
1.87016,,Spot,Selected Surfaces - W0,1,16,
4.09302,,Spot,Selected Surfaces - W0,1,17,
15.5294,,Spot,Selected Surfaces - W0,1,18,
6.72035,,Spot,Selected Surfaces - W0,1,19,
6.71749,,Spot,Selected Surfaces - W0,1,20,
4.16877,,Spot,Selected Surfaces - W0,1,21,
6.82371,,Spot,Selected Surfaces - W0,1,22,
2.62553,,Spot,Selected Surfaces - W0,1,23,
4.9765,,Spot,Selected Surfaces - W0,1,24,
7.36481,,Spot,Selected Surfaces - W0,1,25,
4.77331,,Spot,Selected Surfaces - W0,1,26,
4.71393,,Spot,Selected Surfaces - W0,1,27,
8.8357,,Spot,Selected Surfaces - W0,1,28,
1.65173,,Spot,Selected Surfaces - W0,1,29,
3.72237,,Spot,Selected Surfaces - W0,1,30,
2.66054,,Spot,Selected Surfaces - W0,1,31,
4.80952,,Spot,Selected Surfaces - W0,1,32,
1.86093,,Spot,Selected Surfaces - W0,1,33,
1.65028,,Spot,Selected Surfaces - W0,1,34,
5.3934,,Spot,Selected Surfaces - W0,1,35,
6.45883,,Spot,Selected Surfaces - W0,1,36,
3.10715,,Spot,Selected Surfaces - W0,1,37,
14.808,,Spot,Selected Surfaces - W0,1,38,
3.42858,,Spot,Selected Surfaces - W0,1,39,
2.68319,,Spot,Selected Surfaces - W0,1,40,
4.09301,,Spot,Selected Surfaces - W0,1,41,
2.58717,,Spot,Selected Surfaces - W0,1,42,
2.07565,,Spot,Selected Surfaces - W0,1,43,
10.395,,Spot,Selected Surfaces - W0,1,44,
5.45774,,Spot,Selected Surfaces - W0,1,45,
2.82275,,Spot,Selected Surfaces - W0,1,46,
3.5119,,Spot,Selected Surfaces - W0,1,47,
2.47176,,Spot,Selected Surfaces - W0,1,48,
2.59949,,Spot,Selected Surfaces - W0,1,49,
3.47555,,Spot,Selected Surfaces - W0,1,50,
10.7877,,Spot,Selected Surfaces - W0,1,51,
4.98669,,Spot,Selected Surfaces - W0,1,52,
4.58234,,Spot,Selected Surfaces - W0,1,53,
6.83145,,Spot,Selected Surfaces - W0,1,54,
5.24429,,Spot,Selected Surfaces - W0,1,55,
4.25836,,Spot,Selected Surfaces - W0,1,56,
2.6649,,Spot,Selected Surfaces - W0,1,57,
5.58605,,Spot,Selected Surfaces - W0,1,58,
4.27381,,Spot,Selected Surfaces - W0,1,59,
6.47625,,Spot,Selected Surfaces - W0,1,60,
3.22123,,Spot,Selected Surfaces - W0,1,61,
5.91569,,Spot,Selected Surfaces - W0,1,62,
2.60677,,Spot,Selected Surfaces - W0,1,63,
6.11825,,Spot,Selected Surfaces - W0,1,64,
7.10864,,Spot,Selected Surfaces - W0,1,65,
2.34108,,Spot,Selected Surfaces - W0,1,66,
6.82415,,Spot,Selected Surfaces - W0,1,67,
2.20492,,Spot,Selected Surfaces - W0,1,68,
6.86193,,Spot,Selected Surfaces - W0,1,69,
6.07007,,Spot,Selected Surfaces - W0,1,70,
3.76725,,Spot,Selected Surfaces - W0,1,71,
2.77941,,Spot,Selected Surfaces - W0,1,72,
1.00178,,Spot,Selected Surfaces - W0,1,73,
1.65028,,Spot,Selected Surfaces - W0,1,74,
1.4968,,Spot,Selected Surfaces - W0,1,75,
7.81953,,Spot,Selected Surfaces - W0,1,76,
21.3808,,Spot,Selected Surfaces - W0,1,77,
2.55241,,Spot,Selected Surfaces - W0,1,78,
4.80952,,Spot,Selected Surfaces - W0,1,79,
3.80562,,Spot,Selected Surfaces - W0,1,80,
2.68684,,Spot,Selected Surfaces - W0,1,81,
2.10071,,Spot,Selected Surfaces - W0,1,82,
1.08274,,Spot,Selected Surfaces - W0,1,83,
2.49078,,Spot,Selected Surfaces - W0,1,84,
6.49873,,Spot,Selected Surfaces - W0,1,85,
19.372,,Spot,Selected Surfaces - W0,1,86,
4.68256,,Spot,Selected Surfaces - W0,1,87,
3.66329,,Spot,Selected Surfaces - W0,1,88,
10.1625,,Spot,Selected Surfaces - W0,1,89,
2.55414,,Spot,Selected Surfaces - W0,1,90,
16.0572,,Spot,Selected Surfaces - W0,1,91,
1.43342,,Spot,Selected Surfaces - W0,1,92,
20.8621,,Spot,Selected Surfaces - W0,1,93,
1.62715,,Spot,Selected Surfaces - W0,1,94,
1.7258,,Spot,Selected Surfaces - W0,1,95,
2.30401,,Spot,Selected Surfaces - W0,1,96,
4.32005,,Spot,Selected Surfaces - W0,1,97,
3.64807,,Spot,Selected Surfaces - W0,1,98,
4.02452,,Spot,Selected Surfaces - W0,1,99,
3.04463,,Spot,Selected Surfaces - W0,1,100,
2.30398,,Spot,Selected Surfaces - W0,1,101,
3.10723,,Spot,Selected Surfaces - W0,1,102,
2.78004,,Spot,Selected Surfaces - W0,1,103,
4.608,,Spot,Selected Surfaces - W0,1,104,
3.86749,,Spot,Selected Surfaces - W0,1,105,
4.86297,,Spot,Selected Surfaces - W0,1,106,
