
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.207356,µm^2,Surface,1,0,
0.241327,µm^2,Surface,1,1,
0.349981,µm^2,Surface,1,2,
0.0967621,µm^2,Surface,1,3,
3.3035,µm^2,Surface,1,4,
0.350672,µm^2,Surface,1,5,
20.8408,µm^2,Surface,1,6,
0.0904195,µm^2,Surface,1,7,
0.0511878,µm^2,Surface,1,8,
4.16763,µm^2,Surface,1,9,
4.2121,µm^2,Surface,1,10,
7.36139,µm^2,Surface,1,11,
9.22682,µm^2,Surface,1,12,
2.65517,µm^2,Surface,1,13,
0.00202196,µm^2,Surface,1,14,
0.033131,µm^2,Surface,1,15,
0.958893,µm^2,Surface,1,16,
11.4285,µm^2,Surface,1,17,
2.75509,µm^2,Surface,1,18,
1.88127,µm^2,Surface,1,19,
5.17858,µm^2,Surface,1,20,
1.15845,µm^2,Surface,1,21,
0.10262,µm^2,Surface,1,22,
0.272889,µm^2,Surface,1,23,
8.55984,µm^2,Surface,1,24,
4.44497,µm^2,Surface,1,25,
0.00896452,µm^2,Surface,1,26,
0.166226,µm^2,Surface,1,27,
0.0353292,µm^2,Surface,1,28,
0.00157535,µm^2,Surface,1,29,
0.0474033,µm^2,Surface,1,30,
9.07487e-05,µm^2,Surface,1,31,
5.54178,µm^2,Surface,1,32,
0.14545,µm^2,Surface,1,33,
0.362813,µm^2,Surface,1,34,
1.16169,µm^2,Surface,1,35,
0.0347581,µm^2,Surface,1,36,
0.027389,µm^2,Surface,1,37,
1.34881,µm^2,Surface,1,38,
2.35842,µm^2,Surface,1,39,
0.39932,µm^2,Surface,1,40,
0.0723008,µm^2,Surface,1,41,
0.0048135,µm^2,Surface,1,42,
1.35209,µm^2,Surface,1,43,
0.00234187,µm^2,Surface,1,44,
0.226799,µm^2,Surface,1,45,
30.7011,µm^2,Surface,1,46,
3.28181,µm^2,Surface,1,47,
0.811098,µm^2,Surface,1,48,
0.0550403,µm^2,Surface,1,49,
4.4965,µm^2,Surface,1,50,
0.234718,µm^2,Surface,1,51,
0.885426,µm^2,Surface,1,52,
0.000505974,µm^2,Surface,1,53,
0.458691,µm^2,Surface,1,54,
0.00440552,µm^2,Surface,1,55,
3.3829,µm^2,Surface,1,56,
1.92674,µm^2,Surface,1,57,
13.9737,µm^2,Surface,1,58,
0.0146031,µm^2,Surface,1,59,
9.47948,µm^2,Surface,1,60,
7.99096,µm^2,Surface,1,61,
0.128495,µm^2,Surface,1,62,
0.0486292,µm^2,Surface,1,63,
0.11884,µm^2,Surface,1,64,
1.29,µm^2,Surface,1,65,
0.474195,µm^2,Surface,1,66,
1.83232,µm^2,Surface,1,67,
0.124043,µm^2,Surface,1,68,
0.0325278,µm^2,Surface,1,69,
0.0321306,µm^2,Surface,1,70,
0.0290581,µm^2,Surface,1,71,
0.0886017,µm^2,Surface,1,72,
0.155751,µm^2,Surface,1,73,
10.8299,µm^2,Surface,1,74,
0.616724,µm^2,Surface,1,75,
0.0151723,µm^2,Surface,1,76,
0.0267589,µm^2,Surface,1,77,
0.00857261,µm^2,Surface,1,78,
0.0522082,µm^2,Surface,1,79,
0.0821347,µm^2,Surface,1,80,
16.2468,µm^2,Surface,1,81,
0.0690826,µm^2,Surface,1,82,
0.0624538,µm^2,Surface,1,83,
0.192418,µm^2,Surface,1,84,
0.000253148,µm^2,Surface,1,85,
0.297265,µm^2,Surface,1,86,
0.295267,µm^2,Surface,1,87,
0.292761,µm^2,Surface,1,88,
