
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
12.2089,µm^2,Surface,1,0,
10.09,µm^2,Surface,1,1,
0.0159278,µm^2,Surface,1,2,
2.28531,µm^2,Surface,1,3,
0.00089433,µm^2,Surface,1,4,
4.48753,µm^2,Surface,1,5,
12.9992,µm^2,Surface,1,6,
0.394328,µm^2,Surface,1,7,
2.28432,µm^2,Surface,1,8,
0.481342,µm^2,Surface,1,9,
9.36423,µm^2,Surface,1,10,
32.8462,µm^2,Surface,1,11,
1.43072,µm^2,Surface,1,12,
0.163746,µm^2,Surface,1,13,
0.409256,µm^2,Surface,1,14,
1.53248,µm^2,Surface,1,15,
0.0994479,µm^2,Surface,1,16,
1.96774,µm^2,Surface,1,17,
2.98609e-05,µm^2,Surface,1,18,
1.50731,µm^2,Surface,1,19,
3.71024,µm^2,Surface,1,20,
4.02571,µm^2,Surface,1,21,
3.75427,µm^2,Surface,1,22,
1.14422e-05,µm^2,Surface,1,23,
0.283383,µm^2,Surface,1,24,
3.63542,µm^2,Surface,1,25,
0.106661,µm^2,Surface,1,26,
0.638335,µm^2,Surface,1,27,
6.86783,µm^2,Surface,1,28,
0.305022,µm^2,Surface,1,29,
0.133748,µm^2,Surface,1,30,
7.00397,µm^2,Surface,1,31,
1.25094,µm^2,Surface,1,32,
0.564965,µm^2,Surface,1,33,
3.42457,µm^2,Surface,1,34,
1.74518,µm^2,Surface,1,35,
8.45819,µm^2,Surface,1,36,
1.65394,µm^2,Surface,1,37,
0.509946,µm^2,Surface,1,38,
0.444159,µm^2,Surface,1,39,
0.0558059,µm^2,Surface,1,40,
0.199264,µm^2,Surface,1,41,
6.43502,µm^2,Surface,1,42,
0.115962,µm^2,Surface,1,43,
2.44137,µm^2,Surface,1,44,
0.640669,µm^2,Surface,1,45,
0.0546276,µm^2,Surface,1,46,
0.159954,µm^2,Surface,1,47,
0.229468,µm^2,Surface,1,48,
0.167349,µm^2,Surface,1,49,
0.220446,µm^2,Surface,1,50,
0.447722,µm^2,Surface,1,51,
0.390529,µm^2,Surface,1,52,
0.0192585,µm^2,Surface,1,53,
0.0741051,µm^2,Surface,1,54,
0.0160395,µm^2,Surface,1,55,
0.195229,µm^2,Surface,1,56,
4.353,µm^2,Surface,1,57,
0.37786,µm^2,Surface,1,58,
10.0686,µm^2,Surface,1,59,
