
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
155159,µm^2,Surface,1,0,
0.634716,µm^2,Surface,1,1,
0.0143107,µm^2,Surface,1,2,
30.5978,µm^2,Surface,1,3,
0.00574737,µm^2,Surface,1,4,
0.582248,µm^2,Surface,1,5,
0.134125,µm^2,Surface,1,6,
0.155769,µm^2,Surface,1,7,
0.240371,µm^2,Surface,1,8,
1.09661,µm^2,Surface,1,9,
2.11962,µm^2,Surface,1,10,
0.450656,µm^2,Surface,1,11,
0.0736397,µm^2,Surface,1,12,
109.686,µm^2,Surface,1,13,
0.406246,µm^2,Surface,1,14,
0.000852883,µm^2,Surface,1,15,
0.223315,µm^2,Surface,1,16,
0.0927844,µm^2,Surface,1,17,
0.00574731,µm^2,Surface,1,18,
0.014311,µm^2,Surface,1,19,
0.00574731,µm^2,Surface,1,20,
0.338451,µm^2,Surface,1,21,
0.0143108,µm^2,Surface,1,22,
0.269639,µm^2,Surface,1,23,
0.384171,µm^2,Surface,1,24,
0.0927834,µm^2,Surface,1,25,
0.000852883,µm^2,Surface,1,26,
0.0927834,µm^2,Surface,1,27,
0.0736397,µm^2,Surface,1,28,
0.715426,µm^2,Surface,1,29,
0.0398677,µm^2,Surface,1,30,
0.759757,µm^2,Surface,1,31,
1.62743,µm^2,Surface,1,32,
97.3162,µm^2,Surface,1,33,
0.0143108,µm^2,Surface,1,34,
0.428602,µm^2,Surface,1,35,
0.112892,µm^2,Surface,1,36,
34.9727,µm^2,Surface,1,37,
0.152545,µm^2,Surface,1,38,
10.7226,µm^2,Surface,1,39,
0.177821,µm^2,Surface,1,40,
0.0143107,µm^2,Surface,1,41,
0.177821,µm^2,Surface,1,42,
0.182335,µm^2,Surface,1,43,
0.292568,µm^2,Surface,1,44,
0.00574731,µm^2,Surface,1,45,
0.000852875,µm^2,Surface,1,46,
112.811,µm^2,Surface,1,47,
187.976,µm^2,Surface,1,48,
0.155769,µm^2,Surface,1,49,
0.384178,µm^2,Surface,1,50,
0.554447,µm^2,Surface,1,51,
0.0398677,µm^2,Surface,1,52,
1.01545,µm^2,Surface,1,53,
0.0736397,µm^2,Surface,1,54,
195.706,µm^2,Surface,1,55,
19.5964,µm^2,Surface,1,56,
72.23,µm^2,Surface,1,57,
0.00574743,µm^2,Surface,1,58,
0.000852875,µm^2,Surface,1,59,
0.177821,µm^2,Surface,1,60,
0.0258991,µm^2,Surface,1,61,
10.9965,µm^2,Surface,1,62,
0.0560021,µm^2,Surface,1,63,
0.0560015,µm^2,Surface,1,64,
0.00574737,µm^2,Surface,1,65,
0.338445,µm^2,Surface,1,66,
0.926572,µm^2,Surface,1,67,
6.86457,µm^2,Surface,1,68,
6.25115,µm^2,Surface,1,69,
0.134125,µm^2,Surface,1,70,
0.000852883,µm^2,Surface,1,71,
0.134125,µm^2,Surface,1,72,
1.9238,µm^2,Surface,1,73,
1.04601,µm^2,Surface,1,74,
121.914,µm^2,Surface,1,75,
0.000852875,µm^2,Surface,1,76,
0.112892,µm^2,Surface,1,77,
0.00574731,µm^2,Surface,1,78,
1.43143,µm^2,Surface,1,79,
1.00386,µm^2,Surface,1,80,
0.112893,µm^2,Surface,1,81,
0.112892,µm^2,Surface,1,82,
0.15577,µm^2,Surface,1,83,
0.246343,µm^2,Surface,1,84,
0.014311,µm^2,Surface,1,85,
69.8122,µm^2,Surface,1,86,
0.0927834,µm^2,Surface,1,87,
2.04068,µm^2,Surface,1,88,
0.0398681,µm^2,Surface,1,89,
5.11607,µm^2,Surface,1,90,
0.0398677,µm^2,Surface,1,91,
0.0258991,µm^2,Surface,1,92,
5.8405,µm^2,Surface,1,93,
4.10182,µm^2,Surface,1,94,
0.00574737,µm^2,Surface,1,95,
0.0560015,µm^2,Surface,1,96,
1.76971,µm^2,Surface,1,97,
0.0143108,µm^2,Surface,1,98,
1.05192,µm^2,Surface,1,99,
0.0560015,µm^2,Surface,1,100,
22.1235,µm^2,Surface,1,101,
91.4891,µm^2,Surface,1,102,
0.691086,µm^2,Surface,1,103,
4.77126,µm^2,Surface,1,104,
0.471027,µm^2,Surface,1,105,
8.36834,µm^2,Surface,1,106,
1.06404,µm^2,Surface,1,107,
1.69848,µm^2,Surface,1,108,
0.269319,µm^2,Surface,1,109,
0.00574731,µm^2,Surface,1,110,
251.323,µm^2,Surface,1,111,
202.423,µm^2,Surface,1,112,
0.0143107,µm^2,Surface,1,113,
0.00574743,µm^2,Surface,1,114,
0.0560015,µm^2,Surface,1,115,
2.59469,µm^2,Surface,1,116,
1.25249,µm^2,Surface,1,117,
0.211231,µm^2,Surface,1,118,
0.0560021,µm^2,Surface,1,119,
0.0258991,µm^2,Surface,1,120,
3.31148,µm^2,Surface,1,121,
0.0560015,µm^2,Surface,1,122,
1.0105,µm^2,Surface,1,123,
1.76375,µm^2,Surface,1,124,
0.0258991,µm^2,Surface,1,125,
0.000852875,µm^2,Surface,1,126,
0.00574737,µm^2,Surface,1,127,
505.055,µm^2,Surface,1,128,
4.06713,µm^2,Surface,1,129,
0.0927834,µm^2,Surface,1,130,
0.0258991,µm^2,Surface,1,131,
1525.1,µm^2,Surface,1,132,
0.888312,µm^2,Surface,1,133,
129.552,µm^2,Surface,1,134,
0.00574737,µm^2,Surface,1,135,
0.0258991,µm^2,Surface,1,136,
16.6807,µm^2,Surface,1,137,
315.716,µm^2,Surface,1,138,
0.0560015,µm^2,Surface,1,139,
3.94134,µm^2,Surface,1,140,
8.3937,µm^2,Surface,1,141,
1.48859,µm^2,Surface,1,142,
60.8393,µm^2,Surface,1,143,
0.0736419,µm^2,Surface,1,144,
73.1001,µm^2,Surface,1,145,
0.0736397,µm^2,Surface,1,146,
0.669848,µm^2,Surface,1,147,
0.00574731,µm^2,Surface,1,148,
6.2924,µm^2,Surface,1,149,
26.5873,µm^2,Surface,1,150,
0.00574737,µm^2,Surface,1,151,
0.0560021,µm^2,Surface,1,152,
0.7367,µm^2,Surface,1,153,
0.00574731,µm^2,Surface,1,154,
0.0927834,µm^2,Surface,1,155,
0.0258996,µm^2,Surface,1,156,
0.00574737,µm^2,Surface,1,157,
0.0736412,µm^2,Surface,1,158,
0.0143108,µm^2,Surface,1,159,
0.270134,µm^2,Surface,1,160,
0.470235,µm^2,Surface,1,161,
0.000852875,µm^2,Surface,1,162,
0.000852875,µm^2,Surface,1,163,
0.0736397,µm^2,Surface,1,164,
0.914019,µm^2,Surface,1,165,
7.17717,µm^2,Surface,1,166,
0.0143107,µm^2,Surface,1,167,
0.0560021,µm^2,Surface,1,168,
0.00574737,µm^2,Surface,1,169,
812.513,µm^2,Surface,1,170,
0.0143107,µm^2,Surface,1,171,
4.73154,µm^2,Surface,1,172,
0.0143108,µm^2,Surface,1,173,
4.13594,µm^2,Surface,1,174,
0.0560027,µm^2,Surface,1,175,
3.03881,µm^2,Surface,1,176,
0.134125,µm^2,Surface,1,177,
0.000852875,µm^2,Surface,1,178,
4.5773,µm^2,Surface,1,179,
0.00574731,µm^2,Surface,1,180,
0.00574737,µm^2,Surface,1,181,
0.88775,µm^2,Surface,1,182,
0.0927834,µm^2,Surface,1,183,
1.68285,µm^2,Surface,1,184,
133.65,µm^2,Surface,1,185,
0.134125,µm^2,Surface,1,186,
187.814,µm^2,Surface,1,187,
0.0560015,µm^2,Surface,1,188,
0.000852883,µm^2,Surface,1,189,
0.0008529,µm^2,Surface,1,190,
0.223315,µm^2,Surface,1,191,
60.0021,µm^2,Surface,1,192,
3.77853,µm^2,Surface,1,193,
5.58317,µm^2,Surface,1,194,
5.16166,µm^2,Surface,1,195,
0.000852892,µm^2,Surface,1,196,
0.0932261,µm^2,Surface,1,197,
0.000852883,µm^2,Surface,1,198,
450.929,µm^2,Surface,1,199,
0.200408,µm^2,Surface,1,200,
0.0398681,µm^2,Surface,1,201,
0.00574737,µm^2,Surface,1,202,
0.0560027,µm^2,Surface,1,203,
0.0143107,µm^2,Surface,1,204,
0.0398677,µm^2,Surface,1,205,
0.0143107,µm^2,Surface,1,206,
0.338448,µm^2,Surface,1,207,
0.0560015,µm^2,Surface,1,208,
0.0927853,µm^2,Surface,1,209,
0.00574731,µm^2,Surface,1,210,
0.384167,µm^2,Surface,1,211,
0.000852892,µm^2,Surface,1,212,
0.472363,µm^2,Surface,1,213,
3.57384,µm^2,Surface,1,214,
0.000852875,µm^2,Surface,1,215,
1.05056,µm^2,Surface,1,216,
3.35267,µm^2,Surface,1,217,
0.223312,µm^2,Surface,1,218,
0.535475,µm^2,Surface,1,219,
0.0560015,µm^2,Surface,1,220,
2.43405,µm^2,Surface,1,221,
0.0258993,µm^2,Surface,1,222,
0.0560021,µm^2,Surface,1,223,
1.36138,µm^2,Surface,1,224,
0.155769,µm^2,Surface,1,225,
395.23,µm^2,Surface,1,226,
0.000852883,µm^2,Surface,1,227,
0.0560015,µm^2,Surface,1,228,
13.0999,µm^2,Surface,1,229,
