
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
46379,µm^2,Surface,1,0,
0.325285,µm^2,Surface,1,1,
0.0534859,µm^2,Surface,1,2,
0.830284,µm^2,Surface,1,3,
0.561844,µm^2,Surface,1,4,
55.6531,µm^2,Surface,1,5,
0.195774,µm^2,Surface,1,6,
9.85115,µm^2,Surface,1,7,
465.335,µm^2,Surface,1,8,
107.066,µm^2,Surface,1,9,
0.25034,µm^2,Surface,1,10,
44.7586,µm^2,Surface,1,11,
1.02906,µm^2,Surface,1,12,
1.76587,µm^2,Surface,1,13,
78.5456,µm^2,Surface,1,14,
0.249184,µm^2,Surface,1,15,
179.861,µm^2,Surface,1,16,
0.362819,µm^2,Surface,1,17,
2.50491,µm^2,Surface,1,18,
1.53686,µm^2,Surface,1,19,
1.51915,µm^2,Surface,1,20,
4.20709,µm^2,Surface,1,21,
187.884,µm^2,Surface,1,22,
2.00312,µm^2,Surface,1,23,
10.6763,µm^2,Surface,1,24,
0.459006,µm^2,Surface,1,25,
30.8602,µm^2,Surface,1,26,
2.798,µm^2,Surface,1,27,
0.551799,µm^2,Surface,1,28,
1.20734,µm^2,Surface,1,29,
7.72035,µm^2,Surface,1,30,
0.0396177,µm^2,Surface,1,31,
6.48129,µm^2,Surface,1,32,
0.00222466,µm^2,Surface,1,33,
0.153613,µm^2,Surface,1,34,
0.160084,µm^2,Surface,1,35,
0.513859,µm^2,Surface,1,36,
67.1872,µm^2,Surface,1,37,
0.163793,µm^2,Surface,1,38,
7.55191,µm^2,Surface,1,39,
0.0171275,µm^2,Surface,1,40,
6.17354,µm^2,Surface,1,41,
77.2634,µm^2,Surface,1,42,
6.54714,µm^2,Surface,1,43,
0.0110827,µm^2,Surface,1,44,
0.621,µm^2,Surface,1,45,
77.4595,µm^2,Surface,1,46,
1.41631,µm^2,Surface,1,47,
140.818,µm^2,Surface,1,48,
4.51093,µm^2,Surface,1,49,
2.55434,µm^2,Surface,1,50,
7.84504,µm^2,Surface,1,51,
22.6928,µm^2,Surface,1,52,
5.42825,µm^2,Surface,1,53,
116.689,µm^2,Surface,1,54,
157.259,µm^2,Surface,1,55,
6.02881,µm^2,Surface,1,56,
77.228,µm^2,Surface,1,57,
0.301362,µm^2,Surface,1,58,
5.1942,µm^2,Surface,1,59,
0.0558776,µm^2,Surface,1,60,
0.713892,µm^2,Surface,1,61,
0.265509,µm^2,Surface,1,62,
70.5403,µm^2,Surface,1,63,
1.46836,µm^2,Surface,1,64,
0.0188559,µm^2,Surface,1,65,
0.49848,µm^2,Surface,1,66,
27.1516,µm^2,Surface,1,67,
246.562,µm^2,Surface,1,68,
2.13418,µm^2,Surface,1,69,
58.5436,µm^2,Surface,1,70,
0.144876,µm^2,Surface,1,71,
1.0378,µm^2,Surface,1,72,
