
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
241124,µm^2,Surface,1,0,
0.63424,µm^2,Surface,1,1,
0.246343,µm^2,Surface,1,2,
0.361363,µm^2,Surface,1,3,
2.26766,µm^2,Surface,1,4,
0.000852892,µm^2,Surface,1,5,
0.13413,µm^2,Surface,1,6,
0.223312,µm^2,Surface,1,7,
0.0932261,µm^2,Surface,1,8,
4.63767,µm^2,Surface,1,9,
0.112892,µm^2,Surface,1,10,
0.0560015,µm^2,Surface,1,11,
0.0398677,µm^2,Surface,1,12,
0.866897,µm^2,Surface,1,13,
2.27817,µm^2,Surface,1,14,
0.0143107,µm^2,Surface,1,15,
0.134125,µm^2,Surface,1,16,
0.000852875,µm^2,Surface,1,17,
6.75831,µm^2,Surface,1,18,
316.262,µm^2,Surface,1,19,
3.12403,µm^2,Surface,1,20,
0.00574731,µm^2,Surface,1,21,
0.269855,µm^2,Surface,1,22,
47.3259,µm^2,Surface,1,23,
0.0560015,µm^2,Surface,1,24,
0.155769,µm^2,Surface,1,25,
0.000852892,µm^2,Surface,1,26,
0.315488,µm^2,Surface,1,27,
64.6224,µm^2,Surface,1,28,
0.000852892,µm^2,Surface,1,29,
0.470841,µm^2,Surface,1,30,
0.0398677,µm^2,Surface,1,31,
316.692,µm^2,Surface,1,32,
77.9953,µm^2,Surface,1,33,
0.0927834,µm^2,Surface,1,34,
257.425,µm^2,Surface,1,35,
2.03938,µm^2,Surface,1,36,
0.81107,µm^2,Surface,1,37,
0.00574743,µm^2,Surface,1,38,
0.246343,µm^2,Surface,1,39,
0.384167,µm^2,Surface,1,40,
115.898,µm^2,Surface,1,41,
3.47814,µm^2,Surface,1,42,
0.0736397,µm^2,Surface,1,43,
4.95308,µm^2,Surface,1,44,
0.000852875,µm^2,Surface,1,45,
1.75286,µm^2,Surface,1,46,
6.26834,µm^2,Surface,1,47,
0.298729,µm^2,Surface,1,48,
0.0932283,µm^2,Surface,1,49,
0.0398677,µm^2,Surface,1,50,
0.450656,µm^2,Surface,1,51,
0.406242,µm^2,Surface,1,52,
0.817555,µm^2,Surface,1,53,
0.0398685,µm^2,Surface,1,54,
0.0398677,µm^2,Surface,1,55,
31.7758,µm^2,Surface,1,56,
0.0258991,µm^2,Surface,1,57,
1.60883,µm^2,Surface,1,58,
0.497448,µm^2,Surface,1,59,
0.269319,µm^2,Surface,1,60,
0.0398677,µm^2,Surface,1,61,
22.4545,µm^2,Surface,1,62,
0.0143107,µm^2,Surface,1,63,
5.08442,µm^2,Surface,1,64,
0.0143107,µm^2,Surface,1,65,
0.000852875,µm^2,Surface,1,66,
0.315488,µm^2,Surface,1,67,
0.0143107,µm^2,Surface,1,68,
174.009,µm^2,Surface,1,69,
0.223312,µm^2,Surface,1,70,
0.0927834,µm^2,Surface,1,71,
0.655724,µm^2,Surface,1,72,
1.72385,µm^2,Surface,1,73,
0.315481,µm^2,Surface,1,74,
0.00574731,µm^2,Surface,1,75,
1.13932,µm^2,Surface,1,76,
0.269324,µm^2,Surface,1,77,
0.472354,µm^2,Surface,1,78,
0.00574743,µm^2,Surface,1,79,
0.000852892,µm^2,Surface,1,80,
35.2672,µm^2,Surface,1,81,
0.0258991,µm^2,Surface,1,82,
0.7361,µm^2,Surface,1,83,
0.00574731,µm^2,Surface,1,84,
0.292574,µm^2,Surface,1,85,
0.00574743,µm^2,Surface,1,86,
0.223312,µm^2,Surface,1,87,
0.00574731,µm^2,Surface,1,88,
4.75468,µm^2,Surface,1,89,
0.00574731,µm^2,Surface,1,90,
71.9938,µm^2,Surface,1,91,
0.177821,µm^2,Surface,1,92,
0.00574731,µm^2,Surface,1,93,
1.08463,µm^2,Surface,1,94,
0.000852892,µm^2,Surface,1,95,
0.112892,µm^2,Surface,1,96,
0.211718,µm^2,Surface,1,97,
24.8923,µm^2,Surface,1,98,
0.200406,µm^2,Surface,1,99,
5.35268,µm^2,Surface,1,100,
0.223312,µm^2,Surface,1,101,
