
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
2.13544,,Spot,Selected Surfaces - W2,1,ibranched,614,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,616,
3.22123,,Spot,Selected Surfaces - W2,1,ibranched,623,
4.94168,,Spot,Selected Surfaces - W2,1,ibranched,628,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,655,
3.83729,,Spot,Selected Surfaces - W2,1,ibranched,659,
1.54321,,Spot,Selected Surfaces - W2,1,ibranched,664,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,665,
3.45223,,Spot,Selected Surfaces - W2,1,ibranched,681,
2.49121,,Spot,Selected Surfaces - W2,1,ibranched,691,
3.23221,,Spot,Selected Surfaces - W2,1,ibranched,707,
4.31791,,Spot,Selected Surfaces - W2,1,ibranched,719,
0.307325,,Spot,Selected Surfaces - W2,1,ibranched,729,
1.68412,,Spot,Selected Surfaces - W2,1,ibranched,737,
1.65195,,Spot,Selected Surfaces - W2,1,ibranched,753,
0.669739,,Spot,Selected Surfaces - W2,1,ibranched,795,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,798,
1.97903,,Spot,Selected Surfaces - W2,1,ibranched,800,
3.05691,,Spot,Selected Surfaces - W2,1,ibranched,806,
2.84005,,Spot,Selected Surfaces - W2,1,ibranched,826,
2.03477,,Spot,Selected Surfaces - W2,1,ibranched,840,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,842,
2.41161,,Spot,Selected Surfaces - W2,1,ibranched,852,
1.27897,,Spot,Selected Surfaces - W2,1,ibranched,858,
3.18995,,Spot,Selected Surfaces - W2,1,ibranched,860,
3.57793,,Spot,Selected Surfaces - W2,1,ibranched,868,
0.754458,,Spot,Selected Surfaces - W2,1,ibranched,871,
2.71933,,Spot,Selected Surfaces - W2,1,ibranched,882,
1.08275,,Spot,Selected Surfaces - W2,1,ibranched,895,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,899,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,952,
7.62083,,Spot,Selected Surfaces - W2,1,ibranched,969,
4.55155,,Spot,Selected Surfaces - W2,1,ibranched,995,
5.11479,,Spot,Selected Surfaces - W2,1,ibranched,1015,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,1032,
1.67631,,Spot,Selected Surfaces - W2,1,ibranched,1034,
6.33718,,Spot,Selected Surfaces - W2,1,ibranched,1037,
5.13491,,Spot,Selected Surfaces - W2,1,ibranched,1040,
2.49808,,Spot,Selected Surfaces - W2,1,ibranched,1042,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,1043,
4.87448,,Spot,Selected Surfaces - W2,1,ibranched,1046,
6.04442,,Spot,Selected Surfaces - W2,1,ibranched,1048,
3.68517,,Spot,Selected Surfaces - W2,1,ibranched,1053,
5.14836,,Spot,Selected Surfaces - W2,1,ibranched,1054,
8.72573,,Spot,Selected Surfaces - W2,1,ibranched,1060,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,1066,
1.75544,,Spot,Selected Surfaces - W2,1,ibranched,1069,
1.66055,,Spot,Selected Surfaces - W2,1,ibranched,1073,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,1078,
2.30908,,Spot,Selected Surfaces - W2,1,ibranched,1079,
1.5972,,Spot,Selected Surfaces - W2,1,ibranched,1083,
2.7848,,Spot,Selected Surfaces - W2,1,ibranched,1091,
1.71254,,Spot,Selected Surfaces - W2,1,ibranched,1092,
3.07292,,Spot,Selected Surfaces - W2,1,ibranched,1097,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,1101,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,1108,
6.10689,,Spot,Selected Surfaces - W2,1,ibranched,1112,
1.51034,,Spot,Selected Surfaces - W2,1,ibranched,1116,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,1118,
2.81655,,Spot,Selected Surfaces - W2,1,ibranched,1122,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,1141,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,1143,
2.44902,,Spot,Selected Surfaces - W2,1,ibranched,1145,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,1147,
2.56046,,Spot,Selected Surfaces - W2,1,ibranched,1148,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,1152,
1.51204,,Spot,Selected Surfaces - W2,1,ibranched,1154,
2.65225,,Spot,Selected Surfaces - W2,1,ibranched,1162,
4.58013,,Spot,Selected Surfaces - W2,1,ibranched,1165,
3.02221,,Spot,Selected Surfaces - W2,1,ibranched,1171,
0.898596,,Spot,Selected Surfaces - W2,1,ibranched,1175,
0.882797,,Spot,Selected Surfaces - W2,1,ibranched,1176,
1.13573,,Spot,Selected Surfaces - W2,1,ibranched,1179,
3.87041,,Spot,Selected Surfaces - W2,1,ibranched,1180,
1.36118,,Spot,Selected Surfaces - W2,1,ibranched,1182,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,1183,
3.10109,,Spot,Selected Surfaces - W2,1,ibranched,1185,
1.33721,,Spot,Selected Surfaces - W2,1,ibranched,1188,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,1190,
1.33795,,Spot,Selected Surfaces - W2,1,ibranched,1194,
3.47302,,Spot,Selected Surfaces - W2,1,ibranched,1198,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,1203,
2.49334,,Spot,Selected Surfaces - W2,1,ibranched,1207,
3.19438,,Spot,Selected Surfaces - W2,1,ibranched,1208,
1.64617,,Spot,Selected Surfaces - W2,1,ibranched,1211,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,1226,
4.66062,,Spot,Selected Surfaces - W2,1,ibranched,1230,
2.63243,,Spot,Selected Surfaces - W2,1,ibranched,1238,
1.92334,,Spot,Selected Surfaces - W2,1,ibranched,1239,
2.62555,,Spot,Selected Surfaces - W2,1,ibranched,1241,
3.70847,,Spot,Selected Surfaces - W2,1,ibranched,1242,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,1243,
1.56149,,Spot,Selected Surfaces - W2,1,ibranched,1245,
0.88463,,Spot,Selected Surfaces - W2,1,ibranched,1246,
1.85234,,Spot,Selected Surfaces - W2,1,ibranched,1247,
3.9706,,Spot,Selected Surfaces - W2,1,ibranched,1252,
