
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
0.985345,,Spot,Selected Surfaces - W2,1,ibranched,1500,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,1507,
2.98346,,Spot,Selected Surfaces - W2,1,ibranched,1518,
5.31259,,Spot,Selected Surfaces - W2,1,ibranched,1519,
4.04199,,Spot,Selected Surfaces - W2,1,ibranched,1527,
1.16983,,Spot,Selected Surfaces - W2,1,ibranched,1534,
1.36442,,Spot,Selected Surfaces - W2,1,ibranched,1537,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,1547,
1.39034,,Spot,Selected Surfaces - W2,1,ibranched,1558,
1.09808,,Spot,Selected Surfaces - W2,1,ibranched,1569,
2.00125,,Spot,Selected Surfaces - W2,1,ibranched,1574,
4.08121,,Spot,Selected Surfaces - W2,1,ibranched,1578,
3.39334,,Spot,Selected Surfaces - W2,1,ibranched,1580,
1.24976,,Spot,Selected Surfaces - W2,1,ibranched,1585,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,1592,
1.69375,,Spot,Selected Surfaces - W2,1,ibranched,1604,
1.85652,,Spot,Selected Surfaces - W2,1,ibranched,1609,
1.24542,,Spot,Selected Surfaces - W2,1,ibranched,1615,
3.84519,,Spot,Selected Surfaces - W2,1,ibranched,1630,
1.44327,,Spot,Selected Surfaces - W2,1,ibranched,1634,
1.15959,,Spot,Selected Surfaces - W2,1,ibranched,1636,
1.5423,,Spot,Selected Surfaces - W2,1,ibranched,1649,
2.69252,,Spot,Selected Surfaces - W2,1,ibranched,1656,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,1660,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,1666,
1.25576,,Spot,Selected Surfaces - W2,1,ibranched,1671,
1.29975,,Spot,Selected Surfaces - W2,1,ibranched,1683,
1.85653,,Spot,Selected Surfaces - W2,1,ibranched,1687,
4.15132,,Spot,Selected Surfaces - W2,1,ibranched,1688,
4.75877,,Spot,Selected Surfaces - W2,1,ibranched,1704,
0.9045,,Spot,Selected Surfaces - W2,1,ibranched,1710,
3.46229,,Spot,Selected Surfaces - W2,1,ibranched,1711,
0.852139,,Spot,Selected Surfaces - W2,1,ibranched,1724,
1.64871,,Spot,Selected Surfaces - W2,1,ibranched,1741,
2.58348,,Spot,Selected Surfaces - W2,1,ibranched,1757,
1.16828,,Spot,Selected Surfaces - W2,1,ibranched,1769,
2.05217,,Spot,Selected Surfaces - W2,1,ibranched,1773,
2.39586,,Spot,Selected Surfaces - W2,1,ibranched,1776,
2.72862,,Spot,Selected Surfaces - W2,1,ibranched,1777,
1.65028,,Spot,Selected Surfaces - W2,1,ibranched,1782,
3.64349,,Spot,Selected Surfaces - W2,1,ibranched,1790,
2.79142,,Spot,Selected Surfaces - W2,1,ibranched,1791,
3.62404,,Spot,Selected Surfaces - W2,1,ibranched,1792,
3.40819,,Spot,Selected Surfaces - W2,1,ibranched,1799,
1.30904,,Spot,Selected Surfaces - W2,1,ibranched,1808,
2.52517,,Spot,Selected Surfaces - W2,1,ibranched,1812,
2.99881,,Spot,Selected Surfaces - W2,1,ibranched,1814,
3.80951,,Spot,Selected Surfaces - W2,1,ibranched,1817,
0.519416,,Spot,Selected Surfaces - W2,1,ibranched,1819,
2.24896,,Spot,Selected Surfaces - W2,1,ibranched,1821,
2.7235,,Spot,Selected Surfaces - W2,1,ibranched,1835,
2.36501,,Spot,Selected Surfaces - W2,1,ibranched,1840,
1.8001,,Spot,Selected Surfaces - W2,1,ibranched,1843,
1.62302,,Spot,Selected Surfaces - W2,1,ibranched,1846,
2.61903,,Spot,Selected Surfaces - W2,1,ibranched,1848,
4.27988,,Spot,Selected Surfaces - W2,1,ibranched,1853,
1.10935,,Spot,Selected Surfaces - W2,1,ibranched,1857,
3.3469,,Spot,Selected Surfaces - W2,1,ibranched,1858,
3.35267,,Spot,Selected Surfaces - W2,1,ibranched,1863,
3.10108,,Spot,Selected Surfaces - W2,1,ibranched,1873,
3.72365,,Spot,Selected Surfaces - W2,1,ibranched,1877,
1.88243,,Spot,Selected Surfaces - W2,1,ibranched,1880,
3.07316,,Spot,Selected Surfaces - W2,1,ibranched,1883,
0.295701,,Spot,Selected Surfaces - W2,1,ibranched,1884,
1.17417,,Spot,Selected Surfaces - W2,1,ibranched,1886,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,1892,
3.78996,,Spot,Selected Surfaces - W2,1,ibranched,1893,
0.704233,,Spot,Selected Surfaces - W2,1,ibranched,1915,
2.24538,,Spot,Selected Surfaces - W2,1,ibranched,1925,
2.03848,,Spot,Selected Surfaces - W2,1,ibranched,1928,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,1933,
4.78482,,Spot,Selected Surfaces - W2,1,ibranched,1934,
0.201667,,Spot,Selected Surfaces - W2,1,ibranched,1935,
2.01433,,Spot,Selected Surfaces - W2,1,ibranched,1936,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,1939,
1.70158,,Spot,Selected Surfaces - W2,1,ibranched,1949,
3.56635,,Spot,Selected Surfaces - W2,1,ibranched,1950,
3.34458,,Spot,Selected Surfaces - W2,1,ibranched,1952,
3.30054,,Spot,Selected Surfaces - W2,1,ibranched,1970,
2.48601,,Spot,Selected Surfaces - W2,1,ibranched,1981,
2.48642,,Spot,Selected Surfaces - W2,1,ibranched,2003,
1.19276,,Spot,Selected Surfaces - W2,1,ibranched,2006,
1.60384,,Spot,Selected Surfaces - W2,1,ibranched,2013,
0.997111,,Spot,Selected Surfaces - W2,1,ibranched,2025,
2.23555,,Spot,Selected Surfaces - W2,1,ibranched,2026,
2.10874,,Spot,Selected Surfaces - W2,1,ibranched,2036,
3.78168,,Spot,Selected Surfaces - W2,1,ibranched,2042,
0.868853,,Spot,Selected Surfaces - W2,1,ibranched,2044,
2.72886,,Spot,Selected Surfaces - W2,1,ibranched,2047,
1,,Spot,Selected Surfaces - W2,1,ibranched,2050,
1.80807,,Spot,Selected Surfaces - W2,1,ibranched,2053,
3.37751,,Spot,Selected Surfaces - W2,1,ibranched,2066,
3.49212,,Spot,Selected Surfaces - W2,1,ibranched,2071,
1.89648,,Spot,Selected Surfaces - W2,1,ibranched,2073,
3.01064,,Spot,Selected Surfaces - W2,1,ibranched,2075,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,2091,
1.09378,,Spot,Selected Surfaces - W2,1,ibranched,2095,
2.69438,,Spot,Selected Surfaces - W2,1,ibranched,2108,
0,,Spot,Selected Surfaces - W2,1,ibranched,2109,
1.27968,,Spot,Selected Surfaces - W2,1,ibranched,2114,
1.46357,,Spot,Selected Surfaces - W2,1,ibranched,2121,
0.793689,,Spot,Selected Surfaces - W2,1,ibranched,2124,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,2126,
4.86297,,Spot,Selected Surfaces - W2,1,ibranched,2127,
0.587105,,Spot,Selected Surfaces - W2,1,ibranched,2128,
1.02232,,Spot,Selected Surfaces - W2,1,ibranched,2132,
1,,Spot,Selected Surfaces - W2,1,ibranched,2134,
1.01172,,Spot,Selected Surfaces - W2,1,ibranched,2136,
4.36924,,Spot,Selected Surfaces - W2,1,ibranched,2138,
3.2512,,Spot,Selected Surfaces - W2,1,ibranched,2139,
1.4968,,Spot,Selected Surfaces - W2,1,ibranched,2144,
2.28259,,Spot,Selected Surfaces - W2,1,ibranched,2145,
1.09013,,Spot,Selected Surfaces - W2,1,ibranched,2148,
4.33097,,Spot,Selected Surfaces - W2,1,ibranched,2151,
4.78571,,Spot,Selected Surfaces - W2,1,ibranched,2159,
2.06175,,Spot,Selected Surfaces - W2,1,ibranched,2163,
3.08459,,Spot,Selected Surfaces - W2,1,ibranched,2165,
1.99445,,Spot,Selected Surfaces - W2,1,ibranched,2169,
1.00121,,Spot,Selected Surfaces - W2,1,ibranched,2174,
1.76126,,Spot,Selected Surfaces - W2,1,ibranched,2177,
0.789621,,Spot,Selected Surfaces - W2,1,ibranched,2180,
4.23808,,Spot,Selected Surfaces - W2,1,ibranched,2181,
3.32651,,Spot,Selected Surfaces - W2,1,ibranched,2187,
1.91382,,Spot,Selected Surfaces - W2,1,ibranched,2202,
1.24541,,Spot,Selected Surfaces - W2,1,ibranched,2204,
2.39439,,Spot,Selected Surfaces - W2,1,ibranched,2205,
1.40007,,Spot,Selected Surfaces - W2,1,ibranched,2215,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,2223,
1.49385,,Spot,Selected Surfaces - W2,1,ibranched,2225,
0.617046,,Spot,Selected Surfaces - W2,1,ibranched,2240,
4.40984,,Spot,Selected Surfaces - W2,1,ibranched,2244,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,2251,
1.18296,,Spot,Selected Surfaces - W2,1,ibranched,2256,
1.49569,,Spot,Selected Surfaces - W2,1,ibranched,2265,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,2268,
1.59205,,Spot,Selected Surfaces - W2,1,ibranched,2280,
2.16549,,Spot,Selected Surfaces - W2,1,ibranched,2281,
1.28057,,Spot,Selected Surfaces - W2,1,ibranched,2294,
2.54692,,Spot,Selected Surfaces - W2,1,ibranched,2297,
1.42795,,Spot,Selected Surfaces - W2,1,ibranched,2300,
1.45859,,Spot,Selected Surfaces - W2,1,ibranched,2304,
1.1707,,Spot,Selected Surfaces - W2,1,ibranched,2311,
2.14865,,Spot,Selected Surfaces - W2,1,ibranched,2325,
1.86949,,Spot,Selected Surfaces - W2,1,ibranched,2333,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,2336,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,2338,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,2352,
1.97797,,Spot,Selected Surfaces - W2,1,ibranched,2363,
1.57892,,Spot,Selected Surfaces - W2,1,ibranched,2371,
1.92926,,Spot,Selected Surfaces - W2,1,ibranched,2374,
0.863393,,Spot,Selected Surfaces - W2,1,ibranched,2376,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,2379,
1.92985,,Spot,Selected Surfaces - W2,1,ibranched,2386,
2.45429,,Spot,Selected Surfaces - W2,1,ibranched,2389,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,2398,
0.415161,,Spot,Selected Surfaces - W2,1,ibranched,2403,
1.11572,,Spot,Selected Surfaces - W2,1,ibranched,2406,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,2424,
0.9523,,Spot,Selected Surfaces - W2,1,ibranched,2430,
0.746303,,Spot,Selected Surfaces - W2,1,ibranched,2436,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,2442,
1.31277,,Spot,Selected Surfaces - W2,1,ibranched,2446,
0,,Spot,Selected Surfaces - W2,1,ibranched,2447,
1.97886,,Spot,Selected Surfaces - W2,1,ibranched,2452,
2.72093,,Spot,Selected Surfaces - W2,1,ibranched,2460,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,2471,
1.03273,,Spot,Selected Surfaces - W2,1,ibranched,2481,
1.55521,,Spot,Selected Surfaces - W2,1,ibranched,2491,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,2495,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,2499,
4.84357,,Spot,Selected Surfaces - W2,1,ibranched,2509,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,2513,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,2514,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,2515,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,2530,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,2541,
4.74905,,Spot,Selected Surfaces - W2,1,ibranched,2543,
0.716476,,Spot,Selected Surfaces - W2,1,ibranched,2544,
2,,Spot,Selected Surfaces - W2,1,ibranched,2558,
1.90835,,Spot,Selected Surfaces - W2,1,ibranched,2559,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,2565,
4.78176,,Spot,Selected Surfaces - W2,1,ibranched,2566,
1.5602,,Spot,Selected Surfaces - W2,1,ibranched,2568,
5.20683,,Spot,Selected Surfaces - W2,1,ibranched,2578,
3.32654,,Spot,Selected Surfaces - W2,1,ibranched,2580,
1.64787,,Spot,Selected Surfaces - W2,1,ibranched,2583,
4.69163,,Spot,Selected Surfaces - W2,1,ibranched,2588,
2.39236,,Spot,Selected Surfaces - W2,1,ibranched,2625,
1.41166,,Spot,Selected Surfaces - W2,1,ibranched,2633,
0.865301,,Spot,Selected Surfaces - W2,1,ibranched,2637,
2.41084,,Spot,Selected Surfaces - W2,1,ibranched,2643,
4.24063,,Spot,Selected Surfaces - W2,1,ibranched,2646,
4.07792,,Spot,Selected Surfaces - W2,1,ibranched,2657,
1.74457,,Spot,Selected Surfaces - W2,1,ibranched,2658,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,2659,
2,,Spot,Selected Surfaces - W2,1,ibranched,2662,
1.14337,,Spot,Selected Surfaces - W2,1,ibranched,2665,
2.72992,,Spot,Selected Surfaces - W2,1,ibranched,2667,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,2675,
1.31832,,Spot,Selected Surfaces - W2,1,ibranched,2681,
31.0744,,Spot,Selected Surfaces - W2,1,ibranched,2685,
4.31878,,Spot,Selected Surfaces - W2,1,ibranched,2693,
4.84126,,Spot,Selected Surfaces - W2,1,ibranched,2694,
2.93472,,Spot,Selected Surfaces - W2,1,ibranched,2695,
1.66584,,Spot,Selected Surfaces - W2,1,ibranched,2697,
0.65949,,Spot,Selected Surfaces - W2,1,ibranched,2698,
1.30101,,Spot,Selected Surfaces - W2,1,ibranched,2703,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,2704,
3.49312,,Spot,Selected Surfaces - W2,1,ibranched,2706,
2.17077,,Spot,Selected Surfaces - W2,1,ibranched,2713,
1.29974,,Spot,Selected Surfaces - W2,1,ibranched,2717,
3.68517,,Spot,Selected Surfaces - W2,1,ibranched,2720,
1.66052,,Spot,Selected Surfaces - W2,1,ibranched,2722,
3.60762,,Spot,Selected Surfaces - W2,1,ibranched,2734,
1.77875,,Spot,Selected Surfaces - W2,1,ibranched,2737,
0.601883,,Spot,Selected Surfaces - W2,1,ibranched,2741,
3.05509,,Spot,Selected Surfaces - W2,1,ibranched,2744,
1.62922,,Spot,Selected Surfaces - W2,1,ibranched,2746,
1.13102,,Spot,Selected Surfaces - W2,1,ibranched,2752,
2.04263,,Spot,Selected Surfaces - W2,1,ibranched,2754,
1.13127,,Spot,Selected Surfaces - W2,1,ibranched,2761,
0.581163,,Spot,Selected Surfaces - W2,1,ibranched,2763,
4.44488,,Spot,Selected Surfaces - W2,1,ibranched,2768,
1.31276,,Spot,Selected Surfaces - W2,1,ibranched,2776,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,2778,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,2791,
1.30778,,Spot,Selected Surfaces - W2,1,ibranched,2793,
32.1723,,Spot,Selected Surfaces - W2,1,ibranched,2796,
3.24823,,Spot,Selected Surfaces - W2,1,ibranched,2800,
1.16949,,Spot,Selected Surfaces - W2,1,ibranched,2801,
0.327913,,Spot,Selected Surfaces - W2,1,ibranched,2809,
1.97577,,Spot,Selected Surfaces - W2,1,ibranched,2814,
2.20595,,Spot,Selected Surfaces - W2,1,ibranched,2822,
1.85653,,Spot,Selected Surfaces - W2,1,ibranched,2824,
1.25098,,Spot,Selected Surfaces - W2,1,ibranched,2834,
0.69712,,Spot,Selected Surfaces - W2,1,ibranched,2844,
0.490795,,Spot,Selected Surfaces - W2,1,ibranched,2854,
30.9392,,Spot,Selected Surfaces - W2,1,ibranched,2856,
1.50284,,Spot,Selected Surfaces - W2,1,ibranched,2858,
5.45518,,Spot,Selected Surfaces - W2,1,ibranched,2861,
2.51315,,Spot,Selected Surfaces - W2,1,ibranched,2865,
3.26886,,Spot,Selected Surfaces - W2,1,ibranched,2870,
2.90591,,Spot,Selected Surfaces - W2,1,ibranched,2874,
29.7907,,Spot,Selected Surfaces - W2,1,ibranched,2880,
32.5345,,Spot,Selected Surfaces - W2,1,ibranched,2884,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,2885,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,2886,
2.84003,,Spot,Selected Surfaces - W2,1,ibranched,2890,
5.22184,,Spot,Selected Surfaces - W2,1,ibranched,2900,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,2906,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,2918,
2.39236,,Spot,Selected Surfaces - W2,1,ibranched,2924,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,2926,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,2928,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,2929,
1.32366,,Spot,Selected Surfaces - W2,1,ibranched,2930,
4.92994,,Spot,Selected Surfaces - W2,1,ibranched,2934,
2.43584,,Spot,Selected Surfaces - W2,1,ibranched,2938,
1.25635,,Spot,Selected Surfaces - W2,1,ibranched,2939,
1.67602,,Spot,Selected Surfaces - W2,1,ibranched,2945,
1.72519,,Spot,Selected Surfaces - W2,1,ibranched,2946,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,2949,
5.36216,,Spot,Selected Surfaces - W2,1,ibranched,2950,
3.35139,,Spot,Selected Surfaces - W2,1,ibranched,2958,
0.775703,,Spot,Selected Surfaces - W2,1,ibranched,2962,
27.7955,,Spot,Selected Surfaces - W2,1,ibranched,2964,
2.44903,,Spot,Selected Surfaces - W2,1,ibranched,2966,
1.85063,,Spot,Selected Surfaces - W2,1,ibranched,2968,
0.388371,,Spot,Selected Surfaces - W2,1,ibranched,2983,
26.6376,,Spot,Selected Surfaces - W2,1,ibranched,2988,
4.85901,,Spot,Selected Surfaces - W2,1,ibranched,2996,
2.18317,,Spot,Selected Surfaces - W2,1,ibranched,2998,
1.98277,,Spot,Selected Surfaces - W2,1,ibranched,2999,
0.748228,,Spot,Selected Surfaces - W2,1,ibranched,3001,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,3006,
27.2828,,Spot,Selected Surfaces - W2,1,ibranched,3015,
1.35939,,Spot,Selected Surfaces - W2,1,ibranched,3016,
1.45388,,Spot,Selected Surfaces - W2,1,ibranched,3019,
2.17904,,Spot,Selected Surfaces - W2,1,ibranched,3021,
1.59717,,Spot,Selected Surfaces - W2,1,ibranched,3025,
1.91481,,Spot,Selected Surfaces - W2,1,ibranched,3026,
2.08458,,Spot,Selected Surfaces - W2,1,ibranched,3035,
0.961548,,Spot,Selected Surfaces - W2,1,ibranched,3037,
1.19986,,Spot,Selected Surfaces - W2,1,ibranched,3042,
2.33453,,Spot,Selected Surfaces - W2,1,ibranched,3044,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,3050,
0.64518,,Spot,Selected Surfaces - W2,1,ibranched,3060,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,3068,
28.2962,,Spot,Selected Surfaces - W2,1,ibranched,3070,
26.6949,,Spot,Selected Surfaces - W2,1,ibranched,3074,
23.2607,,Spot,Selected Surfaces - W2,1,ibranched,3077,
4.49753,,Spot,Selected Surfaces - W2,1,ibranched,3080,
5.51687,,Spot,Selected Surfaces - W2,1,ibranched,3084,
28.6394,,Spot,Selected Surfaces - W2,1,ibranched,3085,
0.634308,,Spot,Selected Surfaces - W2,1,ibranched,3086,
3.32653,,Spot,Selected Surfaces - W2,1,ibranched,3087,
1.48901,,Spot,Selected Surfaces - W2,1,ibranched,3090,
0,,Spot,Selected Surfaces - W2,1,ibranched,3091,
2.30202,,Spot,Selected Surfaces - W2,1,ibranched,3095,
4.92205,,Spot,Selected Surfaces - W2,1,ibranched,3098,
1.53828,,Spot,Selected Surfaces - W2,1,ibranched,3117,
