
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
1.40488,µm^2,Surface,1,0,
45.913,µm^2,Surface,1,1,
0.009448,µm^2,Surface,1,2,
0.0815888,µm^2,Surface,1,3,
1.68771,µm^2,Surface,1,4,
1.34497,µm^2,Surface,1,5,
0.00515566,µm^2,Surface,1,6,
5.0716,µm^2,Surface,1,7,
2.1635,µm^2,Surface,1,8,
0.5797,µm^2,Surface,1,9,
0.665568,µm^2,Surface,1,10,
0.0591099,µm^2,Surface,1,11,
0.000465624,µm^2,Surface,1,12,
0.257855,µm^2,Surface,1,13,
0.156724,µm^2,Surface,1,14,
0.0534773,µm^2,Surface,1,15,
11.0393,µm^2,Surface,1,16,
2.05046,µm^2,Surface,1,17,
0.880091,µm^2,Surface,1,18,
0.184594,µm^2,Surface,1,19,
0.679051,µm^2,Surface,1,20,
0.267612,µm^2,Surface,1,21,
11.1037,µm^2,Surface,1,22,
0.234094,µm^2,Surface,1,23,
0.00182984,µm^2,Surface,1,24,
0.128746,µm^2,Surface,1,25,
1.69543,µm^2,Surface,1,26,
7.22873,µm^2,Surface,1,27,
0.0104895,µm^2,Surface,1,28,
3.32661,µm^2,Surface,1,29,
4.28787,µm^2,Surface,1,30,
1.60108,µm^2,Surface,1,31,
10.5531,µm^2,Surface,1,32,
0.046277,µm^2,Surface,1,33,
2.07031,µm^2,Surface,1,34,
0.25406,µm^2,Surface,1,35,
0.102704,µm^2,Surface,1,36,
4.02714,µm^2,Surface,1,37,
9.0728,µm^2,Surface,1,38,
0.000298274,µm^2,Surface,1,39,
8.22296,µm^2,Surface,1,40,
1.03854,µm^2,Surface,1,41,
0.067008,µm^2,Surface,1,42,
5.64159,µm^2,Surface,1,43,
9.83766,µm^2,Surface,1,44,
0.0167545,µm^2,Surface,1,45,
21.9676,µm^2,Surface,1,46,
0.00451222,µm^2,Surface,1,47,
0.154832,µm^2,Surface,1,48,
1.29531,µm^2,Surface,1,49,
0.25092,µm^2,Surface,1,50,
12.7427,µm^2,Surface,1,51,
0.00068442,µm^2,Surface,1,52,
0.0251703,µm^2,Surface,1,53,
0.124435,µm^2,Surface,1,54,
0.0208535,µm^2,Surface,1,55,
0.989191,µm^2,Surface,1,56,
2.38756,µm^2,Surface,1,57,
6.05128,µm^2,Surface,1,58,
0.151725,µm^2,Surface,1,59,
0.296045,µm^2,Surface,1,60,
