
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.21991,µm^2,Surface,1,0,
0.722855,µm^2,Surface,1,1,
1.49878,µm^2,Surface,1,2,
4.17306,µm^2,Surface,1,3,
7.33345,µm^2,Surface,1,4,
0.08846,µm^2,Surface,1,5,
16.2334,µm^2,Surface,1,6,
2.22135,µm^2,Surface,1,7,
0.107387,µm^2,Surface,1,8,
7.4847,µm^2,Surface,1,9,
0.0149639,µm^2,Surface,1,10,
6.90117,µm^2,Surface,1,11,
1.32053,µm^2,Surface,1,12,
0.0677387,µm^2,Surface,1,13,
0.363026,µm^2,Surface,1,14,
0.0883431,µm^2,Surface,1,15,
0.00650648,µm^2,Surface,1,16,
0.0901164,µm^2,Surface,1,17,
1.77836,µm^2,Surface,1,18,
0.0851101,µm^2,Surface,1,19,
0.0501082,µm^2,Surface,1,20,
0.184158,µm^2,Surface,1,21,
0.363844,µm^2,Surface,1,22,
1.02093,µm^2,Surface,1,23,
2.04523e-05,µm^2,Surface,1,24,
0.0122971,µm^2,Surface,1,25,
0.14965,µm^2,Surface,1,26,
0.0270167,µm^2,Surface,1,27,
0.310577,µm^2,Surface,1,28,
0.763109,µm^2,Surface,1,29,
1.31032,µm^2,Surface,1,30,
0.234379,µm^2,Surface,1,31,
14.2082,µm^2,Surface,1,32,
0.254116,µm^2,Surface,1,33,
0.000134156,µm^2,Surface,1,34,
0.085666,µm^2,Surface,1,35,
3.22751,µm^2,Surface,1,36,
10.2085,µm^2,Surface,1,37,
0.0216191,µm^2,Surface,1,38,
0.138382,µm^2,Surface,1,39,
0.0824641,µm^2,Surface,1,40,
0.0267198,µm^2,Surface,1,41,
0.0497642,µm^2,Surface,1,42,
0.0195123,µm^2,Surface,1,43,
0.318089,µm^2,Surface,1,44,
2.82495,µm^2,Surface,1,45,
5.89088,µm^2,Surface,1,46,
0.0413399,µm^2,Surface,1,47,
0.891932,µm^2,Surface,1,48,
0.0182435,µm^2,Surface,1,49,
0.541409,µm^2,Surface,1,50,
1.04052,µm^2,Surface,1,51,
0.02899,µm^2,Surface,1,52,
0.206867,µm^2,Surface,1,53,
4.53931,µm^2,Surface,1,54,
7.70776,µm^2,Surface,1,55,
0.0188737,µm^2,Surface,1,56,
0.283957,µm^2,Surface,1,57,
3.06682,µm^2,Surface,1,58,
0.188598,µm^2,Surface,1,59,
0.638013,µm^2,Surface,1,60,
2.65617,µm^2,Surface,1,61,
0.0140684,µm^2,Surface,1,62,
0.39457,µm^2,Surface,1,63,
21.6507,µm^2,Surface,1,64,
1.445,µm^2,Surface,1,65,
2.48722,µm^2,Surface,1,66,
7.39808,µm^2,Surface,1,67,
3.00642,µm^2,Surface,1,68,
3.76146,µm^2,Surface,1,69,
6.76427,µm^2,Surface,1,70,
0.802899,µm^2,Surface,1,71,
20.0902,µm^2,Surface,1,72,
0.610093,µm^2,Surface,1,73,
0.000904352,µm^2,Surface,1,74,
0.729866,µm^2,Surface,1,75,
0.231623,µm^2,Surface,1,76,
20.9393,µm^2,Surface,1,77,
