
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
4.57952,µm,Spot,Selected Surfaces - W0,1,0,
4.75774,µm,Spot,Selected Surfaces - W0,1,1,
1.03055,µm,Spot,Selected Surfaces - W0,1,2,
2.07567,µm,Spot,Selected Surfaces - W0,1,3,
2.36214,µm,Spot,Selected Surfaces - W0,1,4,
11.1273,µm,Spot,Selected Surfaces - W0,1,5,
6.63096,µm,Spot,Selected Surfaces - W0,1,6,
2.49807,µm,Spot,Selected Surfaces - W0,1,7,
10.3017,µm,Spot,Selected Surfaces - W0,1,8,
4.92706,µm,Spot,Selected Surfaces - W0,1,9,
4.50649,µm,Spot,Selected Surfaces - W0,1,10,
3.64632,µm,Spot,Selected Surfaces - W0,1,11,
3.14033,µm,Spot,Selected Surfaces - W0,1,12,
4.06576,µm,Spot,Selected Surfaces - W0,1,13,
3.64806,µm,Spot,Selected Surfaces - W0,1,14,
7.8274,µm,Spot,Selected Surfaces - W0,1,15,
1.79768,µm,Spot,Selected Surfaces - W0,1,16,
5.82667,µm,Spot,Selected Surfaces - W0,1,17,
5.01336,µm,Spot,Selected Surfaces - W0,1,18,
4.31206,µm,Spot,Selected Surfaces - W0,1,19,
1.54229,µm,Spot,Selected Surfaces - W0,1,20,
6.7155,µm,Spot,Selected Surfaces - W0,1,21,
2.69839,µm,Spot,Selected Surfaces - W0,1,22,
5.89726,µm,Spot,Selected Surfaces - W0,1,23,
2.89275,µm,Spot,Selected Surfaces - W0,1,24,
5.33298,µm,Spot,Selected Surfaces - W0,1,25,
4.86829,µm,Spot,Selected Surfaces - W0,1,26,
3.38515,µm,Spot,Selected Surfaces - W0,1,27,
1.54229,µm,Spot,Selected Surfaces - W0,1,28,
4.94413,µm,Spot,Selected Surfaces - W0,1,29,
5.45773,µm,Spot,Selected Surfaces - W0,1,30,
1.41155,µm,Spot,Selected Surfaces - W0,1,31,
4.99444,µm,Spot,Selected Surfaces - W0,1,32,
2.16549,µm,Spot,Selected Surfaces - W0,1,33,
2,µm,Spot,Selected Surfaces - W0,1,34,
5.16001,µm,Spot,Selected Surfaces - W0,1,35,
5.6254,µm,Spot,Selected Surfaces - W0,1,36,
9.15933,µm,Spot,Selected Surfaces - W0,1,37,
4.87392,µm,Spot,Selected Surfaces - W0,1,38,
2.97791,µm,Spot,Selected Surfaces - W0,1,39,
4.2581,µm,Spot,Selected Surfaces - W0,1,40,
3.47879,µm,Spot,Selected Surfaces - W0,1,41,
3.91658,µm,Spot,Selected Surfaces - W0,1,42,
1.08274,µm,Spot,Selected Surfaces - W0,1,43,
3.2686,µm,Spot,Selected Surfaces - W0,1,44,
5.38645,µm,Spot,Selected Surfaces - W0,1,45,
2.95947,µm,Spot,Selected Surfaces - W0,1,46,
3.14033,µm,Spot,Selected Surfaces - W0,1,47,
3.90014,µm,Spot,Selected Surfaces - W0,1,48,
4.93054,µm,Spot,Selected Surfaces - W0,1,49,
1.65426,µm,Spot,Selected Surfaces - W0,1,50,
5.42735,µm,Spot,Selected Surfaces - W0,1,51,
2,µm,Spot,Selected Surfaces - W0,1,52,
4.12089,µm,Spot,Selected Surfaces - W0,1,53,
6.68751,µm,Spot,Selected Surfaces - W0,1,54,
3.64432,µm,Spot,Selected Surfaces - W0,1,55,
3.35886,µm,Spot,Selected Surfaces - W0,1,56,
2.65212,µm,Spot,Selected Surfaces - W0,1,57,
10.1687,µm,Spot,Selected Surfaces - W0,1,58,
3.11863,µm,Spot,Selected Surfaces - W0,1,59,
2.49807,µm,Spot,Selected Surfaces - W0,1,60,
5.67086,µm,Spot,Selected Surfaces - W0,1,61,
2.57141,µm,Spot,Selected Surfaces - W0,1,62,
3.51536,µm,Spot,Selected Surfaces - W0,1,63,
2.24439,µm,Spot,Selected Surfaces - W0,1,64,
12.986,µm,Spot,Selected Surfaces - W0,1,65,
4.04328,µm,Spot,Selected Surfaces - W0,1,66,
4.09438,µm,Spot,Selected Surfaces - W0,1,67,
3.58362,µm,Spot,Selected Surfaces - W0,1,68,
5.02211,µm,Spot,Selected Surfaces - W0,1,69,
13.977,µm,Spot,Selected Surfaces - W0,1,70,
3.95583,µm,Spot,Selected Surfaces - W0,1,71,
3.60312,µm,Spot,Selected Surfaces - W0,1,72,
10.8557,µm,Spot,Selected Surfaces - W0,1,73,
5.07115,µm,Spot,Selected Surfaces - W0,1,74,
3.15618,µm,Spot,Selected Surfaces - W0,1,75,
3.0809,µm,Spot,Selected Surfaces - W0,1,76,
4.71887,µm,Spot,Selected Surfaces - W0,1,77,
5.19898,µm,Spot,Selected Surfaces - W0,1,78,
2.42912,µm,Spot,Selected Surfaces - W0,1,79,
5.09859,µm,Spot,Selected Surfaces - W0,1,80,
5.34204,µm,Spot,Selected Surfaces - W0,1,81,
5.32114,µm,Spot,Selected Surfaces - W0,1,82,
2.90593,µm,Spot,Selected Surfaces - W0,1,83,
5.01336,µm,Spot,Selected Surfaces - W0,1,84,
1.49416,µm,Spot,Selected Surfaces - W0,1,85,
4.80952,µm,Spot,Selected Surfaces - W0,1,86,
3.07318,µm,Spot,Selected Surfaces - W0,1,87,
3.63962,µm,Spot,Selected Surfaces - W0,1,88,
4.99614,µm,Spot,Selected Surfaces - W0,1,89,
5.62361,µm,Spot,Selected Surfaces - W0,1,90,
4.02148,µm,Spot,Selected Surfaces - W0,1,91,
4.62665,µm,Spot,Selected Surfaces - W0,1,92,
2.39542,µm,Spot,Selected Surfaces - W0,1,93,
6.44423,µm,Spot,Selected Surfaces - W0,1,94,
5.39335,µm,Spot,Selected Surfaces - W0,1,95,
3.74827,µm,Spot,Selected Surfaces - W0,1,96,
4.7054,µm,Spot,Selected Surfaces - W0,1,97,
3.26757,µm,Spot,Selected Surfaces - W0,1,98,
2.79847,µm,Spot,Selected Surfaces - W0,1,99,
3.9647,µm,Spot,Selected Surfaces - W0,1,100,
5.84497,µm,Spot,Selected Surfaces - W0,1,101,
4.87393,µm,Spot,Selected Surfaces - W0,1,102,
5.37451,µm,Spot,Selected Surfaces - W0,1,103,
4.94579,µm,Spot,Selected Surfaces - W0,1,104,
3.68188,µm,Spot,Selected Surfaces - W0,1,105,
3.90428,µm,Spot,Selected Surfaces - W0,1,106,
9.77164,µm,Spot,Selected Surfaces - W0,1,107,
2.91625,µm,Spot,Selected Surfaces - W0,1,108,
4.79949,µm,Spot,Selected Surfaces - W0,1,109,
4.71213,µm,Spot,Selected Surfaces - W0,1,110,
