
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
2.39234,µm,Spot,Selected Surfaces - W0,1,0,
3.74135,µm,Spot,Selected Surfaces - W0,1,1,
4.92075,µm,Spot,Selected Surfaces - W0,1,2,
2.51523,µm,Spot,Selected Surfaces - W0,1,3,
2.48024,µm,Spot,Selected Surfaces - W0,1,4,
6.53193,µm,Spot,Selected Surfaces - W0,1,5,
1.71163,µm,Spot,Selected Surfaces - W0,1,6,
4.54241,µm,Spot,Selected Surfaces - W0,1,7,
5.31631,µm,Spot,Selected Surfaces - W0,1,8,
3.4289,µm,Spot,Selected Surfaces - W0,1,9,
1.26624,µm,Spot,Selected Surfaces - W0,1,10,
4.79289,µm,Spot,Selected Surfaces - W0,1,11,
6.28066,µm,Spot,Selected Surfaces - W0,1,12,
3.67161,µm,Spot,Selected Surfaces - W0,1,13,
3.4289,µm,Spot,Selected Surfaces - W0,1,14,
1.22388,µm,Spot,Selected Surfaces - W0,1,15,
3.32108,µm,Spot,Selected Surfaces - W0,1,16,
5.16947,µm,Spot,Selected Surfaces - W0,1,17,
6.13029,µm,Spot,Selected Surfaces - W0,1,18,
3.74135,µm,Spot,Selected Surfaces - W0,1,19,
0.365552,µm,Spot,Selected Surfaces - W0,1,20,
6.18388,µm,Spot,Selected Surfaces - W0,1,21,
3.6002,µm,Spot,Selected Surfaces - W0,1,22,
5.16359,µm,Spot,Selected Surfaces - W0,1,23,
3.79162,µm,Spot,Selected Surfaces - W0,1,24,
4.20991,µm,Spot,Selected Surfaces - W0,1,25,
8.14478,µm,Spot,Selected Surfaces - W0,1,26,
5.08068,µm,Spot,Selected Surfaces - W0,1,27,
5.2714,µm,Spot,Selected Surfaces - W0,1,28,
3.03568,µm,Spot,Selected Surfaces - W0,1,29,
0.745008,µm,Spot,Selected Surfaces - W0,1,30,
2.30807,µm,Spot,Selected Surfaces - W0,1,31,
4.52556,µm,Spot,Selected Surfaces - W0,1,32,
5.15492,µm,Spot,Selected Surfaces - W0,1,33,
4.664,µm,Spot,Selected Surfaces - W0,1,34,
3.708,µm,Spot,Selected Surfaces - W0,1,35,
5.08544,µm,Spot,Selected Surfaces - W0,1,36,
5.27767,µm,Spot,Selected Surfaces - W0,1,37,
6.02196,µm,Spot,Selected Surfaces - W0,1,38,
4.96153,µm,Spot,Selected Surfaces - W0,1,39,
2.68733,µm,Spot,Selected Surfaces - W0,1,40,
3.30947,µm,Spot,Selected Surfaces - W0,1,41,
5.62812,µm,Spot,Selected Surfaces - W0,1,42,
3.63083,µm,Spot,Selected Surfaces - W0,1,43,
2.72886,µm,Spot,Selected Surfaces - W0,1,44,
4.78471,µm,Spot,Selected Surfaces - W0,1,45,
2.16549,µm,Spot,Selected Surfaces - W0,1,46,
3.11277,µm,Spot,Selected Surfaces - W0,1,47,
5.05758,µm,Spot,Selected Surfaces - W0,1,48,
5.05306,µm,Spot,Selected Surfaces - W0,1,49,
2.87466,µm,Spot,Selected Surfaces - W0,1,50,
6.49874,µm,Spot,Selected Surfaces - W0,1,51,
7.7903,µm,Spot,Selected Surfaces - W0,1,52,
2.35606,µm,Spot,Selected Surfaces - W0,1,53,
6.16036,µm,Spot,Selected Surfaces - W0,1,54,
5.21553,µm,Spot,Selected Surfaces - W0,1,55,
5.1888,µm,Spot,Selected Surfaces - W0,1,56,
6.23937,µm,Spot,Selected Surfaces - W0,1,57,
5.64743,µm,Spot,Selected Surfaces - W0,1,58,
3.94325,µm,Spot,Selected Surfaces - W0,1,59,
4.78471,µm,Spot,Selected Surfaces - W0,1,60,
5.09788,µm,Spot,Selected Surfaces - W0,1,61,
1.1596,µm,Spot,Selected Surfaces - W0,1,62,
7.86671,µm,Spot,Selected Surfaces - W0,1,63,
4.58872,µm,Spot,Selected Surfaces - W0,1,64,
6.04538,µm,Spot,Selected Surfaces - W0,1,65,
3.27466,µm,Spot,Selected Surfaces - W0,1,66,
4.40984,µm,Spot,Selected Surfaces - W0,1,67,
5.41372,µm,Spot,Selected Surfaces - W0,1,68,
5.25109,µm,Spot,Selected Surfaces - W0,1,69,
4.42696,µm,Spot,Selected Surfaces - W0,1,70,
