
Selection
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,Set 1,ID,
3.56634,,Spot,Selected Surfaces - W2,1,ibranched,60,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,61,
8.51103,,Spot,Selected Surfaces - W2,1,ibranched,62,
4.07191,,Spot,Selected Surfaces - W2,1,ibranched,63,
5.38411,,Spot,Selected Surfaces - W2,1,ibranched,64,
3.76683,,Spot,Selected Surfaces - W2,1,ibranched,65,
4.00478,,Spot,Selected Surfaces - W2,1,ibranched,66,
2.70517,,Spot,Selected Surfaces - W2,1,ibranched,67,
4.86297,,Spot,Selected Surfaces - W2,1,ibranched,68,
2.52695,,Spot,Selected Surfaces - W2,1,ibranched,69,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,71,
3.3469,,Spot,Selected Surfaces - W2,1,ibranched,72,
4.50648,,Spot,Selected Surfaces - W2,1,ibranched,73,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,74,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,75,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,76,
3.15036,,Spot,Selected Surfaces - W2,1,ibranched,77,
4.58158,,Spot,Selected Surfaces - W2,1,ibranched,78,
3.87645,,Spot,Selected Surfaces - W2,1,ibranched,79,
1.46353,,Spot,Selected Surfaces - W2,1,ibranched,80,
1.31277,,Spot,Selected Surfaces - W2,1,ibranched,82,
4.61854,,Spot,Selected Surfaces - W2,1,ibranched,84,
4.07872,,Spot,Selected Surfaces - W2,1,ibranched,85,
1.71164,,Spot,Selected Surfaces - W2,1,ibranched,86,
3.25423,,Spot,Selected Surfaces - W2,1,ibranched,87,
4.20561,,Spot,Selected Surfaces - W2,1,ibranched,88,
1.6224,,Spot,Selected Surfaces - W2,1,ibranched,89,
4.74784,,Spot,Selected Surfaces - W2,1,ibranched,90,
5.05389,,Spot,Selected Surfaces - W2,1,ibranched,92,
4.83771,,Spot,Selected Surfaces - W2,1,ibranched,93,
4.1096,,Spot,Selected Surfaces - W2,1,ibranched,94,
3.96852,,Spot,Selected Surfaces - W2,1,ibranched,95,
2.50903,,Spot,Selected Surfaces - W2,1,ibranched,97,
1.34533,,Spot,Selected Surfaces - W2,1,ibranched,99,
4.51447,,Spot,Selected Surfaces - W2,1,ibranched,101,
4.11284,,Spot,Selected Surfaces - W2,1,ibranched,103,
2.59436,,Spot,Selected Surfaces - W2,1,ibranched,104,
4.39748,,Spot,Selected Surfaces - W2,1,ibranched,105,
4.53697,,Spot,Selected Surfaces - W2,1,ibranched,106,
4.39747,,Spot,Selected Surfaces - W2,1,ibranched,108,
1.8089,,Spot,Selected Surfaces - W2,1,ibranched,110,
3.27466,,Spot,Selected Surfaces - W2,1,ibranched,111,
4.34479,,Spot,Selected Surfaces - W2,1,ibranched,112,
2.49774,,Spot,Selected Surfaces - W2,1,ibranched,113,
5.1498,,Spot,Selected Surfaces - W2,1,ibranched,114,
3.89762,,Spot,Selected Surfaces - W2,1,ibranched,115,
3.98664,,Spot,Selected Surfaces - W2,1,ibranched,116,
5.18872,,Spot,Selected Surfaces - W2,1,ibranched,118,
3.31595,,Spot,Selected Surfaces - W2,1,ibranched,119,
1.31279,,Spot,Selected Surfaces - W2,1,ibranched,120,
3.38056,,Spot,Selected Surfaces - W2,1,ibranched,121,
1.16572,,Spot,Selected Surfaces - W2,1,ibranched,122,
2.61906,,Spot,Selected Surfaces - W2,1,ibranched,123,
2.44903,,Spot,Selected Surfaces - W2,1,ibranched,126,
1.72771,,Spot,Selected Surfaces - W2,1,ibranched,127,
4.31838,,Spot,Selected Surfaces - W2,1,ibranched,128,
2.61742,,Spot,Selected Surfaces - W2,1,ibranched,129,
4.06179,,Spot,Selected Surfaces - W2,1,ibranched,130,
6.18105,,Spot,Selected Surfaces - W2,1,ibranched,131,
1.18507,,Spot,Selected Surfaces - W2,1,ibranched,132,
3.18184,,Spot,Selected Surfaces - W2,1,ibranched,133,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,134,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,137,
1.77322,,Spot,Selected Surfaces - W2,1,ibranched,138,
2.23555,,Spot,Selected Surfaces - W2,1,ibranched,139,
2.8639,,Spot,Selected Surfaces - W2,1,ibranched,140,
2.72887,,Spot,Selected Surfaces - W2,1,ibranched,142,
3.08849,,Spot,Selected Surfaces - W2,1,ibranched,145,
3.52607,,Spot,Selected Surfaces - W2,1,ibranched,146,
3.5225,,Spot,Selected Surfaces - W2,1,ibranched,147,
4.49035,,Spot,Selected Surfaces - W2,1,ibranched,148,
0.690554,,Spot,Selected Surfaces - W2,1,ibranched,149,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,150,
3.52799,,Spot,Selected Surfaces - W2,1,ibranched,151,
3.89895,,Spot,Selected Surfaces - W2,1,ibranched,152,
3.56634,,Spot,Selected Surfaces - W2,1,ibranched,153,
2.84002,,Spot,Selected Surfaces - W2,1,ibranched,154,
4.19723,,Spot,Selected Surfaces - W2,1,ibranched,157,
2.80951,,Spot,Selected Surfaces - W2,1,ibranched,158,
1.32541,,Spot,Selected Surfaces - W2,1,ibranched,159,
4.27007,,Spot,Selected Surfaces - W2,1,ibranched,160,
2.93542,,Spot,Selected Surfaces - W2,1,ibranched,161,
2.58088,,Spot,Selected Surfaces - W2,1,ibranched,162,
3.02859,,Spot,Selected Surfaces - W2,1,ibranched,163,
2.95889,,Spot,Selected Surfaces - W2,1,ibranched,164,
3.10387,,Spot,Selected Surfaces - W2,1,ibranched,165,
2.40419,,Spot,Selected Surfaces - W2,1,ibranched,166,
6.52172,,Spot,Selected Surfaces - W2,1,ibranched,169,
2.14111,,Spot,Selected Surfaces - W2,1,ibranched,170,
3.2423,,Spot,Selected Surfaces - W2,1,ibranched,171,
3.11361,,Spot,Selected Surfaces - W2,1,ibranched,173,
4.29201,,Spot,Selected Surfaces - W2,1,ibranched,174,
2.94832,,Spot,Selected Surfaces - W2,1,ibranched,175,
2.52836,,Spot,Selected Surfaces - W2,1,ibranched,176,
2.10745,,Spot,Selected Surfaces - W2,1,ibranched,177,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,178,
2.28664,,Spot,Selected Surfaces - W2,1,ibranched,179,
0.941076,,Spot,Selected Surfaces - W2,1,ibranched,181,
2.23556,,Spot,Selected Surfaces - W2,1,ibranched,183,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,186,
2.14367,,Spot,Selected Surfaces - W2,1,ibranched,188,
2.07195,,Spot,Selected Surfaces - W2,1,ibranched,190,
2.1098,,Spot,Selected Surfaces - W2,1,ibranched,191,
3.45004,,Spot,Selected Surfaces - W2,1,ibranched,192,
3.10422,,Spot,Selected Surfaces - W2,1,ibranched,193,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,196,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,197,
2.34006,,Spot,Selected Surfaces - W2,1,ibranched,200,
2.67014,,Spot,Selected Surfaces - W2,1,ibranched,204,
3.92128,,Spot,Selected Surfaces - W2,1,ibranched,205,
4.814,,Spot,Selected Surfaces - W2,1,ibranched,206,
2.21989,,Spot,Selected Surfaces - W2,1,ibranched,208,
1.18111,,Spot,Selected Surfaces - W2,1,ibranched,209,
4.61774,,Spot,Selected Surfaces - W2,1,ibranched,211,
2.02535,,Spot,Selected Surfaces - W2,1,ibranched,212,
5.40951,,Spot,Selected Surfaces - W2,1,ibranched,213,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,214,
1.8672,,Spot,Selected Surfaces - W2,1,ibranched,215,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,216,
4.84808,,Spot,Selected Surfaces - W2,1,ibranched,217,
1.17418,,Spot,Selected Surfaces - W2,1,ibranched,219,
5.26595,,Spot,Selected Surfaces - W2,1,ibranched,220,
1.35549,,Spot,Selected Surfaces - W2,1,ibranched,221,
3.64807,,Spot,Selected Surfaces - W2,1,ibranched,222,
4.70184,,Spot,Selected Surfaces - W2,1,ibranched,223,
3.88992,,Spot,Selected Surfaces - W2,1,ibranched,224,
1.71163,,Spot,Selected Surfaces - W2,1,ibranched,225,
3.67161,,Spot,Selected Surfaces - W2,1,ibranched,226,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,229,
1.04491,,Spot,Selected Surfaces - W2,1,ibranched,230,
3.87667,,Spot,Selected Surfaces - W2,1,ibranched,233,
4.0933,,Spot,Selected Surfaces - W2,1,ibranched,234,
3.68517,,Spot,Selected Surfaces - W2,1,ibranched,235,
2.304,,Spot,Selected Surfaces - W2,1,ibranched,236,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,237,
4.11518,,Spot,Selected Surfaces - W2,1,ibranched,238,
2.49989,,Spot,Selected Surfaces - W2,1,ibranched,239,
1.8472,,Spot,Selected Surfaces - W2,1,ibranched,240,
0.466637,,Spot,Selected Surfaces - W2,1,ibranched,241,
3.32652,,Spot,Selected Surfaces - W2,1,ibranched,242,
1.69599,,Spot,Selected Surfaces - W2,1,ibranched,243,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,244,
1.69601,,Spot,Selected Surfaces - W2,1,ibranched,245,
3.82734,,Spot,Selected Surfaces - W2,1,ibranched,246,
3.80546,,Spot,Selected Surfaces - W2,1,ibranched,247,
2.5995,,Spot,Selected Surfaces - W2,1,ibranched,248,
4.4229,,Spot,Selected Surfaces - W2,1,ibranched,249,
3.66172,,Spot,Selected Surfaces - W2,1,ibranched,250,
3.32653,,Spot,Selected Surfaces - W2,1,ibranched,251,
4.0442,,Spot,Selected Surfaces - W2,1,ibranched,252,
1.65026,,Spot,Selected Surfaces - W2,1,ibranched,253,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,254,
0.850988,,Spot,Selected Surfaces - W2,1,ibranched,255,
4.58157,,Spot,Selected Surfaces - W2,1,ibranched,256,
0.369781,,Spot,Selected Surfaces - W2,1,ibranched,258,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,260,
1.12239,,Spot,Selected Surfaces - W2,1,ibranched,261,
5.75678,,Spot,Selected Surfaces - W2,1,ibranched,262,
2.7848,,Spot,Selected Surfaces - W2,1,ibranched,265,
3.47879,,Spot,Selected Surfaces - W2,1,ibranched,267,
4.47111,,Spot,Selected Surfaces - W2,1,ibranched,268,
0.410084,,Spot,Selected Surfaces - W2,1,ibranched,270,
1.80009,,Spot,Selected Surfaces - W2,1,ibranched,271,
2.44901,,Spot,Selected Surfaces - W2,1,ibranched,272,
2.55884,,Spot,Selected Surfaces - W2,1,ibranched,273,
1.99038,,Spot,Selected Surfaces - W2,1,ibranched,274,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,275,
2.98791,,Spot,Selected Surfaces - W2,1,ibranched,276,
2.78175,,Spot,Selected Surfaces - W2,1,ibranched,277,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,278,
1.13828,,Spot,Selected Surfaces - W2,1,ibranched,279,
2.40559,,Spot,Selected Surfaces - W2,1,ibranched,281,
6.7501,,Spot,Selected Surfaces - W2,1,ibranched,283,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,284,
4.57306,,Spot,Selected Surfaces - W2,1,ibranched,285,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,286,
3.51353,,Spot,Selected Surfaces - W2,1,ibranched,287,
2.53659,,Spot,Selected Surfaces - W2,1,ibranched,289,
4.47112,,Spot,Selected Surfaces - W2,1,ibranched,292,
3,,Spot,Selected Surfaces - W2,1,ibranched,294,
2.20492,,Spot,Selected Surfaces - W2,1,ibranched,297,
2.06022,,Spot,Selected Surfaces - W2,1,ibranched,298,
2.72887,,Spot,Selected Surfaces - W2,1,ibranched,299,
2.44903,,Spot,Selected Surfaces - W2,1,ibranched,300,
4.60035,,Spot,Selected Surfaces - W2,1,ibranched,301,
2.94505,,Spot,Selected Surfaces - W2,1,ibranched,302,
5.27937,,Spot,Selected Surfaces - W2,1,ibranched,303,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,307,
1.35175,,Spot,Selected Surfaces - W2,1,ibranched,308,
3.23012,,Spot,Selected Surfaces - W2,1,ibranched,310,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,311,
0.830261,,Spot,Selected Surfaces - W2,1,ibranched,313,
4.30331,,Spot,Selected Surfaces - W2,1,ibranched,314,
2.99962,,Spot,Selected Surfaces - W2,1,ibranched,315,
2.77584,,Spot,Selected Surfaces - W2,1,ibranched,316,
2.61905,,Spot,Selected Surfaces - W2,1,ibranched,318,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,319,
4.31839,,Spot,Selected Surfaces - W2,1,ibranched,320,
1.54229,,Spot,Selected Surfaces - W2,1,ibranched,321,
4.67468,,Spot,Selected Surfaces - W2,1,ibranched,322,
1.00275,,Spot,Selected Surfaces - W2,1,ibranched,324,
1.75419,,Spot,Selected Surfaces - W2,1,ibranched,326,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,328,
2.11677,,Spot,Selected Surfaces - W2,1,ibranched,329,
3.4289,,Spot,Selected Surfaces - W2,1,ibranched,330,
1.59782,,Spot,Selected Surfaces - W2,1,ibranched,331,
1.65025,,Spot,Selected Surfaces - W2,1,ibranched,332,
1.66299,,Spot,Selected Surfaces - W2,1,ibranched,333,
7.64117,,Spot,Selected Surfaces - W2,1,ibranched,334,
2.62552,,Spot,Selected Surfaces - W2,1,ibranched,336,
5.21141,,Spot,Selected Surfaces - W2,1,ibranched,337,
4.86529,,Spot,Selected Surfaces - W2,1,ibranched,338,
5.7554,,Spot,Selected Surfaces - W2,1,ibranched,339,
2.3192,,Spot,Selected Surfaces - W2,1,ibranched,341,
2.34833,,Spot,Selected Surfaces - W2,1,ibranched,342,
4.98359,,Spot,Selected Surfaces - W2,1,ibranched,343,
2.80951,,Spot,Selected Surfaces - W2,1,ibranched,344,
3.11277,,Spot,Selected Surfaces - W2,1,ibranched,345,
3.2088,,Spot,Selected Surfaces - W2,1,ibranched,346,
2.61905,,Spot,Selected Surfaces - W2,1,ibranched,347,
4.6683,,Spot,Selected Surfaces - W2,1,ibranched,348,
2.11678,,Spot,Selected Surfaces - W2,1,ibranched,349,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,350,
2.08974,,Spot,Selected Surfaces - W2,1,ibranched,351,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,353,
3.50961,,Spot,Selected Surfaces - W2,1,ibranched,355,
4.09757,,Spot,Selected Surfaces - W2,1,ibranched,356,
2.67299,,Spot,Selected Surfaces - W2,1,ibranched,358,
4.48336,,Spot,Selected Surfaces - W2,1,ibranched,359,
2.99962,,Spot,Selected Surfaces - W2,1,ibranched,360,
2.65815,,Spot,Selected Surfaces - W2,1,ibranched,361,
2.34108,,Spot,Selected Surfaces - W2,1,ibranched,362,
2.66496,,Spot,Selected Surfaces - W2,1,ibranched,363,
3.60962,,Spot,Selected Surfaces - W2,1,ibranched,364,
2.39235,,Spot,Selected Surfaces - W2,1,ibranched,365,
2.99357,,Spot,Selected Surfaces - W2,1,ibranched,366,
1.17281,,Spot,Selected Surfaces - W2,1,ibranched,367,
1.59983,,Spot,Selected Surfaces - W2,1,ibranched,368,
2.23556,,Spot,Selected Surfaces - W2,1,ibranched,369,
2.13313,,Spot,Selected Surfaces - W2,1,ibranched,371,
3.80982,,Spot,Selected Surfaces - W2,1,ibranched,372,
3.5469,,Spot,Selected Surfaces - W2,1,ibranched,375,
4.62665,,Spot,Selected Surfaces - W2,1,ibranched,376,
3.14033,,Spot,Selected Surfaces - W2,1,ibranched,379,
2.52514,,Spot,Selected Surfaces - W2,1,ibranched,382,
3.84284,,Spot,Selected Surfaces - W2,1,ibranched,383,
3.95157,,Spot,Selected Surfaces - W2,1,ibranched,384,
1.9781,,Spot,Selected Surfaces - W2,1,ibranched,385,
2.20478,,Spot,Selected Surfaces - W2,1,ibranched,386,
5.91186,,Spot,Selected Surfaces - W2,1,ibranched,387,
2.52516,,Spot,Selected Surfaces - W2,1,ibranched,388,
1.26426,,Spot,Selected Surfaces - W2,1,ibranched,389,
4.06326,,Spot,Selected Surfaces - W2,1,ibranched,390,
2.08439,,Spot,Selected Surfaces - W2,1,ibranched,392,
2.66497,,Spot,Selected Surfaces - W2,1,ibranched,393,
1.86972,,Spot,Selected Surfaces - W2,1,ibranched,395,
3.14432,,Spot,Selected Surfaces - W2,1,ibranched,396,
2.65813,,Spot,Selected Surfaces - W2,1,ibranched,397,
4.30398,,Spot,Selected Surfaces - W2,1,ibranched,398,
2.73101,,Spot,Selected Surfaces - W2,1,ibranched,399,
4.98616,,Spot,Selected Surfaces - W2,1,ibranched,400,
1.1596,,Spot,Selected Surfaces - W2,1,ibranched,401,
1.66054,,Spot,Selected Surfaces - W2,1,ibranched,403,
2.42063,,Spot,Selected Surfaces - W2,1,ibranched,404,
3.16816,,Spot,Selected Surfaces - W2,1,ibranched,405,
2.61904,,Spot,Selected Surfaces - W2,1,ibranched,406,
3.01849,,Spot,Selected Surfaces - W2,1,ibranched,407,
3.07003,,Spot,Selected Surfaces - W2,1,ibranched,408,
4.00077,,Spot,Selected Surfaces - W2,1,ibranched,409,
4.52483,,Spot,Selected Surfaces - W2,1,ibranched,411,
1.17418,,Spot,Selected Surfaces - W2,1,ibranched,412,
3.07318,,Spot,Selected Surfaces - W2,1,ibranched,413,
4.62966,,Spot,Selected Surfaces - W2,1,ibranched,414,
1.80419,,Spot,Selected Surfaces - W2,1,ibranched,415,
0.830276,,Spot,Selected Surfaces - W2,1,ibranched,416,
2.07172,,Spot,Selected Surfaces - W2,1,ibranched,417,
3.24228,,Spot,Selected Surfaces - W2,1,ibranched,419,
1.59719,,Spot,Selected Surfaces - W2,1,ibranched,420,
4.50359,,Spot,Selected Surfaces - W2,1,ibranched,421,
3.89894,,Spot,Selected Surfaces - W2,1,ibranched,422,
2.35606,,Spot,Selected Surfaces - W2,1,ibranched,424,
2.60419,,Spot,Selected Surfaces - W2,1,ibranched,425,
0.976641,,Spot,Selected Surfaces - W2,1,ibranched,426,
3.0569,,Spot,Selected Surfaces - W2,1,ibranched,428,
1.76125,,Spot,Selected Surfaces - W2,1,ibranched,429,
4.31839,,Spot,Selected Surfaces - W2,1,ibranched,430,
0.616597,,Spot,Selected Surfaces - W2,1,ibranched,431,
4.62574,,Spot,Selected Surfaces - W2,1,ibranched,433,
3.15617,,Spot,Selected Surfaces - W2,1,ibranched,434,
3.3703,,Spot,Selected Surfaces - W2,1,ibranched,435,
2.99358,,Spot,Selected Surfaces - W2,1,ibranched,436,
1.33615,,Spot,Selected Surfaces - W2,1,ibranched,437,
3.39483,,Spot,Selected Surfaces - W2,1,ibranched,438,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,439,
3.393,,Spot,Selected Surfaces - W2,1,ibranched,441,
1.46597,,Spot,Selected Surfaces - W2,1,ibranched,442,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,443,
0.909091,,Spot,Selected Surfaces - W2,1,ibranched,444,
1.0403,,Spot,Selected Surfaces - W2,1,ibranched,445,
4.40475,,Spot,Selected Surfaces - W2,1,ibranched,446,
2,,Spot,Selected Surfaces - W2,1,ibranched,447,
0.954607,,Spot,Selected Surfaces - W2,1,ibranched,448,
1.06503,,Spot,Selected Surfaces - W2,1,ibranched,450,
1.49679,,Spot,Selected Surfaces - W2,1,ibranched,451,
2.52516,,Spot,Selected Surfaces - W2,1,ibranched,452,
3.15581,,Spot,Selected Surfaces - W2,1,ibranched,453,
2.66966,,Spot,Selected Surfaces - W2,1,ibranched,454,
3.74105,,Spot,Selected Surfaces - W2,1,ibranched,455,
1.36443,,Spot,Selected Surfaces - W2,1,ibranched,456,
2.49807,,Spot,Selected Surfaces - W2,1,ibranched,457,
4.79719,,Spot,Selected Surfaces - W2,1,ibranched,459,
4.04201,,Spot,Selected Surfaces - W2,1,ibranched,461,
3.02221,,Spot,Selected Surfaces - W2,1,ibranched,462,
1.98234,,Spot,Selected Surfaces - W2,1,ibranched,463,
0.415131,,Spot,Selected Surfaces - W2,1,ibranched,465,
3.16664,,Spot,Selected Surfaces - W2,1,ibranched,466,
4.89805,,Spot,Selected Surfaces - W2,1,ibranched,467,
3.91152,,Spot,Selected Surfaces - W2,1,ibranched,468,
3.13997,,Spot,Selected Surfaces - W2,1,ibranched,469,
4.3283,,Spot,Selected Surfaces - W2,1,ibranched,470,
4.11446,,Spot,Selected Surfaces - W2,1,ibranched,471,
1.16894,,Spot,Selected Surfaces - W2,1,ibranched,472,
4.49195,,Spot,Selected Surfaces - W2,1,ibranched,473,
1,,Spot,Selected Surfaces - W2,1,ibranched,474,
0.915654,,Spot,Selected Surfaces - W2,1,ibranched,475,
1.75421,,Spot,Selected Surfaces - W2,1,ibranched,476,
2.21309,,Spot,Selected Surfaces - W2,1,ibranched,477,
3.56634,,Spot,Selected Surfaces - W2,1,ibranched,478,
3.11218,,Spot,Selected Surfaces - W2,1,ibranched,479,
0.427609,,Spot,Selected Surfaces - W2,1,ibranched,480,
3.29536,,Spot,Selected Surfaces - W2,1,ibranched,481,
3.73619,,Spot,Selected Surfaces - W2,1,ibranched,482,
1.12063,,Spot,Selected Surfaces - W2,1,ibranched,483,
1.34692,,Spot,Selected Surfaces - W2,1,ibranched,484,
5.25452,,Spot,Selected Surfaces - W2,1,ibranched,485,
1.89808,,Spot,Selected Surfaces - W2,1,ibranched,486,
4.47543,,Spot,Selected Surfaces - W2,1,ibranched,487,
1.22426,,Spot,Selected Surfaces - W2,1,ibranched,488,
4.19723,,Spot,Selected Surfaces - W2,1,ibranched,489,
3.71729,,Spot,Selected Surfaces - W2,1,ibranched,490,
1.56023,,Spot,Selected Surfaces - W2,1,ibranched,491,
1.36444,,Spot,Selected Surfaces - W2,1,ibranched,492,
2.10871,,Spot,Selected Surfaces - W2,1,ibranched,494,
2.31931,,Spot,Selected Surfaces - W2,1,ibranched,495,
4.49465,,Spot,Selected Surfaces - W2,1,ibranched,496,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,497,
4.56142,,Spot,Selected Surfaces - W2,1,ibranched,498,
3.02859,,Spot,Selected Surfaces - W2,1,ibranched,499,
0.92826,,Spot,Selected Surfaces - W2,1,ibranched,500,
0.928274,,Spot,Selected Surfaces - W2,1,ibranched,501,
1.49677,,Spot,Selected Surfaces - W2,1,ibranched,502,
4.34427,,Spot,Selected Surfaces - W2,1,ibranched,503,
2.10872,,Spot,Selected Surfaces - W2,1,ibranched,504,
4.81599,,Spot,Selected Surfaces - W2,1,ibranched,505,
4.39749,,Spot,Selected Surfaces - W2,1,ibranched,506,
2.30398,,Spot,Selected Surfaces - W2,1,ibranched,507,
2.52516,,Spot,Selected Surfaces - W2,1,ibranched,508,
0.810184,,Spot,Selected Surfaces - W2,1,ibranched,509,
0.587083,,Spot,Selected Surfaces - W2,1,ibranched,510,
1.80011,,Spot,Selected Surfaces - W2,1,ibranched,512,
3.10109,,Spot,Selected Surfaces - W2,1,ibranched,513,
1.84249,,Spot,Selected Surfaces - W2,1,ibranched,514,
1.24539,,Spot,Selected Surfaces - W2,1,ibranched,515,
1.24541,,Spot,Selected Surfaces - W2,1,ibranched,517,
1.17418,,Spot,Selected Surfaces - W2,1,ibranched,518,
2.91217,,Spot,Selected Surfaces - W2,1,ibranched,519,
2.99963,,Spot,Selected Surfaces - W2,1,ibranched,521,
0.587094,,Spot,Selected Surfaces - W2,1,ibranched,522,
2.3411,,Spot,Selected Surfaces - W2,1,ibranched,523,
2.39236,,Spot,Selected Surfaces - W2,1,ibranched,524,
1.36915,,Spot,Selected Surfaces - W2,1,ibranched,525,
4.47491,,Spot,Selected Surfaces - W2,1,ibranched,526,
4.01199,,Spot,Selected Surfaces - W2,1,ibranched,527,
1.08274,,Spot,Selected Surfaces - W2,1,ibranched,528,
5.51064,,Spot,Selected Surfaces - W2,1,ibranched,529,
1.31277,,Spot,Selected Surfaces - W2,1,ibranched,530,
5.0483,,Spot,Selected Surfaces - W2,1,ibranched,531,
2.69174,,Spot,Selected Surfaces - W2,1,ibranched,532,
4.06115,,Spot,Selected Surfaces - W2,1,ibranched,534,
1.41333,,Spot,Selected Surfaces - W2,1,ibranched,535,
2.3192,,Spot,Selected Surfaces - W2,1,ibranched,536,
1.01821,,Spot,Selected Surfaces - W2,1,ibranched,537,
1.70135,,Spot,Selected Surfaces - W2,1,ibranched,538,
3.2423,,Spot,Selected Surfaces - W2,1,ibranched,539,
0.724862,,Spot,Selected Surfaces - W2,1,ibranched,540,
4.04583,,Spot,Selected Surfaces - W2,1,ibranched,541,
