
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
2.02583,,Spot,Selected Surfaces - W2,1,0,
2.34834,,Spot,Selected Surfaces - W2,1,1,
1.16802,,Spot,Selected Surfaces - W2,1,2,
0.92826,,Spot,Selected Surfaces - W2,1,3,
1.4968,,Spot,Selected Surfaces - W2,1,4,
2.00267,,Spot,Selected Surfaces - W2,1,5,
0.669354,,Spot,Selected Surfaces - W2,1,6,
0.830261,,Spot,Selected Surfaces - W2,1,7,
1.93783,,Spot,Selected Surfaces - W2,1,8,
1.36443,,Spot,Selected Surfaces - W2,1,9,
1.55604,,Spot,Selected Surfaces - W2,1,10,
1.32599,,Spot,Selected Surfaces - W2,1,11,
2.00315,,Spot,Selected Surfaces - W2,1,12,
1.71676,,Spot,Selected Surfaces - W2,1,13,
3.13997,,Spot,Selected Surfaces - W2,1,14,
1.1596,,Spot,Selected Surfaces - W2,1,15,
1.87748,,Spot,Selected Surfaces - W2,1,16,
3.05364,,Spot,Selected Surfaces - W2,1,17,
1.36443,,Spot,Selected Surfaces - W2,1,18,
2.94276,,Spot,Selected Surfaces - W2,1,19,
2.66057,,Spot,Selected Surfaces - W2,1,20,
1.55937,,Spot,Selected Surfaces - W2,1,21,
3.552,,Spot,Selected Surfaces - W2,1,22,
1.44572,,Spot,Selected Surfaces - W2,1,23,
1.76128,,Spot,Selected Surfaces - W2,1,24,
1.18651,,Spot,Selected Surfaces - W2,1,25,
1.04524,,Spot,Selected Surfaces - W2,1,26,
2.34834,,Spot,Selected Surfaces - W2,1,27,
1.65025,,Spot,Selected Surfaces - W2,1,28,
1.65026,,Spot,Selected Surfaces - W2,1,29,
3.54691,,Spot,Selected Surfaces - W2,1,30,
2.30398,,Spot,Selected Surfaces - W2,1,31,
1.65028,,Spot,Selected Surfaces - W2,1,32,
2.02536,,Spot,Selected Surfaces - W2,1,33,
1.36165,,Spot,Selected Surfaces - W2,1,34,
1.1533,,Spot,Selected Surfaces - W2,1,35,
2.59426,,Spot,Selected Surfaces - W2,1,36,
1.93838,,Spot,Selected Surfaces - W2,1,37,
1.94396,,Spot,Selected Surfaces - W2,1,38,
3.3469,,Spot,Selected Surfaces - W2,1,39,
1.30957,,Spot,Selected Surfaces - W2,1,40,
0,,Spot,Selected Surfaces - W2,1,41,
1.49556,,Spot,Selected Surfaces - W2,1,42,
2.14787,,Spot,Selected Surfaces - W2,1,43,
1.31277,,Spot,Selected Surfaces - W2,1,44,
1.80011,,Spot,Selected Surfaces - W2,1,45,
2.50472,,Spot,Selected Surfaces - W2,1,46,
1.2377,,Spot,Selected Surfaces - W2,1,47,
0.849025,,Spot,Selected Surfaces - W2,1,48,
1.4485,,Spot,Selected Surfaces - W2,1,49,
1.09077,,Spot,Selected Surfaces - W2,1,50,
2,,Spot,Selected Surfaces - W2,1,51,
6.28067,,Spot,Selected Surfaces - W2,1,52,
2.42061,,Spot,Selected Surfaces - W2,1,53,
3.49312,,Spot,Selected Surfaces - W2,1,54,
2.10497,,Spot,Selected Surfaces - W2,1,55,
1.08274,,Spot,Selected Surfaces - W2,1,56,
1.29975,,Spot,Selected Surfaces - W2,1,57,
3.13997,,Spot,Selected Surfaces - W2,1,58,
2.44901,,Spot,Selected Surfaces - W2,1,59,
