
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
3.60681,,Spot,Selected Surfaces - W2,1,0,
3.14474,,Spot,Selected Surfaces - W2,1,1,
1.17417,,Spot,Selected Surfaces - W2,1,2,
1.73141,,Spot,Selected Surfaces - W2,1,3,
0.621117,,Spot,Selected Surfaces - W2,1,4,
2.36344,,Spot,Selected Surfaces - W2,1,5,
1.98321,,Spot,Selected Surfaces - W2,1,6,
2.88671,,Spot,Selected Surfaces - W2,1,7,
1.98739,,Spot,Selected Surfaces - W2,1,8,
3.57271,,Spot,Selected Surfaces - W2,1,9,
2.78213,,Spot,Selected Surfaces - W2,1,10,
4.04456,,Spot,Selected Surfaces - W2,1,11,
2.18005,,Spot,Selected Surfaces - W2,1,12,
6.87794,,Spot,Selected Surfaces - W2,1,13,
3.3692,,Spot,Selected Surfaces - W2,1,14,
4.33244,,Spot,Selected Surfaces - W2,1,15,
3.37092,,Spot,Selected Surfaces - W2,1,16,
1.72075,,Spot,Selected Surfaces - W2,1,17,
2.16398,,Spot,Selected Surfaces - W2,1,18,
3.64808,,Spot,Selected Surfaces - W2,1,19,
8.75864,,Spot,Selected Surfaces - W2,1,20,
3.92127,,Spot,Selected Surfaces - W2,1,21,
2.33353,,Spot,Selected Surfaces - W2,1,22,
0.532498,,Spot,Selected Surfaces - W2,1,23,
3.80982,,Spot,Selected Surfaces - W2,1,24,
2.03961,,Spot,Selected Surfaces - W2,1,25,
7.39176,,Spot,Selected Surfaces - W2,1,26,
2.35091,,Spot,Selected Surfaces - W2,1,27,
2.72886,,Spot,Selected Surfaces - W2,1,28,
1.75638,,Spot,Selected Surfaces - W2,1,29,
1.71163,,Spot,Selected Surfaces - W2,1,30,
8.66262,,Spot,Selected Surfaces - W2,1,31,
1.01888,,Spot,Selected Surfaces - W2,1,32,
0.587083,,Spot,Selected Surfaces - W2,1,33,
5.46359,,Spot,Selected Surfaces - W2,1,34,
0.98152,,Spot,Selected Surfaces - W2,1,35,
2.11676,,Spot,Selected Surfaces - W2,1,36,
1.658,,Spot,Selected Surfaces - W2,1,37,
