
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.205538,µm^2,Surface,1,0,
0.240387,µm^2,Surface,1,1,
0.626848,µm^2,Surface,1,2,
0.188131,µm^2,Surface,1,3,
0.725135,µm^2,Surface,1,4,
0.0293715,µm^2,Surface,1,5,
5.01635,µm^2,Surface,1,6,
0.225847,µm^2,Surface,1,7,
0.102883,µm^2,Surface,1,8,
1.11282,µm^2,Surface,1,9,
9.19678,µm^2,Surface,1,10,
1.6807,µm^2,Surface,1,11,
0.186222,µm^2,Surface,1,12,
0.307159,µm^2,Surface,1,13,
0.146888,µm^2,Surface,1,14,
5.79569,µm^2,Surface,1,15,
6.49767,µm^2,Surface,1,16,
0.519653,µm^2,Surface,1,17,
1.06008,µm^2,Surface,1,18,
41.2384,µm^2,Surface,1,19,
0.0785686,µm^2,Surface,1,20,
3.46625,µm^2,Surface,1,21,
0.0391441,µm^2,Surface,1,22,
0.777282,µm^2,Surface,1,23,
0.00333809,µm^2,Surface,1,24,
0.110366,µm^2,Surface,1,25,
7.98619,µm^2,Surface,1,26,
0.239296,µm^2,Surface,1,27,
0.0719858,µm^2,Surface,1,28,
2.19138,µm^2,Surface,1,29,
0.485575,µm^2,Surface,1,30,
0.00430676,µm^2,Surface,1,31,
0.0494353,µm^2,Surface,1,32,
3.62828,µm^2,Surface,1,33,
2.1918,µm^2,Surface,1,34,
4.2808,µm^2,Surface,1,35,
0.0301053,µm^2,Surface,1,36,
0.929641,µm^2,Surface,1,37,
0.208381,µm^2,Surface,1,38,
0.255825,µm^2,Surface,1,39,
28.8519,µm^2,Surface,1,40,
0.182194,µm^2,Surface,1,41,
0.242672,µm^2,Surface,1,42,
0.157431,µm^2,Surface,1,43,
0.0721259,µm^2,Surface,1,44,
0.140469,µm^2,Surface,1,45,
0.158257,µm^2,Surface,1,46,
0.17604,µm^2,Surface,1,47,
0.370823,µm^2,Surface,1,48,
0.665762,µm^2,Surface,1,49,
0.45878,µm^2,Surface,1,50,
3.17992,µm^2,Surface,1,51,
0.163836,µm^2,Surface,1,52,
0.105791,µm^2,Surface,1,53,
0.362613,µm^2,Surface,1,54,
0.0111388,µm^2,Surface,1,55,
1.48483,µm^2,Surface,1,56,
0.0237122,µm^2,Surface,1,57,
0.0133592,µm^2,Surface,1,58,
0.124614,µm^2,Surface,1,59,
0.0304024,µm^2,Surface,1,60,
0.527665,µm^2,Surface,1,61,
2.09417,µm^2,Surface,1,62,
0.302097,µm^2,Surface,1,63,
1.68671,µm^2,Surface,1,64,
18.5985,µm^2,Surface,1,65,
3.59434,µm^2,Surface,1,66,
7.09324,µm^2,Surface,1,67,
0.145661,µm^2,Surface,1,68,
0.0835465,µm^2,Surface,1,69,
0.0239822,µm^2,Surface,1,70,
0.598428,µm^2,Surface,1,71,
0.0908606,µm^2,Surface,1,72,
0.13884,µm^2,Surface,1,73,
0.0562469,µm^2,Surface,1,74,
0.308096,µm^2,Surface,1,75,
0.0888858,µm^2,Surface,1,76,
23.454,µm^2,Surface,1,77,
0.117927,µm^2,Surface,1,78,
0.261793,µm^2,Surface,1,79,
1.55582,µm^2,Surface,1,80,
0.208285,µm^2,Surface,1,81,
1.83473,µm^2,Surface,1,82,
0.704057,µm^2,Surface,1,83,
0.0897776,µm^2,Surface,1,84,
0.599177,µm^2,Surface,1,85,
0.135908,µm^2,Surface,1,86,
0.634947,µm^2,Surface,1,87,
0.551765,µm^2,Surface,1,88,
0.0206928,µm^2,Surface,1,89,
17.2246,µm^2,Surface,1,90,
0.0188003,µm^2,Surface,1,91,
0.161566,µm^2,Surface,1,92,
0.00766037,µm^2,Surface,1,93,
0.0181772,µm^2,Surface,1,94,
0.000700427,µm^2,Surface,1,95,
2.5501,µm^2,Surface,1,96,
4.0543,µm^2,Surface,1,97,
0.150763,µm^2,Surface,1,98,
2.27622e-05,µm^2,Surface,1,99,
0.0427612,µm^2,Surface,1,100,
0.799733,µm^2,Surface,1,101,
0.0771683,µm^2,Surface,1,102,
0.00099907,µm^2,Surface,1,103,
0.234325,µm^2,Surface,1,104,
0.441549,µm^2,Surface,1,105,
1.79416,µm^2,Surface,1,106,
2.37125,µm^2,Surface,1,107,
8.05601,µm^2,Surface,1,108,
1.83202,µm^2,Surface,1,109,
0.0776469,µm^2,Surface,1,110,
0.00355158,µm^2,Surface,1,111,
2.52258,µm^2,Surface,1,112,
0.000751279,µm^2,Surface,1,113,
20.5431,µm^2,Surface,1,114,
0.225012,µm^2,Surface,1,115,
1.08358,µm^2,Surface,1,116,
0.291325,µm^2,Surface,1,117,
0.210105,µm^2,Surface,1,118,
0.0270468,µm^2,Surface,1,119,
0.259338,µm^2,Surface,1,120,
0.448121,µm^2,Surface,1,121,
4.99915,µm^2,Surface,1,122,
0.0118847,µm^2,Surface,1,123,
0.0106839,µm^2,Surface,1,124,
6.51791,µm^2,Surface,1,125,
0.107766,µm^2,Surface,1,126,
0.0974776,µm^2,Surface,1,127,
1.8839,µm^2,Surface,1,128,
0.28988,µm^2,Surface,1,129,
6.67507,µm^2,Surface,1,130,
0.352884,µm^2,Surface,1,131,
0.129209,µm^2,Surface,1,132,
0.00598293,µm^2,Surface,1,133,
1.48949,µm^2,Surface,1,134,
0.0419257,µm^2,Surface,1,135,
0.0449366,µm^2,Surface,1,136,
7.67359,µm^2,Surface,1,137,
