
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.28629,,Spot,Selected Surfaces - W2,1,0,
28.0641,,Spot,Selected Surfaces - W2,1,1,
28.2386,,Spot,Selected Surfaces - W2,1,2,
26.8533,,Spot,Selected Surfaces - W2,1,3,
31.8608,,Spot,Selected Surfaces - W2,1,4,
26.2496,,Spot,Selected Surfaces - W2,1,5,
33.8062,,Spot,Selected Surfaces - W2,1,6,
27.2769,,Spot,Selected Surfaces - W2,1,7,
27.4393,,Spot,Selected Surfaces - W2,1,8,
31.8555,,Spot,Selected Surfaces - W2,1,9,
5.95543,,Spot,Selected Surfaces - W2,1,10,
25.3853,,Spot,Selected Surfaces - W2,1,11,
33.1717,,Spot,Selected Surfaces - W2,1,12,
1.80009,,Spot,Selected Surfaces - W2,1,13,
33.7749,,Spot,Selected Surfaces - W2,1,14,
32.525,,Spot,Selected Surfaces - W2,1,15,
14.0847,,Spot,Selected Surfaces - W2,1,16,
25.6185,,Spot,Selected Surfaces - W2,1,17,
1.1596,,Spot,Selected Surfaces - W2,1,18,
31.5776,,Spot,Selected Surfaces - W2,1,19,
32.2386,,Spot,Selected Surfaces - W2,1,20,
31.26,,Spot,Selected Surfaces - W2,1,21,
32.9559,,Spot,Selected Surfaces - W2,1,22,
8.42843,,Spot,Selected Surfaces - W2,1,23,
28.1452,,Spot,Selected Surfaces - W2,1,24,
27.6626,,Spot,Selected Surfaces - W2,1,25,
27.2358,,Spot,Selected Surfaces - W2,1,26,
34.3498,,Spot,Selected Surfaces - W2,1,27,
23.8405,,Spot,Selected Surfaces - W2,1,28,
30.2086,,Spot,Selected Surfaces - W2,1,29,
9.47557,,Spot,Selected Surfaces - W2,1,30,
26.5607,,Spot,Selected Surfaces - W2,1,31,
28.724,,Spot,Selected Surfaces - W2,1,32,
30.9083,,Spot,Selected Surfaces - W2,1,33,
34.0037,,Spot,Selected Surfaces - W2,1,34,
30.9247,,Spot,Selected Surfaces - W2,1,35,
7.85868,,Spot,Selected Surfaces - W2,1,36,
28.0831,,Spot,Selected Surfaces - W2,1,37,
7.1876,,Spot,Selected Surfaces - W2,1,38,
6.79314,,Spot,Selected Surfaces - W2,1,39,
28.2371,,Spot,Selected Surfaces - W2,1,40,
23.1474,,Spot,Selected Surfaces - W2,1,41,
12.9746,,Spot,Selected Surfaces - W2,1,42,
3.13996,,Spot,Selected Surfaces - W2,1,43,
34.8448,,Spot,Selected Surfaces - W2,1,44,
33.2901,,Spot,Selected Surfaces - W2,1,45,
31.222,,Spot,Selected Surfaces - W2,1,46,
12.2672,,Spot,Selected Surfaces - W2,1,47,
34.9551,,Spot,Selected Surfaces - W2,1,48,
34.1301,,Spot,Selected Surfaces - W2,1,49,
24.9624,,Spot,Selected Surfaces - W2,1,50,
30.0006,,Spot,Selected Surfaces - W2,1,51,
12.6053,,Spot,Selected Surfaces - W2,1,52,
2.02534,,Spot,Selected Surfaces - W2,1,53,
34.6089,,Spot,Selected Surfaces - W2,1,54,
33.9201,,Spot,Selected Surfaces - W2,1,55,
34.1024,,Spot,Selected Surfaces - W2,1,56,
32.2665,,Spot,Selected Surfaces - W2,1,57,
28.3432,,Spot,Selected Surfaces - W2,1,58,
30.2562,,Spot,Selected Surfaces - W2,1,59,
4.77101,,Spot,Selected Surfaces - W2,1,60,
33.6895,,Spot,Selected Surfaces - W2,1,61,
29.9116,,Spot,Selected Surfaces - W2,1,62,
13.5087,,Spot,Selected Surfaces - W2,1,63,
30.1621,,Spot,Selected Surfaces - W2,1,64,
35.6389,,Spot,Selected Surfaces - W2,1,65,
33.0188,,Spot,Selected Surfaces - W2,1,66,
5.32869,,Spot,Selected Surfaces - W2,1,67,
