
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
1.31095,,Spot,Selected Surfaces - W2,1,0,
34.5287,,Spot,Selected Surfaces - W2,1,1,
33.3823,,Spot,Selected Surfaces - W2,1,2,
24.2541,,Spot,Selected Surfaces - W2,1,3,
33.9148,,Spot,Selected Surfaces - W2,1,4,
20.9815,,Spot,Selected Surfaces - W2,1,5,
37.6257,,Spot,Selected Surfaces - W2,1,6,
31.4871,,Spot,Selected Surfaces - W2,1,7,
25.2758,,Spot,Selected Surfaces - W2,1,8,
22.6226,,Spot,Selected Surfaces - W2,1,9,
25.6095,,Spot,Selected Surfaces - W2,1,10,
20.7807,,Spot,Selected Surfaces - W2,1,11,
20.2526,,Spot,Selected Surfaces - W2,1,12,
27.8889,,Spot,Selected Surfaces - W2,1,13,
31.3393,,Spot,Selected Surfaces - W2,1,14,
30.8902,,Spot,Selected Surfaces - W2,1,15,
22.7073,,Spot,Selected Surfaces - W2,1,16,
1.65025,,Spot,Selected Surfaces - W2,1,17,
30.6351,,Spot,Selected Surfaces - W2,1,18,
20.0172,,Spot,Selected Surfaces - W2,1,19,
32.4545,,Spot,Selected Surfaces - W2,1,20,
27.6306,,Spot,Selected Surfaces - W2,1,21,
31.4662,,Spot,Selected Surfaces - W2,1,22,
27.3676,,Spot,Selected Surfaces - W2,1,23,
17.8064,,Spot,Selected Surfaces - W2,1,24,
23.6221,,Spot,Selected Surfaces - W2,1,25,
30.9408,,Spot,Selected Surfaces - W2,1,26,
29.3691,,Spot,Selected Surfaces - W2,1,27,
21.623,,Spot,Selected Surfaces - W2,1,28,
0.949761,,Spot,Selected Surfaces - W2,1,29,
34.8892,,Spot,Selected Surfaces - W2,1,30,
27.5303,,Spot,Selected Surfaces - W2,1,31,
3.52799,,Spot,Selected Surfaces - W2,1,32,
20.6056,,Spot,Selected Surfaces - W2,1,33,
28.1319,,Spot,Selected Surfaces - W2,1,34,
24.3249,,Spot,Selected Surfaces - W2,1,35,
31.8253,,Spot,Selected Surfaces - W2,1,36,
24.8805,,Spot,Selected Surfaces - W2,1,37,
34.4452,,Spot,Selected Surfaces - W2,1,38,
26.7219,,Spot,Selected Surfaces - W2,1,39,
34.7421,,Spot,Selected Surfaces - W2,1,40,
16.9219,,Spot,Selected Surfaces - W2,1,41,
28.5668,,Spot,Selected Surfaces - W2,1,42,
20.719,,Spot,Selected Surfaces - W2,1,43,
33.2225,,Spot,Selected Surfaces - W2,1,44,
33.3639,,Spot,Selected Surfaces - W2,1,45,
28.4884,,Spot,Selected Surfaces - W2,1,46,
27.9208,,Spot,Selected Surfaces - W2,1,47,
29.9605,,Spot,Selected Surfaces - W2,1,48,
0.752177,,Spot,Selected Surfaces - W2,1,49,
1.09942,,Spot,Selected Surfaces - W2,1,50,
34.7222,,Spot,Selected Surfaces - W2,1,51,
33.3709,,Spot,Selected Surfaces - W2,1,52,
28.2003,,Spot,Selected Surfaces - W2,1,53,
0.415131,,Spot,Selected Surfaces - W2,1,54,
32.9118,,Spot,Selected Surfaces - W2,1,55,
25.6658,,Spot,Selected Surfaces - W2,1,56,
33.5813,,Spot,Selected Surfaces - W2,1,57,
32.3642,,Spot,Selected Surfaces - W2,1,58,
29.9336,,Spot,Selected Surfaces - W2,1,59,
1.1596,,Spot,Selected Surfaces - W2,1,60,
31.6124,,Spot,Selected Surfaces - W2,1,61,
26.9528,,Spot,Selected Surfaces - W2,1,62,
24.8958,,Spot,Selected Surfaces - W2,1,63,
32.1486,,Spot,Selected Surfaces - W2,1,64,
27.152,,Spot,Selected Surfaces - W2,1,65,
26.1764,,Spot,Selected Surfaces - W2,1,66,
28.1476,,Spot,Selected Surfaces - W2,1,67,
