
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
8.64574,µm^2,Surface,1,0,
34.4165,µm^2,Surface,1,1,
1.24937,µm^2,Surface,1,2,
0.220149,µm^2,Surface,1,3,
1.68605,µm^2,Surface,1,4,
0.0512548,µm^2,Surface,1,5,
0.00615415,µm^2,Surface,1,6,
0.174651,µm^2,Surface,1,7,
26.4772,µm^2,Surface,1,8,
3.40134,µm^2,Surface,1,9,
0.0398725,µm^2,Surface,1,10,
0.106741,µm^2,Surface,1,11,
0.00291643,µm^2,Surface,1,12,
4.33563,µm^2,Surface,1,13,
11.8789,µm^2,Surface,1,14,
2.84287,µm^2,Surface,1,15,
0.591135,µm^2,Surface,1,16,
0.86799,µm^2,Surface,1,17,
0.12579,µm^2,Surface,1,18,
0.000576892,µm^2,Surface,1,19,
0.371993,µm^2,Surface,1,20,
4.30042,µm^2,Surface,1,21,
0.00581265,µm^2,Surface,1,22,
0.0135171,µm^2,Surface,1,23,
17.6854,µm^2,Surface,1,24,
2.02268,µm^2,Surface,1,25,
1.07557,µm^2,Surface,1,26,
21.5162,µm^2,Surface,1,27,
0.81222,µm^2,Surface,1,28,
0.0205433,µm^2,Surface,1,29,
0.838093,µm^2,Surface,1,30,
0.0328391,µm^2,Surface,1,31,
0.0370029,µm^2,Surface,1,32,
6.83296,µm^2,Surface,1,33,
0.896247,µm^2,Surface,1,34,
0.330665,µm^2,Surface,1,35,
0.430393,µm^2,Surface,1,36,
0.0845081,µm^2,Surface,1,37,
0.871417,µm^2,Surface,1,38,
0.0148493,µm^2,Surface,1,39,
3.82719,µm^2,Surface,1,40,
0.0019678,µm^2,Surface,1,41,
0.00445286,µm^2,Surface,1,42,
0.0543973,µm^2,Surface,1,43,
0.644649,µm^2,Surface,1,44,
40.3754,µm^2,Surface,1,45,
0.302846,µm^2,Surface,1,46,
2.512,µm^2,Surface,1,47,
3.16638,µm^2,Surface,1,48,
8.72704,µm^2,Surface,1,49,
19.5805,µm^2,Surface,1,50,
0.00902004,µm^2,Surface,1,51,
0.145833,µm^2,Surface,1,52,
1.15368,µm^2,Surface,1,53,
0.030156,µm^2,Surface,1,54,
6.87128,µm^2,Surface,1,55,
0.00938198,µm^2,Surface,1,56,
1.51096,µm^2,Surface,1,57,
0.114499,µm^2,Surface,1,58,
0.26179,µm^2,Surface,1,59,
0.158223,µm^2,Surface,1,60,
0.640538,µm^2,Surface,1,61,
2.93235,µm^2,Surface,1,62,
0.382289,µm^2,Surface,1,63,
14.3355,µm^2,Surface,1,64,
3.58306,µm^2,Surface,1,65,
0.142505,µm^2,Surface,1,66,
3.25586,µm^2,Surface,1,67,
0.36673,µm^2,Surface,1,68,
0.256963,µm^2,Surface,1,69,
3.39669,µm^2,Surface,1,70,
0.536159,µm^2,Surface,1,71,
7.45718,µm^2,Surface,1,72,
0.0362583,µm^2,Surface,1,73,
0.16644,µm^2,Surface,1,74,
0.32491,µm^2,Surface,1,75,
1.75981,µm^2,Surface,1,76,
1.83109,µm^2,Surface,1,77,
0.0295592,µm^2,Surface,1,78,
5.24146,µm^2,Surface,1,79,
1.47668,µm^2,Surface,1,80,
1.61246,µm^2,Surface,1,81,
0.347221,µm^2,Surface,1,82,
3.24311,µm^2,Surface,1,83,
0.105724,µm^2,Surface,1,84,
1.26126,µm^2,Surface,1,85,
10.9705,µm^2,Surface,1,86,
0.0292809,µm^2,Surface,1,87,
0.987766,µm^2,Surface,1,88,
0.382186,µm^2,Surface,1,89,
0.220661,µm^2,Surface,1,90,
0.0227398,µm^2,Surface,1,91,
8.69959,µm^2,Surface,1,92,
7.69604,µm^2,Surface,1,93,
0.0453479,µm^2,Surface,1,94,
0.335148,µm^2,Surface,1,95,
44.3359,µm^2,Surface,1,96,
21.9046,µm^2,Surface,1,97,
8.44617,µm^2,Surface,1,98,
0.18404,µm^2,Surface,1,99,
1.45223,µm^2,Surface,1,100,
42.722,µm^2,Surface,1,101,
0.0177794,µm^2,Surface,1,102,
7.23033,µm^2,Surface,1,103,
0.110085,µm^2,Surface,1,104,
0.329727,µm^2,Surface,1,105,
7.78002,µm^2,Surface,1,106,
3.68789,µm^2,Surface,1,107,
0.157988,µm^2,Surface,1,108,
0.0465693,µm^2,Surface,1,109,
0.874826,µm^2,Surface,1,110,
0.166132,µm^2,Surface,1,111,
13.0983,µm^2,Surface,1,112,
0.0018396,µm^2,Surface,1,113,
0.00778635,µm^2,Surface,1,114,
0.0776187,µm^2,Surface,1,115,
5.38476,µm^2,Surface,1,116,
0.60511,µm^2,Surface,1,117,
0.404419,µm^2,Surface,1,118,
0.000944095,µm^2,Surface,1,119,
0.0213617,µm^2,Surface,1,120,
0.596902,µm^2,Surface,1,121,
0.782654,µm^2,Surface,1,122,
2.44097,µm^2,Surface,1,123,
35.3734,µm^2,Surface,1,124,
46.0256,µm^2,Surface,1,125,
1.09395,µm^2,Surface,1,126,
0.000318743,µm^2,Surface,1,127,
11.6156,µm^2,Surface,1,128,
23.2519,µm^2,Surface,1,129,
2.65926,µm^2,Surface,1,130,
0.45225,µm^2,Surface,1,131,
3.66211,µm^2,Surface,1,132,
0.0373368,µm^2,Surface,1,133,
18.9031,µm^2,Surface,1,134,
16.0105,µm^2,Surface,1,135,
0.0749677,µm^2,Surface,1,136,
0.0016108,µm^2,Surface,1,137,
13.76,µm^2,Surface,1,138,
1.4229,µm^2,Surface,1,139,
0.913212,µm^2,Surface,1,140,
0.0241786,µm^2,Surface,1,141,
1.59958,µm^2,Surface,1,142,
0.63129,µm^2,Surface,1,143,
0.106365,µm^2,Surface,1,144,
43.4159,µm^2,Surface,1,145,
0.361763,µm^2,Surface,1,146,
13.1508,µm^2,Surface,1,147,
0.085052,µm^2,Surface,1,148,
0.00160533,µm^2,Surface,1,149,
1.42814,µm^2,Surface,1,150,
0.286702,µm^2,Surface,1,151,
0.326398,µm^2,Surface,1,152,
0.000672185,µm^2,Surface,1,153,
18.3947,µm^2,Surface,1,154,
0.0721526,µm^2,Surface,1,155,
1.65184,µm^2,Surface,1,156,
0.443302,µm^2,Surface,1,157,
0.0248659,µm^2,Surface,1,158,
2.50759,µm^2,Surface,1,159,
0.322709,µm^2,Surface,1,160,
2.26789,µm^2,Surface,1,161,
0.151708,µm^2,Surface,1,162,
1.44417,µm^2,Surface,1,163,
0.421144,µm^2,Surface,1,164,
0.0900439,µm^2,Surface,1,165,
0.039004,µm^2,Surface,1,166,
0.268522,µm^2,Surface,1,167,
0.280778,µm^2,Surface,1,168,
21.5132,µm^2,Surface,1,169,
3.20582,µm^2,Surface,1,170,
20.0659,µm^2,Surface,1,171,
0.275524,µm^2,Surface,1,172,
0.082521,µm^2,Surface,1,173,
0.00810128,µm^2,Surface,1,174,
0.0777271,µm^2,Surface,1,175,
5.79226,µm^2,Surface,1,176,
10.6011,µm^2,Surface,1,177,
0.868075,µm^2,Surface,1,178,
1.18894,µm^2,Surface,1,179,
0.111861,µm^2,Surface,1,180,
0.00714577,µm^2,Surface,1,181,
0.285433,µm^2,Surface,1,182,
0.180822,µm^2,Surface,1,183,
1.70539,µm^2,Surface,1,184,
0.418778,µm^2,Surface,1,185,
0.0253766,µm^2,Surface,1,186,
0.377394,µm^2,Surface,1,187,
0.00203125,µm^2,Surface,1,188,
0.0604893,µm^2,Surface,1,189,
0.00830536,µm^2,Surface,1,190,
