
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
4.51446,,Spot,Selected Surfaces - W2,1,0,
3.02859,,Spot,Selected Surfaces - W2,1,1,
1.10233,,Spot,Selected Surfaces - W2,1,2,
1.18584,,Spot,Selected Surfaces - W2,1,3,
2.30399,,Spot,Selected Surfaces - W2,1,4,
1.98236,,Spot,Selected Surfaces - W2,1,5,
1.08274,,Spot,Selected Surfaces - W2,1,6,
1.49677,,Spot,Selected Surfaces - W2,1,7,
0.928288,,Spot,Selected Surfaces - W2,1,8,
3.02858,,Spot,Selected Surfaces - W2,1,9,
4.35837,,Spot,Selected Surfaces - W2,1,10,
2.26871,,Spot,Selected Surfaces - W2,1,11,
3.76985,,Spot,Selected Surfaces - W2,1,12,
5.94174,,Spot,Selected Surfaces - W2,1,13,
1,,Spot,Selected Surfaces - W2,1,14,
1.85652,,Spot,Selected Surfaces - W2,1,15,
1.54229,,Spot,Selected Surfaces - W2,1,16,
3.05111,,Spot,Selected Surfaces - W2,1,17,
6.85077,,Spot,Selected Surfaces - W2,1,18,
3.19438,,Spot,Selected Surfaces - W2,1,19,
5.18556,,Spot,Selected Surfaces - W2,1,20,
2.37147,,Spot,Selected Surfaces - W2,1,21,
7.76436,,Spot,Selected Surfaces - W2,1,22,
2.51648,,Spot,Selected Surfaces - W2,1,23,
2.86082,,Spot,Selected Surfaces - W2,1,24,
2.21185,,Spot,Selected Surfaces - W2,1,25,
2.50667,,Spot,Selected Surfaces - W2,1,26,
17.9829,,Spot,Selected Surfaces - W2,1,27,
1.66052,,Spot,Selected Surfaces - W2,1,28,
9.82201,,Spot,Selected Surfaces - W2,1,29,
2.63243,,Spot,Selected Surfaces - W2,1,30,
2.82931,,Spot,Selected Surfaces - W2,1,31,
5.15277,,Spot,Selected Surfaces - W2,1,32,
10.5014,,Spot,Selected Surfaces - W2,1,33,
8.07885,,Spot,Selected Surfaces - W2,1,34,
2.39819,,Spot,Selected Surfaces - W2,1,35,
1.54231,,Spot,Selected Surfaces - W2,1,36,
2.11676,,Spot,Selected Surfaces - W2,1,37,
2.34837,,Spot,Selected Surfaces - W2,1,38,
2.37011,,Spot,Selected Surfaces - W2,1,39,
2.80951,,Spot,Selected Surfaces - W2,1,40,
2.14166,,Spot,Selected Surfaces - W2,1,41,
1.31621,,Spot,Selected Surfaces - W2,1,42,
2.80954,,Spot,Selected Surfaces - W2,1,43,
0.749848,,Spot,Selected Surfaces - W2,1,44,
0.664252,,Spot,Selected Surfaces - W2,1,45,
1.69102,,Spot,Selected Surfaces - W2,1,46,
3.98665,,Spot,Selected Surfaces - W2,1,47,
1.49679,,Spot,Selected Surfaces - W2,1,48,
1.54475,,Spot,Selected Surfaces - W2,1,49,
2.09591,,Spot,Selected Surfaces - W2,1,50,
9.76411,,Spot,Selected Surfaces - W2,1,51,
2.90593,,Spot,Selected Surfaces - W2,1,52,
1.49678,,Spot,Selected Surfaces - W2,1,53,
9.79055,,Spot,Selected Surfaces - W2,1,54,
3.80952,,Spot,Selected Surfaces - W2,1,55,
1.80354,,Spot,Selected Surfaces - W2,1,56,
1.65026,,Spot,Selected Surfaces - W2,1,57,
2.10874,,Spot,Selected Surfaces - W2,1,58,
7.69736,,Spot,Selected Surfaces - W2,1,59,
1.42373,,Spot,Selected Surfaces - W2,1,60,
3.85479,,Spot,Selected Surfaces - W2,1,61,
10.4264,,Spot,Selected Surfaces - W2,1,62,
2.87771,,Spot,Selected Surfaces - W2,1,63,
2.99356,,Spot,Selected Surfaces - W2,1,64,
0.4151,,Spot,Selected Surfaces - W2,1,65,
1.62995,,Spot,Selected Surfaces - W2,1,66,
2.04263,,Spot,Selected Surfaces - W2,1,67,
0.724508,,Spot,Selected Surfaces - W2,1,68,
1.06305,,Spot,Selected Surfaces - W2,1,69,
1,,Spot,Selected Surfaces - W2,1,70,
2,,Spot,Selected Surfaces - W2,1,71,
1.19172,,Spot,Selected Surfaces - W2,1,72,
2.23556,,Spot,Selected Surfaces - W2,1,73,
1.19798,,Spot,Selected Surfaces - W2,1,74,
1.93238,,Spot,Selected Surfaces - W2,1,75,
1.98234,,Spot,Selected Surfaces - W2,1,76,
2.04263,,Spot,Selected Surfaces - W2,1,77,
9.21746,,Spot,Selected Surfaces - W2,1,78,
2.59949,,Spot,Selected Surfaces - W2,1,79,
11.3173,,Spot,Selected Surfaces - W2,1,80,
1.91367,,Spot,Selected Surfaces - W2,1,81,
1.76413,,Spot,Selected Surfaces - W2,1,82,
2.70262,,Spot,Selected Surfaces - W2,1,83,
0.92826,,Spot,Selected Surfaces - W2,1,84,
10.2729,,Spot,Selected Surfaces - W2,1,85,
1.49677,,Spot,Selected Surfaces - W2,1,86,
2.20492,,Spot,Selected Surfaces - W2,1,87,
1.31621,,Spot,Selected Surfaces - W2,1,88,
12.4583,,Spot,Selected Surfaces - W2,1,89,
1.79015,,Spot,Selected Surfaces - W2,1,90,
0.833147,,Spot,Selected Surfaces - W2,1,91,
2.44901,,Spot,Selected Surfaces - W2,1,92,
1.49677,,Spot,Selected Surfaces - W2,1,93,
2.61903,,Spot,Selected Surfaces - W2,1,94,
8.98209,,Spot,Selected Surfaces - W2,1,95,
2.30398,,Spot,Selected Surfaces - W2,1,96,
3.15617,,Spot,Selected Surfaces - W2,1,97,
1.18306,,Spot,Selected Surfaces - W2,1,98,
9.30329,,Spot,Selected Surfaces - W2,1,99,
8.94428,,Spot,Selected Surfaces - W2,1,100,
2.52514,,Spot,Selected Surfaces - W2,1,101,
15.2756,,Spot,Selected Surfaces - W2,1,102,
4.76122,,Spot,Selected Surfaces - W2,1,103,
2.30398,,Spot,Selected Surfaces - W2,1,104,
10.8915,,Spot,Selected Surfaces - W2,1,105,
7.74654,,Spot,Selected Surfaces - W2,1,106,
2.39263,,Spot,Selected Surfaces - W2,1,107,
11.8322,,Spot,Selected Surfaces - W2,1,108,
5.06846,,Spot,Selected Surfaces - W2,1,109,
2.49807,,Spot,Selected Surfaces - W2,1,110,
1.67259,,Spot,Selected Surfaces - W2,1,111,
3.05691,,Spot,Selected Surfaces - W2,1,112,
8.47564,,Spot,Selected Surfaces - W2,1,113,
13.8067,,Spot,Selected Surfaces - W2,1,114,
1.15152,,Spot,Selected Surfaces - W2,1,115,
1.16115,,Spot,Selected Surfaces - W2,1,116,
1.17419,,Spot,Selected Surfaces - W2,1,117,
2.23555,,Spot,Selected Surfaces - W2,1,118,
1.08273,,Spot,Selected Surfaces - W2,1,119,
1.17417,,Spot,Selected Surfaces - W2,1,120,
2.3411,,Spot,Selected Surfaces - W2,1,121,
1.36442,,Spot,Selected Surfaces - W2,1,122,
1.00692,,Spot,Selected Surfaces - W2,1,123,
1.9876,,Spot,Selected Surfaces - W2,1,124,
10.1021,,Spot,Selected Surfaces - W2,1,125,
1.29115,,Spot,Selected Surfaces - W2,1,126,
1.89096,,Spot,Selected Surfaces - W2,1,127,
4.49062,,Spot,Selected Surfaces - W2,1,128,
13.079,,Spot,Selected Surfaces - W2,1,129,
2.71597,,Spot,Selected Surfaces - W2,1,130,
3.16154,,Spot,Selected Surfaces - W2,1,131,
3.16157,,Spot,Selected Surfaces - W2,1,132,
1.76125,,Spot,Selected Surfaces - W2,1,133,
12.0141,,Spot,Selected Surfaces - W2,1,134,
1.27153,,Spot,Selected Surfaces - W2,1,135,
9.24944,,Spot,Selected Surfaces - W2,1,136,
10.6793,,Spot,Selected Surfaces - W2,1,137,
2.46135,,Spot,Selected Surfaces - W2,1,138,
1.21063,,Spot,Selected Surfaces - W2,1,139,
0.415131,,Spot,Selected Surfaces - W2,1,140,
10.4149,,Spot,Selected Surfaces - W2,1,141,
8.1013,,Spot,Selected Surfaces - W2,1,142,
7.19696,,Spot,Selected Surfaces - W2,1,143,
2.94118,,Spot,Selected Surfaces - W2,1,144,
2.63426,,Spot,Selected Surfaces - W2,1,145,
3.99887,,Spot,Selected Surfaces - W2,1,146,
2.84001,,Spot,Selected Surfaces - W2,1,147,
3.83105,,Spot,Selected Surfaces - W2,1,148,
3.75369,,Spot,Selected Surfaces - W2,1,149,
9.27083,,Spot,Selected Surfaces - W2,1,150,
1.36443,,Spot,Selected Surfaces - W2,1,151,
2.49417,,Spot,Selected Surfaces - W2,1,152,
1.36442,,Spot,Selected Surfaces - W2,1,153,
1.36443,,Spot,Selected Surfaces - W2,1,154,
0.92826,,Spot,Selected Surfaces - W2,1,155,
2.95889,,Spot,Selected Surfaces - W2,1,156,
3.55201,,Spot,Selected Surfaces - W2,1,157,
1,,Spot,Selected Surfaces - W2,1,158,
2.10872,,Spot,Selected Surfaces - W2,1,159,
1.29974,,Spot,Selected Surfaces - W2,1,160,
1.29974,,Spot,Selected Surfaces - W2,1,161,
2.16549,,Spot,Selected Surfaces - W2,1,162,
1.50704,,Spot,Selected Surfaces - W2,1,163,
2.56036,,Spot,Selected Surfaces - W2,1,164,
2.15081,,Spot,Selected Surfaces - W2,1,165,
6.10373,,Spot,Selected Surfaces - W2,1,166,
2.08439,,Spot,Selected Surfaces - W2,1,167,
2.3192,,Spot,Selected Surfaces - W2,1,168,
4.05071,,Spot,Selected Surfaces - W2,1,169,
0.587105,,Spot,Selected Surfaces - W2,1,170,
5.21923,,Spot,Selected Surfaces - W2,1,171,
6.70931,,Spot,Selected Surfaces - W2,1,172,
1.85652,,Spot,Selected Surfaces - W2,1,173,
2.08439,,Spot,Selected Surfaces - W2,1,174,
4.41715,,Spot,Selected Surfaces - W2,1,175,
2.69311,,Spot,Selected Surfaces - W2,1,176,
2.16549,,Spot,Selected Surfaces - W2,1,177,
6.61476,,Spot,Selected Surfaces - W2,1,178,
