
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
4.19724,,Spot,Selected Surfaces - W2,1,0,
2.3411,,Spot,Selected Surfaces - W2,1,1,
3.0013,,Spot,Selected Surfaces - W2,1,2,
4.45373,,Spot,Selected Surfaces - W2,1,3,
5.89643,,Spot,Selected Surfaces - W2,1,4,
4.41291,,Spot,Selected Surfaces - W2,1,5,
3.57112,,Spot,Selected Surfaces - W2,1,6,
2.10872,,Spot,Selected Surfaces - W2,1,7,
3.74135,,Spot,Selected Surfaces - W2,1,8,
2.11062,,Spot,Selected Surfaces - W2,1,9,
2.37511,,Spot,Selected Surfaces - W2,1,10,
1.80011,,Spot,Selected Surfaces - W2,1,11,
1.36444,,Spot,Selected Surfaces - W2,1,12,
2.29103,,Spot,Selected Surfaces - W2,1,13,
2.42061,,Spot,Selected Surfaces - W2,1,14,
10.4219,,Spot,Selected Surfaces - W2,1,15,
2.66497,,Spot,Selected Surfaces - W2,1,16,
1.65025,,Spot,Selected Surfaces - W2,1,17,
2.34108,,Spot,Selected Surfaces - W2,1,18,
2.16549,,Spot,Selected Surfaces - W2,1,19,
2.39666,,Spot,Selected Surfaces - W2,1,20,
3.64808,,Spot,Selected Surfaces - W2,1,21,
4.91074,,Spot,Selected Surfaces - W2,1,22,
1.70361,,Spot,Selected Surfaces - W2,1,23,
4.0082,,Spot,Selected Surfaces - W2,1,24,
5.16507,,Spot,Selected Surfaces - W2,1,25,
6.3066,,Spot,Selected Surfaces - W2,1,26,
2.68403,,Spot,Selected Surfaces - W2,1,27,
1.98234,,Spot,Selected Surfaces - W2,1,28,
1.29266,,Spot,Selected Surfaces - W2,1,29,
5.09791,,Spot,Selected Surfaces - W2,1,30,
4.25839,,Spot,Selected Surfaces - W2,1,31,
4.25812,,Spot,Selected Surfaces - W2,1,32,
2.57213,,Spot,Selected Surfaces - W2,1,33,
2.49917,,Spot,Selected Surfaces - W2,1,34,
2.49142,,Spot,Selected Surfaces - W2,1,35,
1.08274,,Spot,Selected Surfaces - W2,1,36,
3.30052,,Spot,Selected Surfaces - W2,1,37,
3.27165,,Spot,Selected Surfaces - W2,1,38,
2.07565,,Spot,Selected Surfaces - W2,1,39,
1.36453,,Spot,Selected Surfaces - W2,1,40,
1.71163,,Spot,Selected Surfaces - W2,1,41,
4.56917,,Spot,Selected Surfaces - W2,1,42,
2.80606,,Spot,Selected Surfaces - W2,1,43,
3.44523,,Spot,Selected Surfaces - W2,1,44,
0.649153,,Spot,Selected Surfaces - W2,1,45,
3.03532,,Spot,Selected Surfaces - W2,1,46,
1.93368,,Spot,Selected Surfaces - W2,1,47,
2.4619,,Spot,Selected Surfaces - W2,1,48,
9.29223,,Spot,Selected Surfaces - W2,1,49,
5.08096,,Spot,Selected Surfaces - W2,1,50,
4.80602,,Spot,Selected Surfaces - W2,1,51,
2.85217,,Spot,Selected Surfaces - W2,1,52,
1.31276,,Spot,Selected Surfaces - W2,1,53,
1.59127,,Spot,Selected Surfaces - W2,1,54,
2.99962,,Spot,Selected Surfaces - W2,1,55,
9.59999,,Spot,Selected Surfaces - W2,1,56,
3.31593,,Spot,Selected Surfaces - W2,1,57,
1.77195,,Spot,Selected Surfaces - W2,1,58,
2.10885,,Spot,Selected Surfaces - W2,1,59,
0.830261,,Spot,Selected Surfaces - W2,1,60,
3.34692,,Spot,Selected Surfaces - W2,1,61,
2.11676,,Spot,Selected Surfaces - W2,1,62,
2.55239,,Spot,Selected Surfaces - W2,1,63,
2.91512,,Spot,Selected Surfaces - W2,1,64,
4.16302,,Spot,Selected Surfaces - W2,1,65,
2.20492,,Spot,Selected Surfaces - W2,1,66,
10.4861,,Spot,Selected Surfaces - W2,1,67,
2.95823,,Spot,Selected Surfaces - W2,1,68,
2.84965,,Spot,Selected Surfaces - W2,1,69,
9.03057,,Spot,Selected Surfaces - W2,1,70,
2.42305,,Spot,Selected Surfaces - W2,1,71,
1.71835,,Spot,Selected Surfaces - W2,1,72,
3.09388,,Spot,Selected Surfaces - W2,1,73,
6.01678,,Spot,Selected Surfaces - W2,1,74,
8.46525,,Spot,Selected Surfaces - W2,1,75,
2.33608,,Spot,Selected Surfaces - W2,1,76,
1.73678,,Spot,Selected Surfaces - W2,1,77,
4.20342,,Spot,Selected Surfaces - W2,1,78,
2.61904,,Spot,Selected Surfaces - W2,1,79,
2.77442,,Spot,Selected Surfaces - W2,1,80,
6.31236,,Spot,Selected Surfaces - W2,1,81,
2.13553,,Spot,Selected Surfaces - W2,1,82,
2.23558,,Spot,Selected Surfaces - W2,1,83,
2.71272,,Spot,Selected Surfaces - W2,1,84,
4.00822,,Spot,Selected Surfaces - W2,1,85,
1.87823,,Spot,Selected Surfaces - W2,1,86,
3.75267,,Spot,Selected Surfaces - W2,1,87,
2.9747,,Spot,Selected Surfaces - W2,1,88,
2.44901,,Spot,Selected Surfaces - W2,1,89,
1.49677,,Spot,Selected Surfaces - W2,1,90,
1.98234,,Spot,Selected Surfaces - W2,1,91,
2.02534,,Spot,Selected Surfaces - W2,1,92,
0.194483,,Spot,Selected Surfaces - W2,1,93,
1.65025,,Spot,Selected Surfaces - W2,1,94,
2.68408,,Spot,Selected Surfaces - W2,1,95,
3.22126,,Spot,Selected Surfaces - W2,1,96,
2.62555,,Spot,Selected Surfaces - W2,1,97,
2.69205,,Spot,Selected Surfaces - W2,1,98,
1.71254,,Spot,Selected Surfaces - W2,1,99,
1.54229,,Spot,Selected Surfaces - W2,1,100,
2.11889,,Spot,Selected Surfaces - W2,1,101,
1.49677,,Spot,Selected Surfaces - W2,1,102,
1.24903,,Spot,Selected Surfaces - W2,1,103,
1.7083,,Spot,Selected Surfaces - W2,1,104,
1.1931,,Spot,Selected Surfaces - W2,1,105,
2.62553,,Spot,Selected Surfaces - W2,1,106,
1.98235,,Spot,Selected Surfaces - W2,1,107,
1.9178,,Spot,Selected Surfaces - W2,1,108,
2.90238,,Spot,Selected Surfaces - W2,1,109,
1.98234,,Spot,Selected Surfaces - W2,1,110,
2.304,,Spot,Selected Surfaces - W2,1,111,
1.8584,,Spot,Selected Surfaces - W2,1,112,
1.36444,,Spot,Selected Surfaces - W2,1,113,
2.07563,,Spot,Selected Surfaces - W2,1,114,
13.4165,,Spot,Selected Surfaces - W2,1,115,
1.29974,,Spot,Selected Surfaces - W2,1,116,
15.8131,,Spot,Selected Surfaces - W2,1,117,
2.32408,,Spot,Selected Surfaces - W2,1,118,
2.09248,,Spot,Selected Surfaces - W2,1,119,
3.46576,,Spot,Selected Surfaces - W2,1,120,
2.23558,,Spot,Selected Surfaces - W2,1,121,
2.44901,,Spot,Selected Surfaces - W2,1,122,
14.0847,,Spot,Selected Surfaces - W2,1,123,
2.65259,,Spot,Selected Surfaces - W2,1,124,
15.9338,,Spot,Selected Surfaces - W2,1,125,
3.7456,,Spot,Selected Surfaces - W2,1,126,
3.89894,,Spot,Selected Surfaces - W2,1,127,
2.44903,,Spot,Selected Surfaces - W2,1,128,
2.35606,,Spot,Selected Surfaces - W2,1,129,
16.3132,,Spot,Selected Surfaces - W2,1,130,
1.18834,,Spot,Selected Surfaces - W2,1,131,
1.70455,,Spot,Selected Surfaces - W2,1,132,
5.59575,,Spot,Selected Surfaces - W2,1,133,
2.38479,,Spot,Selected Surfaces - W2,1,134,
2.26815,,Spot,Selected Surfaces - W2,1,135,
1.63627,,Spot,Selected Surfaces - W2,1,136,
2.63664,,Spot,Selected Surfaces - W2,1,137,
2.07565,,Spot,Selected Surfaces - W2,1,138,
2.11108,,Spot,Selected Surfaces - W2,1,139,
1.35797,,Spot,Selected Surfaces - W2,1,140,
0.830261,,Spot,Selected Surfaces - W2,1,141,
1.92911,,Spot,Selected Surfaces - W2,1,142,
2.34834,,Spot,Selected Surfaces - W2,1,143,
2.55241,,Spot,Selected Surfaces - W2,1,144,
2.30399,,Spot,Selected Surfaces - W2,1,145,
1.49679,,Spot,Selected Surfaces - W2,1,146,
2.39235,,Spot,Selected Surfaces - W2,1,147,
2.52514,,Spot,Selected Surfaces - W2,1,148,
0.782466,,Spot,Selected Surfaces - W2,1,149,
1.04605,,Spot,Selected Surfaces - W2,1,150,
2.84001,,Spot,Selected Surfaces - W2,1,151,
0.816451,,Spot,Selected Surfaces - W2,1,152,
3.38226,,Spot,Selected Surfaces - W2,1,153,
1.98234,,Spot,Selected Surfaces - W2,1,154,
0.5,,Spot,Selected Surfaces - W2,1,155,
2.11337,,Spot,Selected Surfaces - W2,1,156,
2.22827,,Spot,Selected Surfaces - W2,1,157,
2.90593,,Spot,Selected Surfaces - W2,1,158,
2.62552,,Spot,Selected Surfaces - W2,1,159,
2.3411,,Spot,Selected Surfaces - W2,1,160,
2.21164,,Spot,Selected Surfaces - W2,1,161,
1.36442,,Spot,Selected Surfaces - W2,1,162,
0.587105,,Spot,Selected Surfaces - W2,1,163,
2.66496,,Spot,Selected Surfaces - W2,1,164,
2.30398,,Spot,Selected Surfaces - W2,1,165,
1.25669,,Spot,Selected Surfaces - W2,1,166,
1.83876,,Spot,Selected Surfaces - W2,1,167,
4.08382,,Spot,Selected Surfaces - W2,1,168,
1.65028,,Spot,Selected Surfaces - W2,1,169,
2.65189,,Spot,Selected Surfaces - W2,1,170,
3.31594,,Spot,Selected Surfaces - W2,1,171,
9.96636,,Spot,Selected Surfaces - W2,1,172,
1.15961,,Spot,Selected Surfaces - W2,1,173,
0.830261,,Spot,Selected Surfaces - W2,1,174,
3.18535,,Spot,Selected Surfaces - W2,1,175,
1.08274,,Spot,Selected Surfaces - W2,1,176,
1.36443,,Spot,Selected Surfaces - W2,1,177,
2.08439,,Spot,Selected Surfaces - W2,1,178,
1.15959,,Spot,Selected Surfaces - W2,1,179,
1.40432,,Spot,Selected Surfaces - W2,1,180,
3.4788,,Spot,Selected Surfaces - W2,1,181,
3.11385,,Spot,Selected Surfaces - W2,1,182,
1.67956,,Spot,Selected Surfaces - W2,1,183,
2.04263,,Spot,Selected Surfaces - W2,1,184,
1.2085,,Spot,Selected Surfaces - W2,1,185,
6.3512,,Spot,Selected Surfaces - W2,1,186,
3.64808,,Spot,Selected Surfaces - W2,1,187,
1.49677,,Spot,Selected Surfaces - W2,1,188,
2.61905,,Spot,Selected Surfaces - W2,1,189,
3.02859,,Spot,Selected Surfaces - W2,1,190,
1.69463,,Spot,Selected Surfaces - W2,1,191,
4.09303,,Spot,Selected Surfaces - W2,1,192,
5.35895,,Spot,Selected Surfaces - W2,1,193,
4.0082,,Spot,Selected Surfaces - W2,1,194,
1.4952,,Spot,Selected Surfaces - W2,1,195,
4.6754,,Spot,Selected Surfaces - W2,1,196,
3.92127,,Spot,Selected Surfaces - W2,1,197,
2.61906,,Spot,Selected Surfaces - W2,1,198,
1.08274,,Spot,Selected Surfaces - W2,1,199,
4.73036,,Spot,Selected Surfaces - W2,1,200,
1.47443,,Spot,Selected Surfaces - W2,1,201,
5.43188,,Spot,Selected Surfaces - W2,1,202,
2.12048,,Spot,Selected Surfaces - W2,1,203,
1.08276,,Spot,Selected Surfaces - W2,1,204,
1.54229,,Spot,Selected Surfaces - W2,1,205,
1.8001,,Spot,Selected Surfaces - W2,1,206,
11.0731,,Spot,Selected Surfaces - W2,1,207,
2.20492,,Spot,Selected Surfaces - W2,1,208,
1.31279,,Spot,Selected Surfaces - W2,1,209,
5.07116,,Spot,Selected Surfaces - W2,1,210,
2.24043,,Spot,Selected Surfaces - W2,1,211,
3.552,,Spot,Selected Surfaces - W2,1,212,
6.55209,,Spot,Selected Surfaces - W2,1,213,
1.36635,,Spot,Selected Surfaces - W2,1,214,
2.16549,,Spot,Selected Surfaces - W2,1,215,
4.19722,,Spot,Selected Surfaces - W2,1,216,
1.62394,,Spot,Selected Surfaces - W2,1,217,
3.49312,,Spot,Selected Surfaces - W2,1,218,
2.60178,,Spot,Selected Surfaces - W2,1,219,
2.88244,,Spot,Selected Surfaces - W2,1,220,
2.49807,,Spot,Selected Surfaces - W2,1,221,
1.51572,,Spot,Selected Surfaces - W2,1,222,
2.62368,,Spot,Selected Surfaces - W2,1,223,
1.31276,,Spot,Selected Surfaces - W2,1,224,
2.84125,,Spot,Selected Surfaces - W2,1,225,
4.77333,,Spot,Selected Surfaces - W2,1,226,
1.30869,,Spot,Selected Surfaces - W2,1,227,
2.64872,,Spot,Selected Surfaces - W2,1,228,
2.77737,,Spot,Selected Surfaces - W2,1,229,
3.14033,,Spot,Selected Surfaces - W2,1,230,
4.22944,,Spot,Selected Surfaces - W2,1,231,
2.20492,,Spot,Selected Surfaces - W2,1,232,
5.55513,,Spot,Selected Surfaces - W2,1,233,
2.2948,,Spot,Selected Surfaces - W2,1,234,
2.49807,,Spot,Selected Surfaces - W2,1,235,
4.77829,,Spot,Selected Surfaces - W2,1,236,
2.7675,,Spot,Selected Surfaces - W2,1,237,
3.04279,,Spot,Selected Surfaces - W2,1,238,
2.82351,,Spot,Selected Surfaces - W2,1,239,
4.47629,,Spot,Selected Surfaces - W2,1,240,
2.08439,,Spot,Selected Surfaces - W2,1,241,
12.5901,,Spot,Selected Surfaces - W2,1,242,
3.7113,,Spot,Selected Surfaces - W2,1,243,
2.44904,,Spot,Selected Surfaces - W2,1,244,
1.1596,,Spot,Selected Surfaces - W2,1,245,
2.71594,,Spot,Selected Surfaces - W2,1,246,
2.13965,,Spot,Selected Surfaces - W2,1,247,
1.80009,,Spot,Selected Surfaces - W2,1,248,
1.62695,,Spot,Selected Surfaces - W2,1,249,
3.22123,,Spot,Selected Surfaces - W2,1,250,
1.58132,,Spot,Selected Surfaces - W2,1,251,
2.30398,,Spot,Selected Surfaces - W2,1,252,
7.8723,,Spot,Selected Surfaces - W2,1,253,
2.12795,,Spot,Selected Surfaces - W2,1,254,
5.89785,,Spot,Selected Surfaces - W2,1,255,
7.18683,,Spot,Selected Surfaces - W2,1,256,
3.1011,,Spot,Selected Surfaces - W2,1,257,
7.12203,,Spot,Selected Surfaces - W2,1,258,
4.40984,,Spot,Selected Surfaces - W2,1,259,
5.84241,,Spot,Selected Surfaces - W2,1,260,
1.24695,,Spot,Selected Surfaces - W2,1,261,
1.92243,,Spot,Selected Surfaces - W2,1,262,
3.72458,,Spot,Selected Surfaces - W2,1,263,
3.75403,,Spot,Selected Surfaces - W2,1,264,
3.98908,,Spot,Selected Surfaces - W2,1,265,
1.66052,,Spot,Selected Surfaces - W2,1,266,
10.1111,,Spot,Selected Surfaces - W2,1,267,
2.96366,,Spot,Selected Surfaces - W2,1,268,
1.51517,,Spot,Selected Surfaces - W2,1,269,
1.49677,,Spot,Selected Surfaces - W2,1,270,
0.928274,,Spot,Selected Surfaces - W2,1,271,
1.56319,,Spot,Selected Surfaces - W2,1,272,
7.20375,,Spot,Selected Surfaces - W2,1,273,
8.8684,,Spot,Selected Surfaces - W2,1,274,
10.4264,,Spot,Selected Surfaces - W2,1,275,
1.85652,,Spot,Selected Surfaces - W2,1,276,
2.54569,,Spot,Selected Surfaces - W2,1,277,
4.41701,,Spot,Selected Surfaces - W2,1,278,
1.29974,,Spot,Selected Surfaces - W2,1,279,
2.65813,,Spot,Selected Surfaces - W2,1,280,
1.49677,,Spot,Selected Surfaces - W2,1,281,
2.72886,,Spot,Selected Surfaces - W2,1,282,
2.93545,,Spot,Selected Surfaces - W2,1,283,
2.04789,,Spot,Selected Surfaces - W2,1,284,
3.84213,,Spot,Selected Surfaces - W2,1,285,
2.49808,,Spot,Selected Surfaces - W2,1,286,
10.3302,,Spot,Selected Surfaces - W2,1,287,
2.54476,,Spot,Selected Surfaces - W2,1,288,
3.97275,,Spot,Selected Surfaces - W2,1,289,
3.35267,,Spot,Selected Surfaces - W2,1,290,
0,,Spot,Selected Surfaces - W2,1,291,
1.71853,,Spot,Selected Surfaces - W2,1,292,
2.61906,,Spot,Selected Surfaces - W2,1,293,
1.98402,,Spot,Selected Surfaces - W2,1,294,
2.63243,,Spot,Selected Surfaces - W2,1,295,
2.16549,,Spot,Selected Surfaces - W2,1,296,
0.51264,,Spot,Selected Surfaces - W2,1,297,
2.68404,,Spot,Selected Surfaces - W2,1,298,
1.71164,,Spot,Selected Surfaces - W2,1,299,
1.79825,,Spot,Selected Surfaces - W2,1,300,
3.80983,,Spot,Selected Surfaces - W2,1,301,
2.88243,,Spot,Selected Surfaces - W2,1,302,
1.1596,,Spot,Selected Surfaces - W2,1,303,
3.68515,,Spot,Selected Surfaces - W2,1,304,
2.91216,,Spot,Selected Surfaces - W2,1,305,
1.85655,,Spot,Selected Surfaces - W2,1,306,
1.32691,,Spot,Selected Surfaces - W2,1,307,
2.9307,,Spot,Selected Surfaces - W2,1,308,
3.60021,,Spot,Selected Surfaces - W2,1,309,
2.95891,,Spot,Selected Surfaces - W2,1,310,
4.1063,,Spot,Selected Surfaces - W2,1,311,
2.59662,,Spot,Selected Surfaces - W2,1,312,
6.07355,,Spot,Selected Surfaces - W2,1,313,
2.30084,,Spot,Selected Surfaces - W2,1,314,
3.0569,,Spot,Selected Surfaces - W2,1,315,
8.06281,,Spot,Selected Surfaces - W2,1,316,
2.53333,,Spot,Selected Surfaces - W2,1,317,
2.67211,,Spot,Selected Surfaces - W2,1,318,
3.8525,,Spot,Selected Surfaces - W2,1,319,
2.73588,,Spot,Selected Surfaces - W2,1,320,
2.73859,,Spot,Selected Surfaces - W2,1,321,
4.55152,,Spot,Selected Surfaces - W2,1,322,
1.80642,,Spot,Selected Surfaces - W2,1,323,
1.66052,,Spot,Selected Surfaces - W2,1,324,
2.07565,,Spot,Selected Surfaces - W2,1,325,
2.10872,,Spot,Selected Surfaces - W2,1,326,
3.80953,,Spot,Selected Surfaces - W2,1,327,
3.552,,Spot,Selected Surfaces - W2,1,328,
2.10807,,Spot,Selected Surfaces - W2,1,329,
2.44699,,Spot,Selected Surfaces - W2,1,330,
5.71049,,Spot,Selected Surfaces - W2,1,331,
4.15133,,Spot,Selected Surfaces - W2,1,332,
7.31909,,Spot,Selected Surfaces - W2,1,333,
1.08688,,Spot,Selected Surfaces - W2,1,334,
1.58988,,Spot,Selected Surfaces - W2,1,335,
2.6228,,Spot,Selected Surfaces - W2,1,336,
2.80794,,Spot,Selected Surfaces - W2,1,337,
1.54229,,Spot,Selected Surfaces - W2,1,338,
1.36443,,Spot,Selected Surfaces - W2,1,339,
1.15961,,Spot,Selected Surfaces - W2,1,340,
3.60019,,Spot,Selected Surfaces - W2,1,341,
5.42962,,Spot,Selected Surfaces - W2,1,342,
2.60081,,Spot,Selected Surfaces - W2,1,343,
0.587105,,Spot,Selected Surfaces - W2,1,344,
2.63244,,Spot,Selected Surfaces - W2,1,345,
1.8001,,Spot,Selected Surfaces - W2,1,346,
5.08098,,Spot,Selected Surfaces - W2,1,347,
2.07613,,Spot,Selected Surfaces - W2,1,348,
3.33886,,Spot,Selected Surfaces - W2,1,349,
1.47214,,Spot,Selected Surfaces - W2,1,350,
3.1225,,Spot,Selected Surfaces - W2,1,351,
2.44402,,Spot,Selected Surfaces - W2,1,352,
2.08439,,Spot,Selected Surfaces - W2,1,353,
5.60329,,Spot,Selected Surfaces - W2,1,354,
1.15959,,Spot,Selected Surfaces - W2,1,355,
2.4971,,Spot,Selected Surfaces - W2,1,356,
10.4437,,Spot,Selected Surfaces - W2,1,357,
1.49679,,Spot,Selected Surfaces - W2,1,358,
7.59056,,Spot,Selected Surfaces - W2,1,359,
2.33819,,Spot,Selected Surfaces - W2,1,360,
1.90504,,Spot,Selected Surfaces - W2,1,361,
1.66409,,Spot,Selected Surfaces - W2,1,362,
2.10874,,Spot,Selected Surfaces - W2,1,363,
2.46967,,Spot,Selected Surfaces - W2,1,364,
2.35835,,Spot,Selected Surfaces - W2,1,365,
2.80954,,Spot,Selected Surfaces - W2,1,366,
2.10871,,Spot,Selected Surfaces - W2,1,367,
3.21827,,Spot,Selected Surfaces - W2,1,368,
4.41729,,Spot,Selected Surfaces - W2,1,369,
2.96949,,Spot,Selected Surfaces - W2,1,370,
1.85652,,Spot,Selected Surfaces - W2,1,371,
3.02104,,Spot,Selected Surfaces - W2,1,372,
2.06716,,Spot,Selected Surfaces - W2,1,373,
2.08439,,Spot,Selected Surfaces - W2,1,374,
1.77073,,Spot,Selected Surfaces - W2,1,375,
4.60799,,Spot,Selected Surfaces - W2,1,376,
2.49807,,Spot,Selected Surfaces - W2,1,377,
2.07719,,Spot,Selected Surfaces - W2,1,378,
2.70929,,Spot,Selected Surfaces - W2,1,379,
0.830276,,Spot,Selected Surfaces - W2,1,380,
3.552,,Spot,Selected Surfaces - W2,1,381,
0.976501,,Spot,Selected Surfaces - W2,1,382,
0.415131,,Spot,Selected Surfaces - W2,1,383,
3.15616,,Spot,Selected Surfaces - W2,1,384,
1.6999,,Spot,Selected Surfaces - W2,1,385,
5.28486,,Spot,Selected Surfaces - W2,1,386,
1.38786,,Spot,Selected Surfaces - W2,1,387,
1.29974,,Spot,Selected Surfaces - W2,1,388,
1.64579,,Spot,Selected Surfaces - W2,1,389,
5.42786,,Spot,Selected Surfaces - W2,1,390,
1.72331,,Spot,Selected Surfaces - W2,1,391,
1.15961,,Spot,Selected Surfaces - W2,1,392,
2.92124,,Spot,Selected Surfaces - W2,1,393,
1.30201,,Spot,Selected Surfaces - W2,1,394,
3.46802,,Spot,Selected Surfaces - W2,1,395,
4.72194,,Spot,Selected Surfaces - W2,1,396,
1.1596,,Spot,Selected Surfaces - W2,1,397,
1.91641,,Spot,Selected Surfaces - W2,1,398,
0.587083,,Spot,Selected Surfaces - W2,1,399,
1.1566,,Spot,Selected Surfaces - W2,1,400,
1.29045,,Spot,Selected Surfaces - W2,1,401,
0.92826,,Spot,Selected Surfaces - W2,1,402,
4.27407,,Spot,Selected Surfaces - W2,1,403,
1.85653,,Spot,Selected Surfaces - W2,1,404,
2.5995,,Spot,Selected Surfaces - W2,1,405,
2.23555,,Spot,Selected Surfaces - W2,1,406,
0.92826,,Spot,Selected Surfaces - W2,1,407,
2.56818,,Spot,Selected Surfaces - W2,1,408,
1.80009,,Spot,Selected Surfaces - W2,1,409,
3.39301,,Spot,Selected Surfaces - W2,1,410,
1.29974,,Spot,Selected Surfaces - W2,1,411,
1.32907,,Spot,Selected Surfaces - W2,1,412,
1.36443,,Spot,Selected Surfaces - W2,1,413,
2.25435,,Spot,Selected Surfaces - W2,1,414,
2.87378,,Spot,Selected Surfaces - W2,1,415,
5.16947,,Spot,Selected Surfaces - W2,1,416,
2.71594,,Spot,Selected Surfaces - W2,1,417,
5.78509,,Spot,Selected Surfaces - W2,1,418,
1.70414,,Spot,Selected Surfaces - W2,1,419,
2.65817,,Spot,Selected Surfaces - W2,1,420,
1.62216,,Spot,Selected Surfaces - W2,1,421,
1.80012,,Spot,Selected Surfaces - W2,1,422,
3.31431,,Spot,Selected Surfaces - W2,1,423,
2.05315,,Spot,Selected Surfaces - W2,1,424,
5.74367,,Spot,Selected Surfaces - W2,1,425,
0.928288,,Spot,Selected Surfaces - W2,1,426,
2.24226,,Spot,Selected Surfaces - W2,1,427,
1.14782,,Spot,Selected Surfaces - W2,1,428,
2.00833,,Spot,Selected Surfaces - W2,1,429,
4.79559,,Spot,Selected Surfaces - W2,1,430,
4.64902,,Spot,Selected Surfaces - W2,1,431,
3.4155,,Spot,Selected Surfaces - W2,1,432,
1.8837,,Spot,Selected Surfaces - W2,1,433,
2.77725,,Spot,Selected Surfaces - W2,1,434,
3.09551,,Spot,Selected Surfaces - W2,1,435,
4.3184,,Spot,Selected Surfaces - W2,1,436,
0.909189,,Spot,Selected Surfaces - W2,1,437,
2.55241,,Spot,Selected Surfaces - W2,1,438,
7.48426,,Spot,Selected Surfaces - W2,1,439,
1.65025,,Spot,Selected Surfaces - W2,1,440,
4.0295,,Spot,Selected Surfaces - W2,1,441,
3.98697,,Spot,Selected Surfaces - W2,1,442,
2.16549,,Spot,Selected Surfaces - W2,1,443,
1.64331,,Spot,Selected Surfaces - W2,1,444,
3.49922,,Spot,Selected Surfaces - W2,1,445,
2.37894,,Spot,Selected Surfaces - W2,1,446,
1.49679,,Spot,Selected Surfaces - W2,1,447,
2.30605,,Spot,Selected Surfaces - W2,1,448,
1.9507,,Spot,Selected Surfaces - W2,1,449,
2.54337,,Spot,Selected Surfaces - W2,1,450,
1.24539,,Spot,Selected Surfaces - W2,1,451,
1.65025,,Spot,Selected Surfaces - W2,1,452,
2.82557,,Spot,Selected Surfaces - W2,1,453,
10.8099,,Spot,Selected Surfaces - W2,1,454,
1.67423,,Spot,Selected Surfaces - W2,1,455,
2.00177,,Spot,Selected Surfaces - W2,1,456,
1.48346,,Spot,Selected Surfaces - W2,1,457,
2.10874,,Spot,Selected Surfaces - W2,1,458,
1.67276,,Spot,Selected Surfaces - W2,1,459,
2.67254,,Spot,Selected Surfaces - W2,1,460,
2.64921,,Spot,Selected Surfaces - W2,1,461,
8.76087,,Spot,Selected Surfaces - W2,1,462,
1.36444,,Spot,Selected Surfaces - W2,1,463,
8.77864,,Spot,Selected Surfaces - W2,1,464,
2.16549,,Spot,Selected Surfaces - W2,1,465,
2.29253,,Spot,Selected Surfaces - W2,1,466,
1.95113,,Spot,Selected Surfaces - W2,1,467,
2.11677,,Spot,Selected Surfaces - W2,1,468,
4.1923,,Spot,Selected Surfaces - W2,1,469,
