
Detailed
 ==================== 
Area,Unit,Category,Time,ID,
0.471639,µm^2,Surface,1,0,
0.0275264,µm^2,Surface,1,1,
7.29685,µm^2,Surface,1,2,
0.11381,µm^2,Surface,1,3,
1.66812,µm^2,Surface,1,4,
0.000166577,µm^2,Surface,1,5,
0.0992496,µm^2,Surface,1,6,
0.0145524,µm^2,Surface,1,7,
0.343817,µm^2,Surface,1,8,
0.0319713,µm^2,Surface,1,9,
0.0711688,µm^2,Surface,1,10,
0.377482,µm^2,Surface,1,11,
1.04908,µm^2,Surface,1,12,
12.2194,µm^2,Surface,1,13,
0.000957036,µm^2,Surface,1,14,
0.929857,µm^2,Surface,1,15,
0.182761,µm^2,Surface,1,16,
0.0373565,µm^2,Surface,1,17,
0.887107,µm^2,Surface,1,18,
0.00207532,µm^2,Surface,1,19,
0.185108,µm^2,Surface,1,20,
2.17317,µm^2,Surface,1,21,
0.00340552,µm^2,Surface,1,22,
1.01446,µm^2,Surface,1,23,
5.29767,µm^2,Surface,1,24,
0.69068,µm^2,Surface,1,25,
0.0228336,µm^2,Surface,1,26,
22.4412,µm^2,Surface,1,27,
2.69268,µm^2,Surface,1,28,
0.384666,µm^2,Surface,1,29,
9.31755e-05,µm^2,Surface,1,30,
7.91073,µm^2,Surface,1,31,
0.0218027,µm^2,Surface,1,32,
2.01886e-05,µm^2,Surface,1,33,
3.75544,µm^2,Surface,1,34,
0.0691531,µm^2,Surface,1,35,
0.00450701,µm^2,Surface,1,36,
0.18846,µm^2,Surface,1,37,
0.0358547,µm^2,Surface,1,38,
0.00817468,µm^2,Surface,1,39,
1.61118,µm^2,Surface,1,40,
2.56883,µm^2,Surface,1,41,
0.0996205,µm^2,Surface,1,42,
0.758405,µm^2,Surface,1,43,
0.00457014,µm^2,Surface,1,44,
0.470315,µm^2,Surface,1,45,
4.43222,µm^2,Surface,1,46,
0.307615,µm^2,Surface,1,47,
0.365911,µm^2,Surface,1,48,
0.0443832,µm^2,Surface,1,49,
0.0126899,µm^2,Surface,1,50,
0.0366205,µm^2,Surface,1,51,
0.138335,µm^2,Surface,1,52,
4.55068,µm^2,Surface,1,53,
0.00589071,µm^2,Surface,1,54,
1.03444,µm^2,Surface,1,55,
0.0228938,µm^2,Surface,1,56,
0.0849294,µm^2,Surface,1,57,
0.00340423,µm^2,Surface,1,58,
0.0051493,µm^2,Surface,1,59,
4.4069,µm^2,Surface,1,60,
0.0969414,µm^2,Surface,1,61,
0.409835,µm^2,Surface,1,62,
5.02749,µm^2,Surface,1,63,
3.01536,µm^2,Surface,1,64,
0.00412834,µm^2,Surface,1,65,
1.13048,µm^2,Surface,1,66,
4.45468,µm^2,Surface,1,67,
