
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
7.34321,,Spot,Selected Surfaces - W2,1,0,
41.2267,,Spot,Selected Surfaces - W2,1,1,
30.1923,,Spot,Selected Surfaces - W2,1,2,
26.4727,,Spot,Selected Surfaces - W2,1,3,
16.3978,,Spot,Selected Surfaces - W2,1,4,
7.05597,,Spot,Selected Surfaces - W2,1,5,
25.2462,,Spot,Selected Surfaces - W2,1,6,
21.3983,,Spot,Selected Surfaces - W2,1,7,
9.33636,,Spot,Selected Surfaces - W2,1,8,
29.6621,,Spot,Selected Surfaces - W2,1,9,
7.71972,,Spot,Selected Surfaces - W2,1,10,
16.2876,,Spot,Selected Surfaces - W2,1,11,
5.81581,,Spot,Selected Surfaces - W2,1,12,
39.1824,,Spot,Selected Surfaces - W2,1,13,
12.8948,,Spot,Selected Surfaces - W2,1,14,
38.2251,,Spot,Selected Surfaces - W2,1,15,
24.0188,,Spot,Selected Surfaces - W2,1,16,
40.2189,,Spot,Selected Surfaces - W2,1,17,
23.4147,,Spot,Selected Surfaces - W2,1,18,
48.9641,,Spot,Selected Surfaces - W2,1,19,
5.60131,,Spot,Selected Surfaces - W2,1,20,
10.3783,,Spot,Selected Surfaces - W2,1,21,
11.3011,,Spot,Selected Surfaces - W2,1,22,
10.8112,,Spot,Selected Surfaces - W2,1,23,
9.89559,,Spot,Selected Surfaces - W2,1,24,
9.86082,,Spot,Selected Surfaces - W2,1,25,
29.5297,,Spot,Selected Surfaces - W2,1,26,
29.4394,,Spot,Selected Surfaces - W2,1,27,
41.4266,,Spot,Selected Surfaces - W2,1,28,
39.2371,,Spot,Selected Surfaces - W2,1,29,
21.6241,,Spot,Selected Surfaces - W2,1,30,
11.9603,,Spot,Selected Surfaces - W2,1,31,
10.9996,,Spot,Selected Surfaces - W2,1,32,
11.5498,,Spot,Selected Surfaces - W2,1,33,
40.3349,,Spot,Selected Surfaces - W2,1,34,
32.4087,,Spot,Selected Surfaces - W2,1,35,
13.3507,,Spot,Selected Surfaces - W2,1,36,
24.4551,,Spot,Selected Surfaces - W2,1,37,
33.3235,,Spot,Selected Surfaces - W2,1,38,
7.34322,,Spot,Selected Surfaces - W2,1,39,
13.4302,,Spot,Selected Surfaces - W2,1,40,
30.1092,,Spot,Selected Surfaces - W2,1,41,
42.5043,,Spot,Selected Surfaces - W2,1,42,
30.3402,,Spot,Selected Surfaces - W2,1,43,
25.7056,,Spot,Selected Surfaces - W2,1,44,
7.71579,,Spot,Selected Surfaces - W2,1,45,
5.82998,,Spot,Selected Surfaces - W2,1,46,
26.4839,,Spot,Selected Surfaces - W2,1,47,
9.40242,,Spot,Selected Surfaces - W2,1,48,
7.41267,,Spot,Selected Surfaces - W2,1,49,
43.0352,,Spot,Selected Surfaces - W2,1,50,
25.9436,,Spot,Selected Surfaces - W2,1,51,
44.4009,,Spot,Selected Surfaces - W2,1,52,
17.1723,,Spot,Selected Surfaces - W2,1,53,
40.8533,,Spot,Selected Surfaces - W2,1,54,
46.62,,Spot,Selected Surfaces - W2,1,55,
46.2967,,Spot,Selected Surfaces - W2,1,56,
43.3166,,Spot,Selected Surfaces - W2,1,57,
39.5802,,Spot,Selected Surfaces - W2,1,58,
48.3055,,Spot,Selected Surfaces - W2,1,59,
39.5976,,Spot,Selected Surfaces - W2,1,60,
52.7043,,Spot,Selected Surfaces - W2,1,61,
38.4861,,Spot,Selected Surfaces - W2,1,62,
39.9177,,Spot,Selected Surfaces - W2,1,63,
52.9571,,Spot,Selected Surfaces - W2,1,64,
22.7886,,Spot,Selected Surfaces - W2,1,65,
40.9837,,Spot,Selected Surfaces - W2,1,66,
21.9659,,Spot,Selected Surfaces - W2,1,67,
41.2166,,Spot,Selected Surfaces - W2,1,68,
29.4641,,Spot,Selected Surfaces - W2,1,69,
41.1863,,Spot,Selected Surfaces - W2,1,70,
35.0714,,Spot,Selected Surfaces - W2,1,71,
48.7096,,Spot,Selected Surfaces - W2,1,72,
21.3398,,Spot,Selected Surfaces - W2,1,73,
29.2855,,Spot,Selected Surfaces - W2,1,74,
