
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
24.1009,,Spot,Selected Surfaces - W2,1,0,
14.7775,,Spot,Selected Surfaces - W2,1,1,
28.5474,,Spot,Selected Surfaces - W2,1,2,
21.3399,,Spot,Selected Surfaces - W2,1,3,
26.5365,,Spot,Selected Surfaces - W2,1,4,
42.1418,,Spot,Selected Surfaces - W2,1,5,
21.9647,,Spot,Selected Surfaces - W2,1,6,
22.6104,,Spot,Selected Surfaces - W2,1,7,
5.13269,,Spot,Selected Surfaces - W2,1,8,
28.1046,,Spot,Selected Surfaces - W2,1,9,
19.4162,,Spot,Selected Surfaces - W2,1,10,
5.67735,,Spot,Selected Surfaces - W2,1,11,
39.3709,,Spot,Selected Surfaces - W2,1,12,
43.6174,,Spot,Selected Surfaces - W2,1,13,
29.5619,,Spot,Selected Surfaces - W2,1,14,
26.1565,,Spot,Selected Surfaces - W2,1,15,
37.7675,,Spot,Selected Surfaces - W2,1,16,
26.4236,,Spot,Selected Surfaces - W2,1,17,
44.2927,,Spot,Selected Surfaces - W2,1,18,
22.7065,,Spot,Selected Surfaces - W2,1,19,
20.0044,,Spot,Selected Surfaces - W2,1,20,
26.8575,,Spot,Selected Surfaces - W2,1,21,
38.3425,,Spot,Selected Surfaces - W2,1,22,
24.5594,,Spot,Selected Surfaces - W2,1,23,
27.4285,,Spot,Selected Surfaces - W2,1,24,
25.3421,,Spot,Selected Surfaces - W2,1,25,
23.9591,,Spot,Selected Surfaces - W2,1,26,
19.6335,,Spot,Selected Surfaces - W2,1,27,
47.7889,,Spot,Selected Surfaces - W2,1,28,
13.1713,,Spot,Selected Surfaces - W2,1,29,
23.3803,,Spot,Selected Surfaces - W2,1,30,
19.1491,,Spot,Selected Surfaces - W2,1,31,
15.0253,,Spot,Selected Surfaces - W2,1,32,
26.0422,,Spot,Selected Surfaces - W2,1,33,
24.2263,,Spot,Selected Surfaces - W2,1,34,
17.1202,,Spot,Selected Surfaces - W2,1,35,
39.6533,,Spot,Selected Surfaces - W2,1,36,
39.1379,,Spot,Selected Surfaces - W2,1,37,
34.4658,,Spot,Selected Surfaces - W2,1,38,
45.4148,,Spot,Selected Surfaces - W2,1,39,
6.52605,,Spot,Selected Surfaces - W2,1,40,
3.82839,,Spot,Selected Surfaces - W2,1,41,
21.8234,,Spot,Selected Surfaces - W2,1,42,
28.0406,,Spot,Selected Surfaces - W2,1,43,
29.8118,,Spot,Selected Surfaces - W2,1,44,
44.8815,,Spot,Selected Surfaces - W2,1,45,
1.10246,,Spot,Selected Surfaces - W2,1,46,
44.8304,,Spot,Selected Surfaces - W2,1,47,
7.09635,,Spot,Selected Surfaces - W2,1,48,
31.1564,,Spot,Selected Surfaces - W2,1,49,
33.8452,,Spot,Selected Surfaces - W2,1,50,
47.601,,Spot,Selected Surfaces - W2,1,51,
4.27006,,Spot,Selected Surfaces - W2,1,52,
46.7085,,Spot,Selected Surfaces - W2,1,53,
38.4861,,Spot,Selected Surfaces - W2,1,54,
48.9347,,Spot,Selected Surfaces - W2,1,55,
47.2468,,Spot,Selected Surfaces - W2,1,56,
38.102,,Spot,Selected Surfaces - W2,1,57,
39.7834,,Spot,Selected Surfaces - W2,1,58,
46.5727,,Spot,Selected Surfaces - W2,1,59,
46.7065,,Spot,Selected Surfaces - W2,1,60,
47.6554,,Spot,Selected Surfaces - W2,1,61,
31.8978,,Spot,Selected Surfaces - W2,1,62,
37.2587,,Spot,Selected Surfaces - W2,1,63,
48.6207,,Spot,Selected Surfaces - W2,1,64,
45.4532,,Spot,Selected Surfaces - W2,1,65,
33.54,,Spot,Selected Surfaces - W2,1,66,
35.5053,,Spot,Selected Surfaces - W2,1,67,
28.9503,,Spot,Selected Surfaces - W2,1,68,
32.9825,,Spot,Selected Surfaces - W2,1,69,
33.6668,,Spot,Selected Surfaces - W2,1,70,
31.066,,Spot,Selected Surfaces - W2,1,71,
35.6284,,Spot,Selected Surfaces - W2,1,72,
49.5076,,Spot,Selected Surfaces - W2,1,73,
35.6871,,Spot,Selected Surfaces - W2,1,74,
31.0867,,Spot,Selected Surfaces - W2,1,75,
51.6184,,Spot,Selected Surfaces - W2,1,76,
34.5624,,Spot,Selected Surfaces - W2,1,77,
38.4078,,Spot,Selected Surfaces - W2,1,78,
50.7142,,Spot,Selected Surfaces - W2,1,79,
34.2754,,Spot,Selected Surfaces - W2,1,80,
36.933,,Spot,Selected Surfaces - W2,1,81,
47.0491,,Spot,Selected Surfaces - W2,1,82,
49.6393,,Spot,Selected Surfaces - W2,1,83,
49.9315,,Spot,Selected Surfaces - W2,1,84,
35.7226,,Spot,Selected Surfaces - W2,1,85,
50.3751,,Spot,Selected Surfaces - W2,1,86,
32.763,,Spot,Selected Surfaces - W2,1,87,
51.1171,,Spot,Selected Surfaces - W2,1,88,
34.3135,,Spot,Selected Surfaces - W2,1,89,
56.2274,,Spot,Selected Surfaces - W2,1,90,
52.2151,,Spot,Selected Surfaces - W2,1,91,
52.9006,,Spot,Selected Surfaces - W2,1,92,
52.5988,,Spot,Selected Surfaces - W2,1,93,
51.1389,,Spot,Selected Surfaces - W2,1,94,
52.624,,Spot,Selected Surfaces - W2,1,95,
51.1293,,Spot,Selected Surfaces - W2,1,96,
53.1473,,Spot,Selected Surfaces - W2,1,97,
52.0491,,Spot,Selected Surfaces - W2,1,98,
38.0323,,Spot,Selected Surfaces - W2,1,99,
