
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
43.4744,,Spot,Selected Surfaces - W2,1,0,
7.15265,,Spot,Selected Surfaces - W2,1,1,
36.5644,,Spot,Selected Surfaces - W2,1,2,
24.2735,,Spot,Selected Surfaces - W2,1,3,
39.6611,,Spot,Selected Surfaces - W2,1,4,
40.6792,,Spot,Selected Surfaces - W2,1,5,
36.9026,,Spot,Selected Surfaces - W2,1,6,
21.2123,,Spot,Selected Surfaces - W2,1,7,
13.5181,,Spot,Selected Surfaces - W2,1,8,
24.1065,,Spot,Selected Surfaces - W2,1,9,
42.0835,,Spot,Selected Surfaces - W2,1,10,
36.3605,,Spot,Selected Surfaces - W2,1,11,
20.2464,,Spot,Selected Surfaces - W2,1,12,
22.0368,,Spot,Selected Surfaces - W2,1,13,
6.95644,,Spot,Selected Surfaces - W2,1,14,
23.6838,,Spot,Selected Surfaces - W2,1,15,
8.06548,,Spot,Selected Surfaces - W2,1,16,
23.6805,,Spot,Selected Surfaces - W2,1,17,
21.1294,,Spot,Selected Surfaces - W2,1,18,
15.8257,,Spot,Selected Surfaces - W2,1,19,
7.49799,,Spot,Selected Surfaces - W2,1,20,
23.6258,,Spot,Selected Surfaces - W2,1,21,
4.80364,,Spot,Selected Surfaces - W2,1,22,
24.6028,,Spot,Selected Surfaces - W2,1,23,
21.7502,,Spot,Selected Surfaces - W2,1,24,
24.5954,,Spot,Selected Surfaces - W2,1,25,
14.4319,,Spot,Selected Surfaces - W2,1,26,
27.2044,,Spot,Selected Surfaces - W2,1,27,
24.8871,,Spot,Selected Surfaces - W2,1,28,
5.88861,,Spot,Selected Surfaces - W2,1,29,
22.126,,Spot,Selected Surfaces - W2,1,30,
40.3303,,Spot,Selected Surfaces - W2,1,31,
17.1417,,Spot,Selected Surfaces - W2,1,32,
25.9232,,Spot,Selected Surfaces - W2,1,33,
18.8547,,Spot,Selected Surfaces - W2,1,34,
5.80341,,Spot,Selected Surfaces - W2,1,35,
26.3995,,Spot,Selected Surfaces - W2,1,36,
25.922,,Spot,Selected Surfaces - W2,1,37,
16.3836,,Spot,Selected Surfaces - W2,1,38,
21.3401,,Spot,Selected Surfaces - W2,1,39,
5.38411,,Spot,Selected Surfaces - W2,1,40,
26.7964,,Spot,Selected Surfaces - W2,1,41,
23.4616,,Spot,Selected Surfaces - W2,1,42,
24.0608,,Spot,Selected Surfaces - W2,1,43,
23.6726,,Spot,Selected Surfaces - W2,1,44,
39.1216,,Spot,Selected Surfaces - W2,1,45,
19.2152,,Spot,Selected Surfaces - W2,1,46,
27.4826,,Spot,Selected Surfaces - W2,1,47,
24.2373,,Spot,Selected Surfaces - W2,1,48,
24.0672,,Spot,Selected Surfaces - W2,1,49,
16.1159,,Spot,Selected Surfaces - W2,1,50,
25.6042,,Spot,Selected Surfaces - W2,1,51,
15.1339,,Spot,Selected Surfaces - W2,1,52,
18.9446,,Spot,Selected Surfaces - W2,1,53,
42.2564,,Spot,Selected Surfaces - W2,1,54,
41.1093,,Spot,Selected Surfaces - W2,1,55,
24.7395,,Spot,Selected Surfaces - W2,1,56,
17.4361,,Spot,Selected Surfaces - W2,1,57,
27.5836,,Spot,Selected Surfaces - W2,1,58,
39.3281,,Spot,Selected Surfaces - W2,1,59,
26.3446,,Spot,Selected Surfaces - W2,1,60,
27.2805,,Spot,Selected Surfaces - W2,1,61,
4.39749,,Spot,Selected Surfaces - W2,1,62,
30.295,,Spot,Selected Surfaces - W2,1,63,
29.225,,Spot,Selected Surfaces - W2,1,64,
5.53232,,Spot,Selected Surfaces - W2,1,65,
44.7239,,Spot,Selected Surfaces - W2,1,66,
44.164,,Spot,Selected Surfaces - W2,1,67,
34.6735,,Spot,Selected Surfaces - W2,1,68,
45.8199,,Spot,Selected Surfaces - W2,1,69,
42.5782,,Spot,Selected Surfaces - W2,1,70,
27.4218,,Spot,Selected Surfaces - W2,1,71,
19.8698,,Spot,Selected Surfaces - W2,1,72,
39.8912,,Spot,Selected Surfaces - W2,1,73,
31.8971,,Spot,Selected Surfaces - W2,1,74,
6.27126,,Spot,Selected Surfaces - W2,1,75,
38.2277,,Spot,Selected Surfaces - W2,1,76,
45.8958,,Spot,Selected Surfaces - W2,1,77,
5.65866,,Spot,Selected Surfaces - W2,1,78,
40.653,,Spot,Selected Surfaces - W2,1,79,
30.0092,,Spot,Selected Surfaces - W2,1,80,
49.3197,,Spot,Selected Surfaces - W2,1,81,
48.461,,Spot,Selected Surfaces - W2,1,82,
44.976,,Spot,Selected Surfaces - W2,1,83,
46.6581,,Spot,Selected Surfaces - W2,1,84,
48.0943,,Spot,Selected Surfaces - W2,1,85,
31.1504,,Spot,Selected Surfaces - W2,1,86,
34.4954,,Spot,Selected Surfaces - W2,1,87,
45.8909,,Spot,Selected Surfaces - W2,1,88,
42.7639,,Spot,Selected Surfaces - W2,1,89,
35.7491,,Spot,Selected Surfaces - W2,1,90,
36.5307,,Spot,Selected Surfaces - W2,1,91,
49.497,,Spot,Selected Surfaces - W2,1,92,
34.51,,Spot,Selected Surfaces - W2,1,93,
50.9096,,Spot,Selected Surfaces - W2,1,94,
52.2331,,Spot,Selected Surfaces - W2,1,95,
54.0293,,Spot,Selected Surfaces - W2,1,96,
53.0015,,Spot,Selected Surfaces - W2,1,97,
53.6104,,Spot,Selected Surfaces - W2,1,98,
53.2229,,Spot,Selected Surfaces - W2,1,99,
54.8501,,Spot,Selected Surfaces - W2,1,100,
57.0955,,Spot,Selected Surfaces - W2,1,101,
56.5238,,Spot,Selected Surfaces - W2,1,102,
60.3572,,Spot,Selected Surfaces - W2,1,103,
59.2993,,Spot,Selected Surfaces - W2,1,104,
63.542,,Spot,Selected Surfaces - W2,1,105,
61.4011,,Spot,Selected Surfaces - W2,1,106,
38.7165,,Spot,Selected Surfaces - W2,1,107,
66.0093,,Spot,Selected Surfaces - W2,1,108,
67.7846,,Spot,Selected Surfaces - W2,1,109,
39.2484,,Spot,Selected Surfaces - W2,1,110,
39.9951,,Spot,Selected Surfaces - W2,1,111,
67.2982,,Spot,Selected Surfaces - W2,1,112,
39.1164,,Spot,Selected Surfaces - W2,1,113,
39.5107,,Spot,Selected Surfaces - W2,1,114,
38.3624,,Spot,Selected Surfaces - W2,1,115,
70.4097,,Spot,Selected Surfaces - W2,1,116,
68.3365,,Spot,Selected Surfaces - W2,1,117,
66.3124,,Spot,Selected Surfaces - W2,1,118,
40.3727,,Spot,Selected Surfaces - W2,1,119,
37.5238,,Spot,Selected Surfaces - W2,1,120,
69.4903,,Spot,Selected Surfaces - W2,1,121,
37.3304,,Spot,Selected Surfaces - W2,1,122,
69.6588,,Spot,Selected Surfaces - W2,1,123,
2.13831,,Spot,Selected Surfaces - W2,1,124,
