
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
8.90895,,Spot,Selected Surfaces - W0,1,0,
4.28673,,Spot,Selected Surfaces - W0,1,1,
0.830261,,Spot,Selected Surfaces - W0,1,2,
8.8684,,Spot,Selected Surfaces - W0,1,3,
6.45586,,Spot,Selected Surfaces - W0,1,4,
8.78478,,Spot,Selected Surfaces - W0,1,5,
8.60625,,Spot,Selected Surfaces - W0,1,6,
4.10958,,Spot,Selected Surfaces - W0,1,7,
5.73428,,Spot,Selected Surfaces - W0,1,8,
4.06329,,Spot,Selected Surfaces - W0,1,9,
5.0331,,Spot,Selected Surfaces - W0,1,10,
2.59949,,Spot,Selected Surfaces - W0,1,11,
9.61304,,Spot,Selected Surfaces - W0,1,12,
8.98585,,Spot,Selected Surfaces - W0,1,13,
9.43671,,Spot,Selected Surfaces - W0,1,14,
4.71887,,Spot,Selected Surfaces - W0,1,15,
2.61122,,Spot,Selected Surfaces - W0,1,16,
7.39721,,Spot,Selected Surfaces - W0,1,17,
3.13274,,Spot,Selected Surfaces - W0,1,18,
11.2333,,Spot,Selected Surfaces - W0,1,19,
1.59719,,Spot,Selected Surfaces - W0,1,20,
1.8449,,Spot,Selected Surfaces - W0,1,21,
5.31631,,Spot,Selected Surfaces - W0,1,22,
0.830261,,Spot,Selected Surfaces - W0,1,23,
1.08274,,Spot,Selected Surfaces - W0,1,24,
7.12776,,Spot,Selected Surfaces - W0,1,25,
8.06112,,Spot,Selected Surfaces - W0,1,26,
1.93838,,Spot,Selected Surfaces - W0,1,27,
7.16441,,Spot,Selected Surfaces - W0,1,28,
0.928274,,Spot,Selected Surfaces - W0,1,29,
2.2459,,Spot,Selected Surfaces - W0,1,30,
3.9487,,Spot,Selected Surfaces - W0,1,31,
3.14769,,Spot,Selected Surfaces - W0,1,32,
2.61463,,Spot,Selected Surfaces - W0,1,33,
1.81762,,Spot,Selected Surfaces - W0,1,34,
2.45161,,Spot,Selected Surfaces - W0,1,35,
2.17825,,Spot,Selected Surfaces - W0,1,36,
2.10013,,Spot,Selected Surfaces - W0,1,37,
1.96576,,Spot,Selected Surfaces - W0,1,38,
5.52482,,Spot,Selected Surfaces - W0,1,39,
1.80011,,Spot,Selected Surfaces - W0,1,40,
2.6696,,Spot,Selected Surfaces - W0,1,41,
2.02534,,Spot,Selected Surfaces - W0,1,42,
2.52517,,Spot,Selected Surfaces - W0,1,43,
1.31279,,Spot,Selected Surfaces - W0,1,44,
1.87579,,Spot,Selected Surfaces - W0,1,45,
1.96801,,Spot,Selected Surfaces - W0,1,46,
3.12058,,Spot,Selected Surfaces - W0,1,47,
1.59721,,Spot,Selected Surfaces - W0,1,48,
3.15616,,Spot,Selected Surfaces - W0,1,49,
1.28257,,Spot,Selected Surfaces - W0,1,50,
4.09332,,Spot,Selected Surfaces - W0,1,51,
5.17372,,Spot,Selected Surfaces - W0,1,52,
1.59721,,Spot,Selected Surfaces - W0,1,53,
3.95584,,Spot,Selected Surfaces - W0,1,54,
1.43416,,Spot,Selected Surfaces - W0,1,55,
4.31839,,Spot,Selected Surfaces - W0,1,56,
1.98236,,Spot,Selected Surfaces - W0,1,57,
1.72619,,Spot,Selected Surfaces - W0,1,58,
