
Detailed
 ==================== 
Shortest Distance to Spots,Unit,Category,Spots,Time,ID,
7.06948,,Spot,Selected Surfaces - W0,1,0,
1.26859,,Spot,Selected Surfaces - W0,1,1,
2,,Spot,Selected Surfaces - W0,1,2,
4.13578,,Spot,Selected Surfaces - W0,1,3,
1.29974,,Spot,Selected Surfaces - W0,1,4,
0.415131,,Spot,Selected Surfaces - W0,1,5,
1.08274,,Spot,Selected Surfaces - W0,1,6,
1.30967,,Spot,Selected Surfaces - W0,1,7,
5.50427,,Spot,Selected Surfaces - W0,1,8,
6.65508,,Spot,Selected Surfaces - W0,1,9,
0.660145,,Spot,Selected Surfaces - W0,1,10,
1.31274,,Spot,Selected Surfaces - W0,1,11,
1.08273,,Spot,Selected Surfaces - W0,1,12,
0.4151,,Spot,Selected Surfaces - W0,1,13,
2.59002,,Spot,Selected Surfaces - W0,1,14,
3.63196,,Spot,Selected Surfaces - W0,1,15,
3.2685,,Spot,Selected Surfaces - W0,1,16,
0.587083,,Spot,Selected Surfaces - W0,1,17,
6.58056,,Spot,Selected Surfaces - W0,1,18,
1.29974,,Spot,Selected Surfaces - W0,1,19,
1.17578,,Spot,Selected Surfaces - W0,1,20,
1.17419,,Spot,Selected Surfaces - W0,1,21,
2.26758,,Spot,Selected Surfaces - W0,1,22,
2.55835,,Spot,Selected Surfaces - W0,1,23,
1.08274,,Spot,Selected Surfaces - W0,1,24,
0.415161,,Spot,Selected Surfaces - W0,1,25,
3.52798,,Spot,Selected Surfaces - W0,1,26,
2.07565,,Spot,Selected Surfaces - W0,1,27,
0.415161,,Spot,Selected Surfaces - W0,1,28,
2.72886,,Spot,Selected Surfaces - W0,1,29,
1.36443,,Spot,Selected Surfaces - W0,1,30,
0.4151,,Spot,Selected Surfaces - W0,1,31,
0.927135,,Spot,Selected Surfaces - W0,1,32,
2.61903,,Spot,Selected Surfaces - W0,1,33,
0.75067,,Spot,Selected Surfaces - W0,1,34,
1.54229,,Spot,Selected Surfaces - W0,1,35,
0.769561,,Spot,Selected Surfaces - W0,1,36,
2.36872,,Spot,Selected Surfaces - W0,1,37,
1.87507,,Spot,Selected Surfaces - W0,1,38,
2.05842,,Spot,Selected Surfaces - W0,1,39,
1.15961,,Spot,Selected Surfaces - W0,1,40,
2.75424,,Spot,Selected Surfaces - W0,1,41,
1.98234,,Spot,Selected Surfaces - W0,1,42,
1.54229,,Spot,Selected Surfaces - W0,1,43,
1.27867,,Spot,Selected Surfaces - W0,1,44,
1.36443,,Spot,Selected Surfaces - W0,1,45,
1.85655,,Spot,Selected Surfaces - W0,1,46,
1.29974,,Spot,Selected Surfaces - W0,1,47,
2.7241,,Spot,Selected Surfaces - W0,1,48,
1.15961,,Spot,Selected Surfaces - W0,1,49,
2.9102,,Spot,Selected Surfaces - W0,1,50,
1.80011,,Spot,Selected Surfaces - W0,1,51,
1.30344,,Spot,Selected Surfaces - W0,1,52,
0.92826,,Spot,Selected Surfaces - W0,1,53,
1.06536,,Spot,Selected Surfaces - W0,1,54,
0.745249,,Spot,Selected Surfaces - W0,1,55,
2.91216,,Spot,Selected Surfaces - W0,1,56,
6.4348,,Spot,Selected Surfaces - W0,1,57,
1.40575,,Spot,Selected Surfaces - W0,1,58,
2.02534,,Spot,Selected Surfaces - W0,1,59,
2.61274,,Spot,Selected Surfaces - W0,1,60,
2.01346,,Spot,Selected Surfaces - W0,1,61,
0.918887,,Spot,Selected Surfaces - W0,1,62,
0.942252,,Spot,Selected Surfaces - W0,1,63,
0.477659,,Spot,Selected Surfaces - W0,1,64,
1.77037,,Spot,Selected Surfaces - W0,1,65,
0.733588,,Spot,Selected Surfaces - W0,1,66,
1.31276,,Spot,Selected Surfaces - W0,1,67,
1.08274,,Spot,Selected Surfaces - W0,1,68,
1.4968,,Spot,Selected Surfaces - W0,1,69,
1.29974,,Spot,Selected Surfaces - W0,1,70,
0.959978,,Spot,Selected Surfaces - W0,1,71,
2.34108,,Spot,Selected Surfaces - W0,1,72,
2.48217,,Spot,Selected Surfaces - W0,1,73,
1.20716,,Spot,Selected Surfaces - W0,1,74,
0.92826,,Spot,Selected Surfaces - W0,1,75,
4.95078,,Spot,Selected Surfaces - W0,1,76,
7.01101,,Spot,Selected Surfaces - W0,1,77,
1.59719,,Spot,Selected Surfaces - W0,1,78,
1,,Spot,Selected Surfaces - W0,1,79,
1.08276,,Spot,Selected Surfaces - W0,1,80,
2.08439,,Spot,Selected Surfaces - W0,1,81,
3.10108,,Spot,Selected Surfaces - W0,1,82,
1.08274,,Spot,Selected Surfaces - W0,1,83,
2.25324,,Spot,Selected Surfaces - W0,1,84,
1.17421,,Spot,Selected Surfaces - W0,1,85,
1.97589,,Spot,Selected Surfaces - W0,1,86,
1.13114,,Spot,Selected Surfaces - W0,1,87,
1.29974,,Spot,Selected Surfaces - W0,1,88,
1.41906,,Spot,Selected Surfaces - W0,1,89,
0.415131,,Spot,Selected Surfaces - W0,1,90,
3.30164,,Spot,Selected Surfaces - W0,1,91,
1.08276,,Spot,Selected Surfaces - W0,1,92,
3.02859,,Spot,Selected Surfaces - W0,1,93,
0.580685,,Spot,Selected Surfaces - W0,1,94,
1.76125,,Spot,Selected Surfaces - W0,1,95,
2.20492,,Spot,Selected Surfaces - W0,1,96,
1.08273,,Spot,Selected Surfaces - W0,1,97,
1.18408,,Spot,Selected Surfaces - W0,1,98,
2,,Spot,Selected Surfaces - W0,1,99,
0.336,,Spot,Selected Surfaces - W0,1,100,
1.8586,,Spot,Selected Surfaces - W0,1,101,
1.2558,,Spot,Selected Surfaces - W0,1,102,
0.692885,,Spot,Selected Surfaces - W0,1,103,
0.908694,,Spot,Selected Surfaces - W0,1,104,
5.2517,,Spot,Selected Surfaces - W0,1,105,
1.08274,,Spot,Selected Surfaces - W0,1,106,
1.58389,,Spot,Selected Surfaces - W0,1,107,
0.854968,,Spot,Selected Surfaces - W0,1,108,
1.7288,,Spot,Selected Surfaces - W0,1,109,
1.35465,,Spot,Selected Surfaces - W0,1,110,
0.986697,,Spot,Selected Surfaces - W0,1,111,
2.20492,,Spot,Selected Surfaces - W0,1,112,
5.94562,,Spot,Selected Surfaces - W0,1,113,
3.92918,,Spot,Selected Surfaces - W0,1,114,
2.21475,,Spot,Selected Surfaces - W0,1,115,
0.562371,,Spot,Selected Surfaces - W0,1,116,
0.415131,,Spot,Selected Surfaces - W0,1,117,
1.60885,,Spot,Selected Surfaces - W0,1,118,
1.76125,,Spot,Selected Surfaces - W0,1,119,
0.354573,,Spot,Selected Surfaces - W0,1,120,
3.14033,,Spot,Selected Surfaces - W0,1,121,
2.99355,,Spot,Selected Surfaces - W0,1,122,
1.72169,,Spot,Selected Surfaces - W0,1,123,
1.1596,,Spot,Selected Surfaces - W0,1,124,
1.67433,,Spot,Selected Surfaces - W0,1,125,
0.903928,,Spot,Selected Surfaces - W0,1,126,
1.02965,,Spot,Selected Surfaces - W0,1,127,
2.66497,,Spot,Selected Surfaces - W0,1,128,
1.08274,,Spot,Selected Surfaces - W0,1,129,
4.68471,,Spot,Selected Surfaces - W0,1,130,
1.1596,,Spot,Selected Surfaces - W0,1,131,
1.98234,,Spot,Selected Surfaces - W0,1,132,
0.830261,,Spot,Selected Surfaces - W0,1,133,
1.63856,,Spot,Selected Surfaces - W0,1,134,
3.02223,,Spot,Selected Surfaces - W0,1,135,
2.39236,,Spot,Selected Surfaces - W0,1,136,
0.587083,,Spot,Selected Surfaces - W0,1,137,
1.76125,,Spot,Selected Surfaces - W0,1,138,
1.85652,,Spot,Selected Surfaces - W0,1,139,
2.20492,,Spot,Selected Surfaces - W0,1,140,
1.56981,,Spot,Selected Surfaces - W0,1,141,
0,,Spot,Selected Surfaces - W0,1,142,
0.528962,,Spot,Selected Surfaces - W0,1,143,
0.965855,,Spot,Selected Surfaces - W0,1,144,
1.83155,,Spot,Selected Surfaces - W0,1,145,
2.99355,,Spot,Selected Surfaces - W0,1,146,
3.6716,,Spot,Selected Surfaces - W0,1,147,
2.3192,,Spot,Selected Surfaces - W0,1,148,
3.27163,,Spot,Selected Surfaces - W0,1,149,
4.84499,,Spot,Selected Surfaces - W0,1,150,
1,,Spot,Selected Surfaces - W0,1,151,
0.957757,,Spot,Selected Surfaces - W0,1,152,
0.928247,,Spot,Selected Surfaces - W0,1,153,
3.70846,,Spot,Selected Surfaces - W0,1,154,
0.915996,,Spot,Selected Surfaces - W0,1,155,
3.16154,,Spot,Selected Surfaces - W0,1,156,
5.52645,,Spot,Selected Surfaces - W0,1,157,
1.29974,,Spot,Selected Surfaces - W0,1,158,
1.36442,,Spot,Selected Surfaces - W0,1,159,
3.02859,,Spot,Selected Surfaces - W0,1,160,
3.89895,,Spot,Selected Surfaces - W0,1,161,
1.36444,,Spot,Selected Surfaces - W0,1,162,
0.525266,,Spot,Selected Surfaces - W0,1,163,
2.07565,,Spot,Selected Surfaces - W0,1,164,
1.51611,,Spot,Selected Surfaces - W0,1,165,
2.37343,,Spot,Selected Surfaces - W0,1,166,
0.59948,,Spot,Selected Surfaces - W0,1,167,
2.36958,,Spot,Selected Surfaces - W0,1,168,
2.11677,,Spot,Selected Surfaces - W0,1,169,
1.08274,,Spot,Selected Surfaces - W0,1,170,
2.18038,,Spot,Selected Surfaces - W0,1,171,
1.29974,,Spot,Selected Surfaces - W0,1,172,
0.214269,,Spot,Selected Surfaces - W0,1,173,
1.08274,,Spot,Selected Surfaces - W0,1,174,
4.0082,,Spot,Selected Surfaces - W0,1,175,
4.65026,,Spot,Selected Surfaces - W0,1,176,
1.29974,,Spot,Selected Surfaces - W0,1,177,
0.543077,,Spot,Selected Surfaces - W0,1,178,
3.42891,,Spot,Selected Surfaces - W0,1,179,
2.16549,,Spot,Selected Surfaces - W0,1,180,
1.49677,,Spot,Selected Surfaces - W0,1,181,
1.02317,,Spot,Selected Surfaces - W0,1,182,
1.17442,,Spot,Selected Surfaces - W0,1,183,
3.0569,,Spot,Selected Surfaces - W0,1,184,
3.30878,,Spot,Selected Surfaces - W0,1,185,
1,,Spot,Selected Surfaces - W0,1,186,
2.27723,,Spot,Selected Surfaces - W0,1,187,
1.26012,,Spot,Selected Surfaces - W0,1,188,
2.90333,,Spot,Selected Surfaces - W0,1,189,
0.732263,,Spot,Selected Surfaces - W0,1,190,
2.81738,,Spot,Selected Surfaces - W0,1,191,
1.31279,,Spot,Selected Surfaces - W0,1,192,
1.36443,,Spot,Selected Surfaces - W0,1,193,
2.52514,,Spot,Selected Surfaces - W0,1,194,
1.16859,,Spot,Selected Surfaces - W0,1,195,
2.34108,,Spot,Selected Surfaces - W0,1,196,
1.59719,,Spot,Selected Surfaces - W0,1,197,
1.00533,,Spot,Selected Surfaces - W0,1,198,
2.30649,,Spot,Selected Surfaces - W0,1,199,
1.6739,,Spot,Selected Surfaces - W0,1,200,
1.98234,,Spot,Selected Surfaces - W0,1,201,
1.36442,,Spot,Selected Surfaces - W0,1,202,
1.09531,,Spot,Selected Surfaces - W0,1,203,
0.789339,,Spot,Selected Surfaces - W0,1,204,
1.54231,,Spot,Selected Surfaces - W0,1,205,
1.4687,,Spot,Selected Surfaces - W0,1,206,
2,,Spot,Selected Surfaces - W0,1,207,
1.08274,,Spot,Selected Surfaces - W0,1,208,
2,,Spot,Selected Surfaces - W0,1,209,
1.54231,,Spot,Selected Surfaces - W0,1,210,
2.30401,,Spot,Selected Surfaces - W0,1,211,
0.789196,,Spot,Selected Surfaces - W0,1,212,
1.80009,,Spot,Selected Surfaces - W0,1,213,
2.08439,,Spot,Selected Surfaces - W0,1,214,
0.830261,,Spot,Selected Surfaces - W0,1,215,
1.87651,,Spot,Selected Surfaces - W0,1,216,
2.60224,,Spot,Selected Surfaces - W0,1,217,
3.552,,Spot,Selected Surfaces - W0,1,218,
0.679122,,Spot,Selected Surfaces - W0,1,219,
3.14034,,Spot,Selected Surfaces - W0,1,220,
2.77459,,Spot,Selected Surfaces - W0,1,221,
4.6338,,Spot,Selected Surfaces - W0,1,222,
3.09566,,Spot,Selected Surfaces - W0,1,223,
0.928247,,Spot,Selected Surfaces - W0,1,224,
